Sito;Lissone;
Data e ora del report;2017/11/11 07:50:29 ;Dalla data;2017/11/10 00:00:00 ;Alla data;2017/11/11 00:00:00 ;Frequenza;15 min.;
;LabPTsx-T;LabPTsx-U;LabPTdx-T;LabPTdx-U;cacli-T;cacli-U;LabPSsx-T;LabPSsx-U;LabPSdx-T;LabPSdx-U
2017/11/10 13:45:00 ;22.00     ;39.90     ;22.10     ;39.30     ;20.70     ;44.00     ;21.20     ;38.40     ;22.70     ;37.50     
2017/11/10 14:00:00 ;22.00     ;39.40     ;22.10     ;38.80     ;20.80     ;43.50     ;21.40     ;37.90     ;22.90     ;36.50     
2017/11/10 14:15:00 ;22.00     ;39.40     ;22.10     ;38.80     ;20.80     ;43.50     ;21.50     ;37.40     ;23.00     ;36.50     
2017/11/10 14:30:00 ;22.00     ;39.40     ;22.10     ;38.80     ;20.90     ;43.50     ;21.60     ;37.40     ;23.10     ;36.00     
2017/11/10 14:45:00 ;22.00     ;39.40     ;22.00     ;38.80     ;20.90     ;43.50     ;21.60     ;35.90     ;23.10     ;36.00     
2017/11/10 15:00:00 ;22.00     ;38.90     ;22.00     ;38.30     ;20.90     ;43.50     ;21.70     ;35.90     ;23.20     ;36.00     
2017/11/10 15:15:00 ;22.00     ;38.90     ;22.00     ;38.30     ;20.90     ;43.00     ;21.70     ;35.40     ;23.30     ;35.50     
2017/11/10 15:30:00 ;22.00     ;38.90     ;22.00     ;38.30     ;21.00     ;43.00     ;21.70     ;35.90     ;23.30     ;35.50     
2017/11/10 15:45:00 ;22.00     ;38.90     ;22.00     ;38.30     ;21.00     ;43.00     ;21.70     ;35.40     ;23.30     ;35.00     
2017/11/10 16:00:00 ;22.00     ;38.90     ;22.00     ;38.30     ;21.10     ;42.50     ;21.70     ;35.40     ;23.30     ;35.00     
2017/11/10 16:15:00 ;22.00     ;38.90     ;22.00     ;38.30     ;21.10     ;42.50     ;21.70     ;34.90     ;23.30     ;35.00     
2017/11/10 16:30:00 ;22.00     ;38.90     ;22.10     ;38.30     ;21.10     ;42.50     ;21.70     ;35.40     ;23.30     ;35.00     
2017/11/10 16:45:00 ;22.00     ;38.90     ;22.10     ;38.30     ;21.10     ;42.50     ;21.80     ;35.30     ;23.30     ;35.00     
2017/11/10 17:00:00 ;22.10     ;38.90     ;22.30     ;38.30     ;21.10     ;42.50     ;21.80     ;34.80     ;23.30     ;35.00     
2017/11/10 17:15:00 ;22.20     ;38.90     ;22.40     ;38.30     ;21.10     ;42.50     ;21.80     ;34.40     ;23.30     ;35.00     
2017/11/10 17:30:00 ;22.20     ;38.90     ;22.40     ;38.30     ;20.90     ;42.50     ;21.80     ;33.90     ;23.30     ;35.00     
2017/11/10 17:45:00 ;22.30     ;38.90     ;22.40     ;38.30     ;21.00     ;42.50     ;21.80     ;34.40     ;23.40     ;35.00     
2017/11/10 18:00:00 ;22.30     ;38.90     ;22.40     ;38.30     ;21.10     ;42.50     ;21.80     ;35.40     ;23.40     ;35.00     
2017/11/10 18:15:00 ;22.30     ;38.90     ;22.50     ;38.30     ;21.10     ;42.50     ;21.80     ;35.40     ;23.40     ;35.00     
2017/11/10 18:30:00 ;22.30     ;38.90     ;22.50     ;38.30     ;21.00     ;42.50     ;21.80     ;33.90     ;23.40     ;35.00     
2017/11/10 18:45:00 ;22.30     ;38.90     ;22.50     ;38.30     ;21.00     ;42.50     ;21.80     ;33.90     ;23.40     ;35.00     
2017/11/10 19:00:00 ;22.30     ;38.90     ;22.50     ;38.30     ;20.90     ;42.50     ;21.80     ;33.90     ;23.40     ;35.00     
2017/11/10 19:15:00 ;22.30     ;38.90     ;22.50     ;38.30     ;20.80     ;42.50     ;21.80     ;33.90     ;23.40     ;35.00     
2017/11/10 19:30:00 ;22.30     ;38.90     ;22.50     ;38.30     ;20.80     ;42.50     ;21.80     ;34.40     ;23.40     ;35.00     
2017/11/10 19:45:00 ;22.30     ;38.90     ;22.50     ;38.30     ;20.80     ;42.50     ;21.80     ;34.40     ;23.30     ;35.00     
2017/11/10 20:00:00 ;22.30     ;38.90     ;22.50     ;38.30     ;20.80     ;42.50     ;21.80     ;34.40     ;23.30     ;35.00     
2017/11/10 20:15:00 ;22.20     ;38.90     ;22.50     ;38.30     ;20.70     ;42.50     ;21.80     ;33.90     ;23.30     ;35.00     
2017/11/10 20:30:00 ;22.20     ;38.90     ;22.50     ;38.30     ;20.70     ;42.50     ;21.70     ;35.00     ;23.30     ;35.00     
2017/11/10 20:45:00 ;22.20     ;38.90     ;22.50     ;38.30     ;20.70     ;42.50     ;21.70     ;35.00     ;23.20     ;35.00     
2017/11/10 21:00:00 ;22.10     ;38.90     ;22.50     ;38.30     ;20.70     ;42.50     ;21.70     ;34.00     ;23.20     ;35.00     
2017/11/10 21:15:00 ;22.10     ;38.90     ;22.40     ;38.30     ;20.70     ;42.00     ;21.60     ;34.00     ;23.20     ;35.00     
2017/11/10 21:30:00 ;22.10     ;38.90     ;22.40     ;38.30     ;20.50     ;42.00     ;21.60     ;34.50     ;23.20     ;35.00     
2017/11/10 21:45:00 ;22.10     ;38.90     ;22.40     ;38.30     ;20.50     ;42.00     ;21.60     ;35.00     ;23.10     ;35.00     
2017/11/10 22:00:00 ;22.00     ;38.90     ;22.40     ;38.30     ;20.60     ;42.00     ;21.60     ;34.40     ;23.10     ;34.50     
2017/11/10 22:15:00 ;22.00     ;38.90     ;22.30     ;38.30     ;20.70     ;41.50     ;21.50     ;33.90     ;23.10     ;34.50     
2017/11/10 22:30:00 ;22.00     ;38.90     ;22.30     ;38.30     ;20.70     ;41.50     ;21.50     ;33.90     ;23.10     ;34.50     
2017/11/10 22:45:00 ;22.00     ;38.90     ;22.30     ;38.30     ;20.60     ;41.50     ;21.50     ;33.40     ;23.10     ;34.50     
2017/11/10 23:00:00 ;21.90     ;38.90     ;22.30     ;38.30     ;20.60     ;41.50     ;21.50     ;34.00     ;23.10     ;34.50     
2017/11/10 23:15:00 ;21.90     ;38.90     ;22.30     ;38.30     ;20.60     ;41.00     ;21.50     ;34.40     ;23.00     ;34.50     
2017/11/10 23:30:00 ;21.90     ;38.90     ;22.20     ;37.80     ;20.70     ;41.00     ;21.50     ;34.40     ;23.00     ;34.50     
2017/11/10 23:45:00 ;21.90     ;38.90     ;22.20     ;37.80     ;20.50     ;41.00     ;21.40     ;33.40     ;23.00     ;34.50     
2017/11/11 00:00:00 ;21.80     ;38.90     ;22.20     ;37.80     ;20.40     ;40.50     ;21.40     ;33.40     ;23.00     ;34.00     
