Sito;Lissone;
Data e ora del report;2017/11/3 07:50:30  ;Dalla data;2017/11/2 00:00:00  ;Alla data;2017/11/3 00:00:00  ;Frequenza;15 min.;
;LabPTsx-T;LabPTsx-U;LabPTdx-T;LabPTdx-U;cacli-T;cacli-U;LabPSsx-T;LabPSsx-U;LabPSdx-T;LabPSdx-U
2017/11/2 07:00:00  ;16.30     ;47.50     ;16.30     ;47.00     ;17.60     ;46.60     ;18.30     ;39.60     ;18.50     ;40.30     
2017/11/2 07:15:00  ;16.30     ;47.50     ;16.30     ;47.00     ;17.60     ;46.60     ;18.30     ;39.60     ;18.50     ;40.80     
2017/11/2 07:30:00  ;16.30     ;47.50     ;16.30     ;47.50     ;17.70     ;46.60     ;18.30     ;39.60     ;18.50     ;40.80     
2017/11/2 07:45:00  ;16.30     ;48.00     ;16.30     ;47.50     ;17.80     ;46.60     ;18.30     ;39.60     ;18.40     ;40.80     
2017/11/2 08:00:00  ;16.30     ;48.00     ;16.30     ;47.50     ;17.80     ;46.60     ;18.30     ;39.60     ;18.40     ;40.80     
2017/11/2 08:15:00  ;16.30     ;48.50     ;16.30     ;48.00     ;17.80     ;46.60     ;18.30     ;41.80     ;18.30     ;44.10     
2017/11/2 08:30:00  ;16.30     ;49.50     ;16.10     ;50.00     ;17.10     ;50.10     ;17.60     ;46.10     ;17.70     ;47.20     
2017/11/2 08:45:00  ;16.30     ;50.00     ;16.00     ;51.00     ;17.00     ;50.10     ;17.30     ;47.60     ;17.40     ;48.20     
2017/11/2 09:00:00  ;16.30     ;50.50     ;16.00     ;51.00     ;17.00     ;50.60     ;17.20     ;48.60     ;17.30     ;49.20     
2017/11/2 09:15:00  ;16.20     ;51.00     ;16.00     ;51.50     ;17.00     ;51.10     ;17.20     ;49.60     ;17.20     ;50.20     
2017/11/2 09:30:00  ;16.20     ;51.00     ;16.00     ;51.50     ;17.10     ;51.10     ;17.10     ;49.60     ;17.20     ;50.20     
2017/11/2 09:45:00  ;16.20     ;51.50     ;16.00     ;51.50     ;17.40     ;51.10     ;17.50     ;47.10     ;17.70     ;47.70     
2017/11/2 10:00:00  ;16.20     ;51.50     ;16.10     ;51.50     ;17.60     ;50.10     ;17.70     ;46.10     ;17.90     ;46.70     
2017/11/2 10:15:00  ;16.30     ;51.50     ;16.10     ;51.50     ;17.80     ;49.60     ;17.80     ;45.10     ;18.00     ;45.70     
2017/11/2 10:30:00  ;16.40     ;51.50     ;16.20     ;51.50     ;17.80     ;49.60     ;17.90     ;44.60     ;18.10     ;44.70     
2017/11/2 10:45:00  ;16.40     ;51.50     ;16.20     ;51.50     ;17.80     ;49.60     ;18.00     ;44.10     ;18.20     ;44.70     
2017/11/2 11:00:00  ;16.40     ;51.50     ;16.30     ;51.50     ;17.70     ;49.60     ;18.10     ;44.10     ;18.30     ;44.70     
2017/11/2 11:15:00  ;16.50     ;51.50     ;16.30     ;51.50     ;17.70     ;49.60     ;18.10     ;43.60     ;18.30     ;43.70     
2017/11/2 11:30:00  ;16.60     ;51.50     ;16.30     ;51.50     ;17.80     ;49.10     ;18.10     ;43.60     ;18.30     ;43.70     
2017/11/2 11:45:00  ;16.60     ;51.50     ;16.40     ;51.50     ;17.90     ;48.60     ;18.20     ;43.10     ;18.30     ;43.70     
2017/11/2 12:00:00  ;16.60     ;51.50     ;16.50     ;51.50     ;17.90     ;47.10     ;18.20     ;43.10     ;18.30     ;43.70     
2017/11/2 12:15:00  ;16.70     ;51.50     ;16.50     ;51.50     ;18.00     ;47.10     ;18.20     ;42.60     ;18.30     ;43.20     
2017/11/2 12:30:00  ;16.70     ;51.50     ;16.60     ;51.50     ;18.00     ;46.60     ;18.20     ;42.60     ;18.40     ;42.70     
2017/11/2 12:45:00  ;16.80     ;51.50     ;16.60     ;51.50     ;18.00     ;46.60     ;18.30     ;42.10     ;18.50     ;42.70     
2017/11/2 13:00:00  ;16.80     ;51.50     ;16.70     ;51.50     ;18.00     ;46.60     ;18.30     ;42.10     ;18.50     ;42.70     
2017/11/2 13:15:00  ;16.90     ;51.50     ;16.70     ;51.50     ;18.00     ;46.60     ;18.30     ;42.10     ;18.50     ;42.70     
2017/11/2 13:30:00  ;16.90     ;51.50     ;16.70     ;51.50     ;18.00     ;46.60     ;18.30     ;42.10     ;18.50     ;42.70     
2017/11/2 13:45:00  ;17.00     ;51.50     ;16.80     ;51.50     ;18.10     ;46.60     ;18.40     ;42.10     ;18.50     ;42.70     
2017/11/2 14:00:00  ;17.10     ;51.50     ;16.90     ;51.50     ;18.10     ;46.60     ;18.40     ;41.60     ;18.60     ;42.20     
2017/11/2 14:15:00  ;17.20     ;51.50     ;17.00     ;51.50     ;18.10     ;46.60     ;18.40     ;41.60     ;18.60     ;42.20     
2017/11/2 14:30:00  ;17.20     ;51.50     ;17.00     ;51.50     ;18.10     ;46.60     ;18.50     ;41.10     ;18.70     ;42.20     
2017/11/2 14:45:00  ;17.30     ;51.00     ;17.10     ;51.50     ;18.10     ;46.60     ;18.50     ;41.10     ;18.70     ;41.70     
2017/11/2 15:00:00  ;17.30     ;51.00     ;17.10     ;51.50     ;18.10     ;46.60     ;18.50     ;41.10     ;18.70     ;41.70     
2017/11/2 15:15:00  ;17.40     ;51.00     ;17.10     ;51.50     ;18.10     ;46.60     ;18.50     ;41.10     ;18.70     ;41.70     
2017/11/2 15:30:00  ;17.40     ;51.00     ;17.20     ;51.00     ;18.10     ;47.10     ;18.50     ;41.10     ;18.70     ;41.70     
2017/11/2 15:45:00  ;17.40     ;51.00     ;17.30     ;51.00     ;18.10     ;47.10     ;18.50     ;41.10     ;18.70     ;41.70     
2017/11/2 16:00:00  ;17.40     ;51.00     ;17.30     ;51.00     ;18.10     ;47.10     ;18.50     ;41.10     ;18.70     ;41.70     
2017/11/2 16:15:00  ;17.40     ;51.00     ;17.30     ;51.00     ;18.10     ;47.60     ;18.50     ;41.10     ;18.80     ;41.70     
2017/11/2 16:30:00  ;17.40     ;51.00     ;17.30     ;51.00     ;18.10     ;49.10     ;18.60     ;40.60     ;18.80     ;41.70     
2017/11/2 16:45:00  ;17.40     ;51.00     ;17.30     ;51.00     ;18.10     ;49.10     ;18.60     ;40.60     ;18.80     ;41.70     
2017/11/2 17:00:00  ;17.40     ;51.00     ;17.30     ;51.00     ;18.10     ;49.10     ;18.60     ;40.60     ;18.80     ;41.70     
2017/11/2 17:15:00  ;17.40     ;51.00     ;17.30     ;51.00     ;18.00     ;50.10     ;18.60     ;40.60     ;18.80     ;42.20     
2017/11/2 17:30:00  ;17.40     ;51.00     ;17.20     ;51.00     ;18.00     ;50.10     ;18.60     ;40.60     ;18.80     ;42.20     
2017/11/2 17:45:00  ;17.40     ;51.00     ;17.20     ;51.00     ;18.00     ;50.60     ;18.60     ;40.60     ;18.80     ;42.20     
2017/11/2 18:00:00  ;17.40     ;51.00     ;17.20     ;51.00     ;17.90     ;50.60     ;18.60     ;40.60     ;18.80     ;42.70     
2017/11/2 18:15:00  ;17.40     ;51.00     ;17.10     ;51.00     ;17.90     ;50.60     ;18.60     ;41.10     ;18.80     ;42.70     
2017/11/2 18:30:00  ;17.40     ;51.00     ;17.10     ;51.00     ;17.90     ;50.60     ;18.60     ;41.10     ;18.80     ;42.70     
2017/11/2 18:45:00  ;17.40     ;51.00     ;17.10     ;51.00     ;18.00     ;50.60     ;18.60     ;41.60     ;18.80     ;42.70     
2017/11/2 19:00:00  ;17.40     ;51.00     ;17.10     ;51.00     ;18.00     ;50.60     ;18.60     ;41.60     ;18.80     ;42.70     
2017/11/2 19:15:00  ;17.40     ;51.00     ;17.10     ;51.00     ;18.00     ;50.60     ;18.60     ;41.60     ;18.80     ;42.70     
2017/11/2 19:30:00  ;17.40     ;51.00     ;17.10     ;51.00     ;18.10     ;49.60     ;18.60     ;41.60     ;18.80     ;42.70     
2017/11/2 19:45:00  ;17.40     ;51.00     ;17.10     ;51.00     ;18.10     ;49.10     ;18.60     ;41.60     ;18.70     ;42.70     
2017/11/2 20:00:00  ;17.40     ;51.00     ;17.10     ;51.00     ;18.10     ;48.60     ;18.50     ;41.60     ;18.70     ;42.70     
2017/11/2 20:15:00  ;17.40     ;51.00     ;17.10     ;51.00     ;18.10     ;48.60     ;18.50     ;41.60     ;18.70     ;42.70     
2017/11/2 20:30:00  ;17.40     ;51.00     ;17.10     ;51.00     ;18.10     ;48.10     ;18.50     ;41.60     ;18.70     ;42.70     
2017/11/2 20:45:00  ;17.30     ;51.00     ;17.10     ;51.00     ;18.20     ;47.60     ;18.50     ;41.60     ;18.70     ;42.70     
2017/11/2 21:00:00  ;17.30     ;51.00     ;17.10     ;51.00     ;18.20     ;47.60     ;18.50     ;41.60     ;18.70     ;42.70     
2017/11/2 21:15:00  ;17.30     ;51.00     ;17.10     ;51.00     ;18.20     ;47.60     ;18.50     ;41.60     ;18.70     ;42.70     
2017/11/2 21:30:00  ;17.30     ;51.00     ;17.10     ;51.00     ;18.20     ;47.10     ;18.50     ;41.60     ;18.70     ;42.70     
2017/11/2 21:45:00  ;17.30     ;51.00     ;17.00     ;51.00     ;18.20     ;47.10     ;18.50     ;42.10     ;18.60     ;42.70     
2017/11/2 22:00:00  ;17.20     ;51.00     ;17.00     ;51.00     ;18.20     ;47.10     ;18.50     ;42.10     ;18.60     ;42.70     
2017/11/2 22:15:00  ;17.20     ;51.00     ;17.00     ;51.00     ;18.20     ;47.10     ;18.50     ;42.10     ;18.60     ;42.70     
2017/11/2 22:30:00  ;17.20     ;51.00     ;17.00     ;51.00     ;18.20     ;47.10     ;18.50     ;42.10     ;18.60     ;42.70     
2017/11/2 22:45:00  ;17.10     ;51.00     ;17.00     ;51.00     ;18.20     ;47.10     ;18.40     ;42.10     ;18.60     ;42.70     
2017/11/2 23:00:00  ;17.10     ;51.00     ;16.90     ;51.00     ;18.10     ;47.60     ;18.40     ;42.10     ;18.60     ;42.70     
2017/11/2 23:15:00  ;17.00     ;51.00     ;16.90     ;51.00     ;18.10     ;47.60     ;18.40     ;42.10     ;18.60     ;42.70     
2017/11/2 23:30:00  ;17.00     ;51.00     ;16.90     ;51.00     ;18.00     ;48.10     ;18.40     ;42.60     ;18.60     ;42.70     
2017/11/2 23:45:00  ;17.00     ;51.00     ;16.90     ;51.00     ;17.90     ;48.60     ;18.40     ;42.60     ;18.60     ;42.70     
2017/11/3 00:00:00  ;17.00     ;51.00     ;16.90     ;51.00     ;17.90     ;48.60     ;18.40     ;42.60     ;18.50     ;43.20     
