Sito;Lissone;
Data e ora del report;2017/11/22 07:50:32 ;Dalla data;2017/11/21 00:00:00 ;Alla data;2017/11/22 00:00:00 ;Frequenza;15 min.;
;LabPTsx-T;LabPTsx-U;LabPTdx-T;LabPTdx-U;cacli-T;cacli-U;LabPSsx-T;LabPSsx-U;LabPSdx-T;LabPSdx-U
2017/11/21 00:15:00 ;21.90     ;26.00     ;22.00     ;25.50     ;20.10     ;29.70     ;21.60     ;24.40     ;23.20     ;23.60     
2017/11/21 00:30:00 ;21.90     ;26.00     ;22.00     ;25.50     ;20.30     ;29.70     ;21.60     ;24.40     ;23.20     ;23.60     
2017/11/21 00:45:00 ;21.90     ;26.00     ;22.00     ;25.50     ;20.20     ;29.70     ;21.60     ;24.40     ;23.20     ;23.60     
2017/11/21 01:00:00 ;21.90     ;26.00     ;22.00     ;25.50     ;20.30     ;29.70     ;21.60     ;24.40     ;23.20     ;23.60     
2017/11/21 01:15:00 ;21.90     ;26.00     ;22.00     ;25.50     ;20.20     ;29.70     ;21.60     ;24.40     ;23.30     ;23.10     
2017/11/21 01:30:00 ;21.90     ;26.00     ;22.00     ;25.50     ;20.30     ;29.70     ;21.70     ;24.40     ;23.30     ;23.10     
2017/11/21 01:45:00 ;21.90     ;26.00     ;22.00     ;25.50     ;20.20     ;29.20     ;21.70     ;24.40     ;23.30     ;23.10     
2017/11/21 02:00:00 ;21.90     ;26.00     ;22.00     ;25.50     ;20.20     ;29.20     ;21.70     ;24.40     ;23.30     ;22.60     
2017/11/21 02:15:00 ;21.90     ;26.00     ;22.00     ;25.50     ;20.20     ;28.70     ;21.70     ;23.40     ;23.30     ;22.60     
2017/11/21 02:30:00 ;21.80     ;26.00     ;22.00     ;25.50     ;20.00     ;28.70     ;21.70     ;23.40     ;23.30     ;22.60     
2017/11/21 02:45:00 ;21.80     ;26.00     ;22.00     ;25.50     ;20.00     ;28.70     ;21.70     ;23.40     ;23.30     ;22.60     
2017/11/21 03:00:00 ;21.80     ;26.00     ;22.00     ;25.50     ;20.00     ;28.70     ;21.70     ;23.40     ;23.30     ;22.60     
2017/11/21 03:15:00 ;21.80     ;26.00     ;22.00     ;25.50     ;20.00     ;28.70     ;21.70     ;23.40     ;23.30     ;22.60     
2017/11/21 03:30:00 ;21.80     ;26.00     ;22.00     ;25.50     ;20.00     ;28.70     ;21.70     ;23.40     ;23.30     ;22.60     
2017/11/21 03:45:00 ;21.80     ;26.00     ;22.00     ;25.50     ;20.00     ;28.70     ;21.70     ;23.40     ;23.30     ;22.60     
2017/11/21 04:00:00 ;21.80     ;26.00     ;21.90     ;25.50     ;20.00     ;28.70     ;21.70     ;23.40     ;23.30     ;22.60     
2017/11/21 04:15:00 ;21.80     ;26.00     ;21.90     ;25.50     ;19.90     ;28.70     ;21.70     ;23.40     ;23.30     ;22.60     
2017/11/21 04:30:00 ;21.80     ;26.00     ;21.90     ;25.50     ;20.00     ;28.70     ;21.70     ;23.40     ;23.30     ;22.60     
2017/11/21 04:45:00 ;21.80     ;26.00     ;21.90     ;25.50     ;19.90     ;28.70     ;21.70     ;23.40     ;23.30     ;22.60     
2017/11/21 05:00:00 ;21.70     ;26.00     ;21.90     ;25.50     ;20.00     ;28.70     ;21.70     ;23.40     ;23.30     ;22.60     
2017/11/21 05:15:00 ;21.70     ;26.00     ;21.90     ;25.50     ;20.00     ;29.20     ;21.70     ;23.40     ;23.30     ;22.60     
2017/11/21 05:30:00 ;21.70     ;26.00     ;21.90     ;25.50     ;20.10     ;29.20     ;21.70     ;23.40     ;23.30     ;22.60     
2017/11/21 05:45:00 ;21.70     ;26.00     ;21.90     ;25.50     ;20.00     ;29.20     ;21.80     ;23.40     ;23.30     ;22.60     
2017/11/21 06:00:00 ;21.70     ;26.00     ;21.90     ;25.50     ;20.30     ;29.20     ;21.80     ;23.40     ;23.30     ;22.60     
2017/11/21 06:15:00 ;21.70     ;26.00     ;21.90     ;25.50     ;20.40     ;29.20     ;21.80     ;23.40     ;23.30     ;22.60     
2017/11/21 06:30:00 ;21.70     ;26.00     ;21.90     ;25.50     ;20.40     ;29.20     ;21.80     ;23.40     ;23.30     ;22.60     
2017/11/21 06:45:00 ;21.70     ;26.00     ;21.90     ;25.50     ;20.40     ;29.20     ;21.80     ;23.40     ;23.30     ;22.60     
2017/11/21 07:00:00 ;21.70     ;26.00     ;21.90     ;25.50     ;20.30     ;29.20     ;21.80     ;23.90     ;23.30     ;22.60     
2017/11/21 07:15:00 ;21.70     ;26.00     ;21.90     ;25.50     ;20.10     ;29.20     ;21.80     ;23.90     ;23.30     ;22.60     
