Sito;Lissone;
Data e ora del report;2017/12/8 07:50:28  ;Dalla data;2017/12/7 00:00:00  ;Alla data;2017/12/8 00:00:00  ;Frequenza;15 min.;
;LabPTsx-T;LabPTsx-U;LabPTdx-T;LabPTdx-U;cacli-T;cacli-U;LabPSsx-T;LabPSsx-U;LabPSdx-T;LabPSdx-U
2017/12/7 09:00:00  ;20.00     ;29.10     ;20.30     ;27.70     ;18.20     ;32.50     ;19.50     ;27.10     ;21.30     ;25.10     
2017/12/7 09:15:00  ;19.80     ;29.10     ;19.80     ;27.70     ;18.10     ;32.50     ;19.60     ;26.60     ;21.40     ;25.10     
2017/12/7 09:30:00  ;19.70     ;29.10     ;19.60     ;27.70     ;18.20     ;32.50     ;19.70     ;26.60     ;21.50     ;25.10     
2017/12/7 09:45:00  ;19.80     ;29.10     ;19.60     ;27.70     ;18.40     ;32.50     ;19.80     ;26.60     ;21.60     ;25.10     
2017/12/7 10:00:00  ;19.80     ;29.10     ;19.40     ;28.70     ;18.30     ;32.50     ;20.10     ;26.10     ;22.20     ;24.60     
2017/12/7 10:15:00  ;19.90     ;29.10     ;19.80     ;28.70     ;18.60     ;32.50     ;21.10     ;25.60     ;23.50     ;23.10     
2017/12/7 10:30:00  ;20.00     ;29.10     ;19.90     ;28.70     ;18.70     ;32.50     ;21.40     ;25.10     ;24.30     ;22.60     
2017/12/7 10:45:00  ;20.20     ;29.10     ;20.00     ;28.70     ;18.90     ;32.50     ;21.70     ;24.60     ;24.40     ;22.10     
2017/12/7 11:00:00  ;20.20     ;29.10     ;20.00     ;28.70     ;19.10     ;32.00     ;21.40     ;25.10     ;23.40     ;22.60     
2017/12/7 11:15:00  ;20.20     ;29.10     ;20.00     ;29.20     ;19.00     ;32.00     ;20.80     ;26.60     ;22.60     ;24.60     
2017/12/7 11:30:00  ;20.10     ;29.60     ;19.90     ;29.20     ;19.10     ;32.00     ;20.50     ;27.10     ;22.20     ;25.10     
2017/12/7 11:45:00  ;20.20     ;29.60     ;19.90     ;29.70     ;19.10     ;32.00     ;20.30     ;28.60     ;22.00     ;26.10     
2017/12/7 12:00:00  ;20.20     ;30.10     ;20.00     ;29.70     ;18.00     ;35.00     ;20.00     ;29.60     ;21.60     ;27.10     
2017/12/7 12:15:00  ;20.30     ;30.10     ;20.30     ;29.70     ;17.00     ;38.50     ;19.40     ;31.60     ;20.90     ;29.10     
2017/12/7 12:30:00  ;20.30     ;30.60     ;20.30     ;29.70     ;16.50     ;40.00     ;18.90     ;33.10     ;20.50     ;30.10     
2017/12/7 12:45:00  ;20.10     ;30.60     ;20.20     ;30.20     ;16.20     ;41.00     ;18.60     ;33.60     ;20.10     ;31.10     
2017/12/7 13:00:00  ;20.10     ;31.10     ;20.20     ;30.20     ;15.90     ;41.00     ;18.50     ;33.60     ;20.10     ;31.10     
2017/12/7 13:15:00  ;20.10     ;31.10     ;20.20     ;30.20     ;15.80     ;41.50     ;18.40     ;34.10     ;20.00     ;31.10     
2017/12/7 13:30:00  ;20.10     ;31.10     ;20.30     ;30.20     ;16.40     ;41.00     ;18.30     ;34.10     ;19.80     ;31.10     
2017/12/7 13:45:00  ;20.20     ;31.10     ;20.40     ;30.20     ;16.90     ;39.00     ;18.20     ;34.10     ;19.60     ;31.10     
2017/12/7 14:00:00  ;20.20     ;31.10     ;20.40     ;30.20     ;16.20     ;40.00     ;18.10     ;34.10     ;19.90     ;31.10     
2017/12/7 14:15:00  ;20.20     ;31.10     ;20.60     ;30.20     ;16.10     ;40.50     ;18.10     ;34.10     ;19.80     ;31.10     
2017/12/7 14:30:00  ;20.40     ;31.10     ;20.70     ;30.20     ;16.20     ;40.50     ;18.10     ;34.10     ;19.60     ;31.60     
2017/12/7 14:45:00  ;20.40     ;31.10     ;20.70     ;30.20     ;16.50     ;40.50     ;18.70     ;33.60     ;20.60     ;30.60     
2017/12/7 15:00:00  ;20.50     ;31.10     ;20.80     ;30.20     ;17.50     ;38.50     ;19.20     ;32.60     ;21.00     ;29.60     
2017/12/7 15:15:00  ;20.50     ;31.10     ;20.80     ;30.20     ;17.80     ;38.00     ;19.50     ;31.60     ;21.30     ;29.10     
2017/12/7 15:30:00  ;20.50     ;31.10     ;20.80     ;30.20     ;18.30     ;37.00     ;19.70     ;31.10     ;21.40     ;29.10     
2017/12/7 15:45:00  ;20.50     ;31.10     ;20.90     ;30.20     ;18.40     ;36.50     ;19.80     ;31.10     ;21.50     ;28.60     
2017/12/7 16:00:00  ;20.50     ;31.10     ;20.90     ;30.20     ;18.40     ;36.50     ;19.90     ;30.60     ;21.60     ;28.60     
2017/12/7 16:15:00  ;20.60     ;31.10     ;20.90     ;30.20     ;18.50     ;36.50     ;20.00     ;30.60     ;21.70     ;28.60     
2017/12/7 16:30:00  ;20.60     ;31.10     ;20.90     ;30.20     ;18.60     ;36.50     ;20.10     ;30.10     ;21.80     ;28.60     
2017/12/7 16:45:00  ;20.60     ;31.10     ;20.90     ;30.20     ;18.60     ;36.50     ;20.20     ;30.10     ;21.80     ;28.60     
2017/12/7 17:00:00  ;20.60     ;31.10     ;21.00     ;30.20     ;18.70     ;36.50     ;20.20     ;30.10     ;21.80     ;28.60     
2017/12/7 17:15:00  ;20.60     ;31.10     ;21.00     ;30.20     ;18.90     ;36.00     ;20.20     ;30.10     ;21.80     ;28.60     
2017/12/7 17:30:00  ;20.60     ;31.10     ;21.00     ;30.20     ;18.90     ;35.50     ;20.20     ;30.10     ;21.70     ;28.60     
2017/12/7 17:45:00  ;20.60     ;31.10     ;21.00     ;30.20     ;19.00     ;35.50     ;20.20     ;30.10     ;21.70     ;28.60     
2017/12/7 18:00:00  ;20.60     ;31.10     ;21.00     ;30.20     ;19.00     ;35.50     ;20.20     ;30.10     ;21.70     ;28.10     
2017/12/7 18:15:00  ;20.70     ;31.10     ;21.10     ;30.20     ;19.10     ;35.00     ;20.20     ;30.10     ;21.70     ;28.10     
2017/12/7 18:30:00  ;20.70     ;31.10     ;21.10     ;30.20     ;19.00     ;35.00     ;20.20     ;30.10     ;21.70     ;28.10     
2017/12/7 18:45:00  ;20.70     ;31.10     ;21.10     ;30.20     ;19.00     ;35.00     ;20.20     ;30.10     ;21.70     ;28.10     
2017/12/7 19:00:00  ;20.70     ;31.10     ;21.10     ;30.20     ;18.90     ;35.00     ;20.20     ;30.10     ;21.70     ;28.10     
2017/12/7 19:15:00  ;20.70     ;31.10     ;21.10     ;30.20     ;19.00     ;35.00     ;20.20     ;30.10     ;21.70     ;28.10     
2017/12/7 19:30:00  ;20.70     ;31.10     ;21.10     ;30.20     ;19.10     ;35.00     ;20.20     ;30.10     ;21.70     ;28.10     
2017/12/7 19:45:00  ;20.70     ;31.10     ;21.10     ;30.20     ;19.20     ;34.50     ;20.20     ;30.10     ;21.60     ;28.10     
2017/12/7 20:00:00  ;20.70     ;31.10     ;21.10     ;30.20     ;19.20     ;34.50     ;20.20     ;30.10     ;21.60     ;28.10     
2017/12/7 20:15:00  ;20.70     ;31.10     ;21.10     ;30.20     ;19.20     ;34.50     ;20.20     ;30.10     ;21.60     ;28.10     
2017/12/7 20:30:00  ;20.70     ;31.10     ;21.10     ;30.20     ;19.20     ;34.50     ;20.20     ;29.60     ;21.60     ;28.10     
2017/12/7 20:45:00  ;20.70     ;31.10     ;21.10     ;30.20     ;19.30     ;34.50     ;20.20     ;29.60     ;21.60     ;28.10     
2017/12/7 21:00:00  ;20.70     ;31.10     ;21.10     ;30.20     ;19.30     ;34.50     ;20.20     ;29.60     ;21.70     ;28.10     
2017/12/7 21:15:00  ;20.70     ;31.10     ;21.10     ;30.20     ;19.30     ;34.50     ;20.20     ;29.60     ;21.70     ;28.10     
2017/12/7 21:30:00  ;20.70     ;31.10     ;21.10     ;30.20     ;19.20     ;34.50     ;20.20     ;29.60     ;21.70     ;28.10     
2017/12/7 21:45:00  ;20.70     ;31.10     ;21.10     ;30.20     ;19.30     ;34.50     ;20.30     ;29.60     ;21.80     ;28.10     
2017/12/7 22:00:00  ;20.70     ;31.10     ;21.10     ;30.20     ;19.30     ;34.50     ;20.30     ;29.60     ;21.80     ;28.10     
2017/12/7 22:15:00  ;20.70     ;31.10     ;21.10     ;30.20     ;19.30     ;34.50     ;20.30     ;29.60     ;21.80     ;28.10     
2017/12/7 22:30:00  ;20.70     ;31.10     ;21.10     ;30.20     ;19.40     ;34.50     ;20.30     ;29.60     ;21.80     ;28.10     
2017/12/7 22:45:00  ;20.70     ;31.10     ;21.10     ;30.20     ;19.40     ;34.50     ;20.30     ;29.60     ;21.80     ;28.10     
2017/12/7 23:00:00  ;20.70     ;31.10     ;21.20     ;30.20     ;19.20     ;35.00     ;20.40     ;30.10     ;21.80     ;28.10     
2017/12/7 23:15:00  ;20.70     ;31.10     ;21.20     ;30.20     ;19.30     ;35.50     ;20.40     ;30.60     ;21.80     ;28.60     
2017/12/7 23:30:00  ;20.70     ;31.10     ;21.20     ;30.20     ;18.80     ;37.50     ;20.40     ;31.60     ;21.80     ;29.10     
2017/12/7 23:45:00  ;20.70     ;31.60     ;21.20     ;30.20     ;18.70     ;37.50     ;20.40     ;32.10     ;21.90     ;29.10     
2017/12/8 00:00:00  ;20.70     ;31.60     ;21.20     ;30.20     ;18.90     ;37.50     ;20.40     ;32.10     ;21.90     ;29.10     
