Sito;Lissone;
Data e ora del report;2018/1/7 07:50:39   ;Dalla data;2018/1/6 00:00:00   ;Alla data;2018/1/7 00:00:00   ;Frequenza;15 min.;
;LabPTsx-T;LabPTsx-U;LabPTdx-T;LabPTdx-U;cacli-T;cacli-U;LabPSsx-T;LabPSsx-U;LabPSdx-T;LabPSdx-U
2018/1/6 15:30:00   ;20.50     ;40.70     ;20.70     ;39.30     ;19.30     ;46.40     ;20.20     ;41.50     ;21.90     ;37.60     
2018/1/6 15:45:00   ;20.50     ;40.70     ;20.70     ;39.80     ;19.30     ;46.40     ;20.20     ;41.50     ;22.00     ;37.60     
2018/1/6 16:00:00   ;20.60     ;40.70     ;20.70     ;39.80     ;19.30     ;46.40     ;20.30     ;41.50     ;22.00     ;37.60     
2018/1/6 16:15:00   ;20.60     ;40.70     ;20.70     ;39.80     ;19.30     ;46.40     ;20.30     ;41.50     ;22.00     ;37.60     
2018/1/6 16:30:00   ;20.60     ;40.70     ;20.70     ;39.80     ;19.30     ;46.40     ;20.40     ;41.50     ;22.10     ;37.60     
2018/1/6 16:45:00   ;20.60     ;40.70     ;20.70     ;39.80     ;19.20     ;46.40     ;20.40     ;41.50     ;22.10     ;37.60     
2018/1/6 17:00:00   ;20.60     ;40.70     ;20.70     ;39.80     ;19.30     ;46.40     ;20.40     ;41.50     ;22.10     ;37.60     
2018/1/6 17:15:00   ;20.60     ;40.70     ;20.70     ;39.80     ;19.30     ;46.40     ;20.40     ;41.00     ;22.10     ;37.60     
2018/1/6 17:30:00   ;20.60     ;40.70     ;20.70     ;39.80     ;19.40     ;46.40     ;20.50     ;41.00     ;22.10     ;37.60     
2018/1/6 17:45:00   ;20.60     ;40.70     ;20.70     ;39.80     ;19.40     ;46.40     ;20.50     ;41.00     ;22.20     ;37.10     
2018/1/6 18:00:00   ;20.60     ;40.70     ;20.70     ;39.80     ;19.40     ;46.40     ;20.50     ;41.00     ;22.20     ;37.10     
2018/1/6 18:15:00   ;20.60     ;40.70     ;20.70     ;39.80     ;19.40     ;45.90     ;20.50     ;41.00     ;22.20     ;37.10     
2018/1/6 18:30:00   ;20.60     ;40.70     ;20.80     ;39.80     ;19.40     ;45.90     ;20.50     ;41.00     ;22.20     ;37.10     
2018/1/6 18:45:00   ;20.60     ;40.70     ;20.80     ;39.80     ;19.40     ;45.90     ;20.60     ;41.00     ;22.20     ;37.10     
2018/1/6 19:00:00   ;20.60     ;40.70     ;20.80     ;39.80     ;19.30     ;45.90     ;20.60     ;41.00     ;22.20     ;37.10     
2018/1/6 19:15:00   ;20.60     ;40.70     ;20.80     ;39.80     ;19.30     ;45.90     ;20.60     ;41.00     ;22.20     ;37.10     
2018/1/6 19:30:00   ;20.60     ;40.70     ;20.80     ;39.80     ;19.40     ;45.90     ;20.60     ;41.00     ;22.20     ;37.10     
2018/1/6 19:45:00   ;20.60     ;40.70     ;20.80     ;39.80     ;19.40     ;45.90     ;20.60     ;40.50     ;22.20     ;37.10     
2018/1/6 20:00:00   ;20.60     ;40.70     ;20.80     ;39.80     ;19.50     ;45.40     ;20.60     ;40.50     ;22.20     ;37.10     
2018/1/6 20:15:00   ;20.60     ;40.70     ;20.80     ;39.80     ;19.50     ;45.40     ;20.60     ;40.50     ;22.20     ;37.10     
2018/1/6 20:30:00   ;20.60     ;40.70     ;20.80     ;39.80     ;19.50     ;45.40     ;20.60     ;40.50     ;22.20     ;37.10     
2018/1/6 20:45:00   ;20.60     ;40.70     ;20.80     ;39.80     ;19.50     ;45.40     ;20.60     ;40.50     ;22.20     ;37.10     
2018/1/6 21:00:00   ;20.60     ;40.70     ;20.80     ;39.80     ;19.60     ;45.40     ;20.60     ;40.50     ;22.20     ;37.10     
2018/1/6 21:15:00   ;20.60     ;40.70     ;20.80     ;39.80     ;19.60     ;45.40     ;20.60     ;40.50     ;22.20     ;37.10     
2018/1/6 21:30:00   ;20.60     ;40.70     ;20.80     ;39.80     ;19.60     ;45.40     ;20.60     ;40.50     ;22.20     ;37.10     
2018/1/6 21:45:00   ;20.60     ;41.20     ;20.80     ;39.80     ;19.60     ;45.40     ;20.60     ;40.50     ;22.20     ;37.10     
2018/1/6 22:00:00   ;20.60     ;41.20     ;20.80     ;39.80     ;19.70     ;44.90     ;20.60     ;40.50     ;22.20     ;37.10     
2018/1/6 22:15:00   ;20.60     ;41.20     ;20.80     ;39.80     ;19.60     ;44.90     ;20.60     ;40.50     ;22.20     ;37.10     
2018/1/6 22:30:00   ;20.60     ;41.20     ;20.80     ;40.30     ;19.70     ;44.90     ;20.60     ;40.50     ;22.20     ;37.10     
2018/1/6 22:45:00   ;20.60     ;41.20     ;20.80     ;40.30     ;19.60     ;44.90     ;20.60     ;40.50     ;22.20     ;37.10     
2018/1/6 23:00:00   ;20.60     ;41.20     ;20.80     ;40.30     ;19.60     ;44.90     ;20.60     ;40.50     ;22.20     ;37.10     
2018/1/6 23:15:00   ;20.60     ;41.20     ;20.80     ;40.30     ;19.60     ;44.90     ;20.60     ;40.50     ;22.20     ;37.10     
2018/1/6 23:30:00   ;20.60     ;41.20     ;20.80     ;40.30     ;19.70     ;44.90     ;20.60     ;40.50     ;22.10     ;37.10     
2018/1/6 23:45:00   ;20.60     ;41.20     ;20.80     ;40.30     ;19.70     ;44.90     ;20.60     ;40.50     ;22.10     ;37.10     
2018/1/7 00:00:00   ;20.60     ;41.20     ;20.80     ;40.30     ;19.80     ;44.90     ;20.60     ;40.50     ;22.10     ;37.10     
