Sito;Lissone;
Data e ora del report;2017/12/9 07:50:35  ;Dalla data;2017/12/8 00:00:00  ;Alla data;2017/12/9 00:00:00  ;Frequenza;15 min.;
;LabPTsx-T;LabPTsx-U;LabPTdx-T;LabPTdx-U;cacli-T;cacli-U;LabPSsx-T;LabPSsx-U;LabPSdx-T;LabPSdx-U
2017/12/8 07:30:00  ;20.60     ;32.10     ;21.00     ;30.70     ;18.30     ;37.50     ;20.30     ;32.10     ;21.80     ;29.10     
2017/12/8 07:45:00  ;20.60     ;32.10     ;21.00     ;30.70     ;18.30     ;37.50     ;20.30     ;32.10     ;21.80     ;29.10     
2017/12/8 08:00:00  ;20.50     ;32.10     ;21.00     ;30.70     ;18.30     ;37.50     ;20.30     ;32.10     ;21.90     ;29.10     
2017/12/8 08:15:00  ;20.50     ;32.10     ;21.00     ;30.70     ;18.30     ;37.50     ;20.30     ;32.10     ;21.90     ;29.10     
2017/12/8 08:30:00  ;20.50     ;32.10     ;20.90     ;30.70     ;18.30     ;37.50     ;20.30     ;32.10     ;21.90     ;29.10     
2017/12/8 08:45:00  ;20.50     ;32.10     ;20.90     ;30.70     ;18.30     ;37.50     ;20.30     ;32.10     ;21.90     ;29.10     
2017/12/8 09:00:00  ;20.50     ;32.10     ;20.90     ;30.70     ;18.40     ;37.50     ;20.30     ;32.10     ;22.00     ;29.10     
2017/12/8 09:15:00  ;20.50     ;32.10     ;20.90     ;30.70     ;18.30     ;37.50     ;20.30     ;32.10     ;22.00     ;29.10     
2017/12/8 09:30:00  ;20.50     ;32.10     ;20.90     ;30.70     ;18.30     ;37.50     ;20.40     ;32.10     ;22.00     ;29.10     
2017/12/8 09:45:00  ;20.50     ;32.10     ;20.90     ;30.70     ;18.40     ;37.50     ;20.40     ;32.10     ;22.00     ;29.10     
2017/12/8 10:00:00  ;20.50     ;32.10     ;20.90     ;30.70     ;18.20     ;37.50     ;20.40     ;32.10     ;22.00     ;29.10     
2017/12/8 10:15:00  ;20.50     ;32.10     ;20.90     ;30.70     ;18.30     ;37.50     ;20.40     ;32.10     ;22.00     ;29.10     
2017/12/8 10:30:00  ;20.50     ;32.10     ;20.90     ;30.70     ;18.30     ;37.50     ;20.40     ;32.10     ;22.00     ;29.10     
2017/12/8 10:45:00  ;20.50     ;32.10     ;20.90     ;30.70     ;18.30     ;37.50     ;20.40     ;32.10     ;22.00     ;29.10     
2017/12/8 11:00:00  ;20.50     ;32.10     ;20.90     ;30.70     ;18.20     ;37.50     ;20.40     ;32.10     ;22.10     ;29.10     
2017/12/8 11:15:00  ;20.50     ;32.10     ;21.00     ;30.70     ;18.30     ;37.50     ;20.40     ;32.10     ;22.10     ;29.10     
2017/12/8 11:30:00  ;20.50     ;32.10     ;21.00     ;30.70     ;18.40     ;37.50     ;20.50     ;32.10     ;22.10     ;29.10     
2017/12/8 11:45:00  ;20.60     ;32.10     ;21.00     ;30.70     ;18.20     ;37.50     ;20.50     ;32.10     ;22.10     ;29.10     
2017/12/8 12:00:00  ;20.60     ;32.10     ;21.00     ;30.70     ;18.20     ;37.50     ;20.50     ;32.10     ;22.10     ;29.10     
2017/12/8 12:15:00  ;20.60     ;32.10     ;21.00     ;30.70     ;18.10     ;37.50     ;20.50     ;32.10     ;22.10     ;29.10     
2017/12/8 12:30:00  ;20.60     ;32.10     ;21.00     ;30.70     ;18.30     ;37.50     ;20.50     ;32.10     ;22.10     ;29.10     
2017/12/8 12:45:00  ;20.60     ;32.10     ;21.00     ;30.70     ;18.40     ;37.50     ;20.50     ;32.10     ;22.10     ;29.10     
2017/12/8 13:00:00  ;20.60     ;32.10     ;21.00     ;30.70     ;18.30     ;37.50     ;20.50     ;32.10     ;22.10     ;29.10     
2017/12/8 13:15:00  ;20.60     ;32.10     ;21.00     ;30.70     ;18.60     ;37.50     ;20.50     ;32.10     ;22.10     ;29.10     
2017/12/8 13:30:00  ;20.60     ;32.10     ;21.00     ;30.70     ;18.90     ;37.50     ;20.50     ;32.10     ;22.10     ;29.10     
2017/12/8 13:45:00  ;20.60     ;32.10     ;21.00     ;30.70     ;18.70     ;37.50     ;20.50     ;32.10     ;22.10     ;29.10     
2017/12/8 14:00:00  ;20.60     ;32.10     ;21.00     ;30.70     ;18.50     ;37.50     ;20.50     ;32.10     ;22.10     ;29.10     
2017/12/8 14:15:00  ;20.70     ;32.10     ;21.10     ;30.70     ;18.50     ;37.50     ;20.50     ;32.10     ;22.20     ;29.10     
2017/12/8 14:30:00  ;20.70     ;32.10     ;21.10     ;30.70     ;18.40     ;37.50     ;20.50     ;32.10     ;22.20     ;29.10     
2017/12/8 14:45:00  ;20.70     ;32.10     ;21.10     ;30.70     ;18.40     ;37.50     ;20.60     ;32.10     ;22.20     ;29.10     
2017/12/8 15:00:00  ;20.70     ;32.10     ;21.10     ;30.70     ;18.40     ;37.50     ;19.90     ;32.60     ;21.20     ;30.60     
2017/12/8 15:15:00  ;20.70     ;32.10     ;21.10     ;30.70     ;18.40     ;37.50     ;19.20     ;33.60     ;20.80     ;31.60     
2017/12/8 15:30:00  ;20.70     ;32.10     ;21.10     ;30.70     ;18.10     ;38.00     ;19.20     ;34.10     ;21.40     ;31.60     
2017/12/8 15:45:00  ;20.70     ;32.10     ;21.10     ;30.70     ;18.10     ;38.00     ;19.20     ;34.10     ;21.40     ;31.10     
2017/12/8 16:00:00  ;20.70     ;32.10     ;21.10     ;30.70     ;18.00     ;38.00     ;18.90     ;35.10     ;20.80     ;31.60     
2017/12/8 16:15:00  ;20.70     ;32.10     ;21.10     ;30.70     ;18.10     ;38.00     ;18.50     ;35.60     ;20.00     ;33.10     
2017/12/8 16:30:00  ;20.70     ;32.10     ;21.10     ;30.70     ;18.40     ;38.00     ;18.30     ;36.10     ;19.80     ;33.60     
2017/12/8 16:45:00  ;20.70     ;32.10     ;21.10     ;30.70     ;18.30     ;38.00     ;18.40     ;36.10     ;20.60     ;33.10     
2017/12/8 17:00:00  ;20.70     ;32.10     ;21.10     ;30.70     ;18.10     ;38.50     ;18.50     ;36.10     ;20.80     ;32.60     
2017/12/8 17:15:00  ;20.70     ;32.10     ;21.10     ;30.70     ;18.20     ;38.50     ;18.50     ;36.10     ;20.80     ;32.60     
2017/12/8 17:30:00  ;20.70     ;32.10     ;21.00     ;30.70     ;18.40     ;38.50     ;19.10     ;35.60     ;21.20     ;31.60     
2017/12/8 17:45:00  ;20.70     ;32.10     ;21.00     ;30.70     ;18.70     ;38.00     ;19.50     ;34.60     ;21.20     ;31.10     
2017/12/8 18:00:00  ;20.70     ;32.10     ;21.00     ;30.70     ;18.60     ;37.50     ;19.70     ;33.60     ;21.30     ;30.60     
2017/12/8 18:15:00  ;20.70     ;32.10     ;21.00     ;30.70     ;18.80     ;37.00     ;19.80     ;33.10     ;21.30     ;30.10     
2017/12/8 18:30:00  ;20.60     ;32.10     ;21.00     ;30.70     ;18.90     ;36.50     ;19.80     ;33.10     ;21.40     ;30.10     
2017/12/8 18:45:00  ;20.60     ;32.10     ;21.00     ;30.70     ;18.60     ;36.50     ;19.80     ;32.10     ;21.40     ;29.60     
2017/12/8 19:00:00  ;20.60     ;32.10     ;20.90     ;30.70     ;18.80     ;36.50     ;19.90     ;32.10     ;21.50     ;29.60     
2017/12/8 19:15:00  ;20.60     ;32.10     ;20.90     ;30.70     ;18.90     ;36.00     ;19.90     ;32.10     ;21.40     ;29.60     
2017/12/8 19:30:00  ;20.50     ;32.10     ;20.90     ;30.70     ;19.00     ;36.00     ;19.90     ;31.60     ;21.40     ;29.10     
2017/12/8 19:45:00  ;20.50     ;32.10     ;20.90     ;30.70     ;19.10     ;36.00     ;19.90     ;31.60     ;21.30     ;29.10     
2017/12/8 20:00:00  ;20.50     ;32.10     ;20.90     ;30.70     ;19.20     ;35.50     ;19.90     ;31.60     ;21.30     ;29.10     
2017/12/8 20:15:00  ;20.40     ;32.10     ;20.80     ;30.70     ;19.20     ;35.50     ;19.90     ;31.60     ;21.30     ;29.10     
2017/12/8 20:30:00  ;20.30     ;32.10     ;20.80     ;30.70     ;19.30     ;35.50     ;19.90     ;31.60     ;21.30     ;29.10     
2017/12/8 20:45:00  ;20.30     ;32.10     ;20.80     ;30.70     ;19.30     ;35.50     ;19.90     ;31.60     ;21.30     ;29.10     
2017/12/8 21:00:00  ;20.30     ;32.10     ;20.80     ;30.70     ;19.30     ;35.00     ;19.90     ;31.10     ;21.30     ;29.10     
2017/12/8 21:15:00  ;20.30     ;32.10     ;20.70     ;30.70     ;19.30     ;35.00     ;19.90     ;31.10     ;21.40     ;29.10     
2017/12/8 21:30:00  ;20.30     ;32.10     ;20.70     ;30.70     ;19.30     ;35.00     ;19.90     ;31.10     ;21.30     ;29.10     
2017/12/8 21:45:00  ;20.30     ;32.10     ;20.70     ;30.70     ;19.40     ;35.00     ;19.80     ;31.10     ;21.30     ;29.10     
2017/12/8 22:00:00  ;20.20     ;32.10     ;20.60     ;30.70     ;19.40     ;35.00     ;19.80     ;31.10     ;21.20     ;29.10     
2017/12/8 22:15:00  ;20.20     ;32.10     ;20.60     ;30.70     ;19.40     ;35.00     ;19.80     ;31.10     ;21.30     ;29.10     
2017/12/8 22:30:00  ;20.20     ;32.10     ;20.60     ;30.70     ;19.50     ;34.50     ;19.80     ;31.10     ;21.30     ;29.10     
2017/12/8 22:45:00  ;20.10     ;32.10     ;20.60     ;30.70     ;19.50     ;34.50     ;19.80     ;31.10     ;21.30     ;28.10     
2017/12/8 23:00:00  ;20.10     ;31.60     ;20.50     ;30.20     ;19.50     ;34.00     ;19.80     ;29.60     ;21.30     ;26.60     
2017/12/8 23:15:00  ;20.10     ;30.60     ;20.50     ;29.20     ;19.50     ;32.50     ;19.80     ;27.60     ;21.30     ;25.10     
2017/12/8 23:30:00  ;20.10     ;29.60     ;20.50     ;28.20     ;19.50     ;30.90     ;19.80     ;26.10     ;21.40     ;23.60     
2017/12/8 23:45:00  ;20.10     ;28.60     ;20.50     ;27.70     ;19.50     ;29.40     ;19.90     ;24.60     ;21.40     ;22.10     
2017/12/9 00:00:00  ;20.10     ;27.60     ;20.50     ;26.20     ;19.50     ;28.90     ;19.90     ;22.60     ;21.50     ;20.60     
