Sito;Lissone;
Data e ora del report;2017/11/5 07:50:18  ;Dalla data;2017/11/4 00:00:00  ;Alla data;2017/11/5 00:00:00  ;Frequenza;15 min.;
;LabPTsx-T;LabPTsx-U;LabPTdx-T;LabPTdx-U;cacli-T;cacli-U;LabPSsx-T;LabPSsx-U;LabPSdx-T;LabPSdx-U
2017/11/4 11:00:00  ;17.10     ;53.50     ;16.90     ;54.00     ;17.90     ;56.00     ;18.20     ;45.20     ;18.30     ;46.80     
2017/11/4 11:15:00  ;17.10     ;53.50     ;17.00     ;54.00     ;17.90     ;56.00     ;18.20     ;45.20     ;18.40     ;46.80     
2017/11/4 11:30:00  ;17.20     ;53.50     ;17.00     ;54.00     ;17.90     ;55.00     ;18.20     ;44.70     ;18.40     ;46.80     
2017/11/4 11:45:00  ;17.20     ;53.50     ;17.00     ;54.00     ;17.90     ;55.00     ;18.20     ;44.70     ;18.40     ;46.30     
2017/11/4 12:00:00  ;17.20     ;53.50     ;17.00     ;54.00     ;17.90     ;54.50     ;18.30     ;44.70     ;18.40     ;46.30     
2017/11/4 12:15:00  ;17.20     ;53.50     ;17.00     ;54.00     ;17.90     ;54.50     ;18.30     ;44.10     ;18.40     ;46.30     
2017/11/4 12:30:00  ;17.30     ;53.50     ;17.10     ;54.00     ;17.90     ;54.50     ;18.30     ;44.10     ;18.40     ;46.30     
2017/11/4 12:45:00  ;17.30     ;53.50     ;17.10     ;54.00     ;17.90     ;54.00     ;18.30     ;44.10     ;18.40     ;46.30     
2017/11/4 13:00:00  ;17.30     ;53.50     ;17.10     ;54.00     ;17.90     ;54.00     ;18.30     ;44.10     ;18.40     ;46.30     
2017/11/4 13:15:00  ;17.40     ;53.50     ;17.20     ;54.00     ;17.90     ;54.00     ;18.30     ;44.10     ;18.50     ;46.30     
2017/11/4 13:30:00  ;17.40     ;53.50     ;17.20     ;54.00     ;17.90     ;54.00     ;18.30     ;44.10     ;18.50     ;46.30     
2017/11/4 13:45:00  ;17.40     ;53.50     ;17.20     ;54.00     ;17.90     ;54.00     ;18.30     ;44.10     ;18.50     ;46.30     
2017/11/4 14:00:00  ;17.40     ;53.50     ;17.20     ;54.00     ;17.90     ;54.00     ;18.30     ;44.60     ;18.50     ;46.80     
2017/11/4 14:15:00  ;17.40     ;53.50     ;17.20     ;54.00     ;17.90     ;54.00     ;18.30     ;44.60     ;18.50     ;46.80     
2017/11/4 14:30:00  ;17.40     ;53.50     ;17.30     ;54.00     ;17.90     ;54.00     ;18.30     ;44.60     ;18.50     ;46.30     
2017/11/4 14:45:00  ;17.40     ;53.50     ;17.30     ;54.00     ;17.90     ;54.00     ;18.30     ;44.60     ;18.50     ;46.30     
2017/11/4 15:00:00  ;17.50     ;53.50     ;17.30     ;54.00     ;17.90     ;54.00     ;18.30     ;44.60     ;18.50     ;46.30     
2017/11/4 15:15:00  ;17.50     ;53.50     ;17.30     ;54.00     ;17.90     ;54.00     ;18.30     ;44.60     ;18.50     ;46.30     
2017/11/4 15:30:00  ;17.50     ;53.50     ;17.30     ;54.00     ;17.90     ;54.00     ;18.30     ;45.10     ;18.50     ;46.30     
2017/11/4 15:45:00  ;17.50     ;53.50     ;17.30     ;54.00     ;17.90     ;54.00     ;18.30     ;45.10     ;18.50     ;46.30     
2017/11/4 16:00:00  ;17.50     ;53.50     ;17.30     ;54.00     ;17.90     ;54.00     ;18.30     ;45.10     ;18.50     ;46.30     
2017/11/4 16:15:00  ;17.50     ;53.50     ;17.30     ;54.00     ;17.90     ;54.00     ;18.30     ;45.10     ;18.50     ;46.30     
2017/11/4 16:30:00  ;17.50     ;53.50     ;17.30     ;54.00     ;17.90     ;54.00     ;18.30     ;45.10     ;18.40     ;46.30     
2017/11/4 16:45:00  ;17.50     ;53.50     ;17.30     ;54.00     ;17.90     ;54.00     ;18.30     ;45.10     ;18.40     ;46.30     
2017/11/4 17:00:00  ;17.50     ;53.50     ;17.30     ;54.00     ;17.90     ;54.00     ;18.30     ;45.10     ;18.40     ;46.30     
2017/11/4 17:15:00  ;17.50     ;53.50     ;17.30     ;54.00     ;17.90     ;54.00     ;18.30     ;45.10     ;18.40     ;46.30     
2017/11/4 17:30:00  ;17.50     ;53.50     ;17.30     ;54.00     ;17.90     ;54.00     ;18.30     ;45.10     ;18.40     ;46.30     
2017/11/4 17:45:00  ;17.50     ;53.50     ;17.30     ;54.00     ;17.90     ;54.00     ;18.30     ;45.10     ;18.40     ;46.30     
2017/11/4 18:00:00  ;17.50     ;53.50     ;17.30     ;54.00     ;17.90     ;54.00     ;18.30     ;45.10     ;18.40     ;46.30     
2017/11/4 18:15:00  ;17.50     ;53.50     ;17.30     ;54.00     ;17.90     ;54.00     ;18.30     ;45.10     ;18.40     ;46.30     
2017/11/4 18:30:00  ;17.50     ;53.50     ;17.30     ;54.00     ;17.90     ;54.00     ;18.30     ;45.10     ;18.40     ;46.30     
2017/11/4 18:45:00  ;17.50     ;53.50     ;17.30     ;54.00     ;17.90     ;54.00     ;18.30     ;45.10     ;18.40     ;46.30     
2017/11/4 19:00:00  ;17.50     ;53.50     ;17.30     ;54.00     ;17.90     ;54.00     ;18.30     ;45.10     ;18.40     ;46.30     
2017/11/4 19:15:00  ;17.50     ;53.50     ;17.30     ;54.00     ;17.90     ;54.00     ;18.30     ;45.10     ;18.40     ;46.30     
2017/11/4 19:30:00  ;17.50     ;53.50     ;17.30     ;54.00     ;17.90     ;54.00     ;18.20     ;45.10     ;18.30     ;46.30     
2017/11/4 19:45:00  ;17.50     ;53.50     ;17.30     ;54.00     ;17.90     ;54.00     ;18.20     ;45.10     ;18.30     ;46.30     
2017/11/4 20:00:00  ;17.50     ;53.50     ;17.30     ;54.00     ;17.90     ;54.00     ;18.20     ;45.10     ;18.30     ;46.30     
2017/11/4 20:15:00  ;17.50     ;53.50     ;17.30     ;54.00     ;17.90     ;54.50     ;18.20     ;45.60     ;18.30     ;46.30     
2017/11/4 20:30:00  ;17.50     ;53.50     ;17.30     ;54.00     ;17.90     ;55.00     ;18.20     ;45.60     ;18.30     ;46.30     
2017/11/4 20:45:00  ;17.50     ;53.50     ;17.30     ;54.00     ;17.90     ;55.00     ;18.20     ;45.60     ;18.30     ;46.30     
2017/11/4 21:00:00  ;17.40     ;53.50     ;17.30     ;54.00     ;17.90     ;55.00     ;18.20     ;45.60     ;18.30     ;46.30     
2017/11/4 21:15:00  ;17.40     ;53.50     ;17.20     ;54.00     ;18.00     ;55.00     ;18.20     ;45.60     ;18.30     ;46.30     
2017/11/4 21:30:00  ;17.40     ;53.50     ;17.20     ;54.00     ;18.00     ;55.00     ;18.20     ;45.60     ;18.30     ;46.30     
2017/11/4 21:45:00  ;17.40     ;53.50     ;17.20     ;54.00     ;18.00     ;55.00     ;18.20     ;45.60     ;18.30     ;46.30     
2017/11/4 22:00:00  ;17.40     ;53.50     ;17.20     ;54.00     ;18.00     ;55.00     ;18.20     ;45.60     ;18.30     ;46.30     
2017/11/4 22:15:00  ;17.40     ;53.50     ;17.20     ;54.00     ;18.00     ;55.00     ;18.20     ;45.60     ;18.30     ;46.30     
2017/11/4 22:30:00  ;17.40     ;53.50     ;17.10     ;54.00     ;18.00     ;55.00     ;18.20     ;45.60     ;18.30     ;46.30     
2017/11/4 22:45:00  ;17.40     ;53.50     ;17.10     ;54.00     ;18.00     ;55.50     ;18.20     ;45.60     ;18.30     ;46.30     
2017/11/4 23:00:00  ;17.40     ;54.00     ;17.10     ;54.00     ;18.00     ;55.50     ;18.20     ;46.10     ;18.30     ;46.80     
2017/11/4 23:15:00  ;17.30     ;54.00     ;17.10     ;54.00     ;18.00     ;55.50     ;18.20     ;46.10     ;18.30     ;46.80     
2017/11/4 23:30:00  ;17.30     ;54.00     ;17.10     ;54.00     ;18.00     ;55.50     ;18.20     ;46.10     ;18.30     ;47.30     
2017/11/4 23:45:00  ;17.30     ;54.00     ;17.10     ;54.00     ;18.00     ;55.50     ;18.10     ;46.60     ;18.30     ;47.30     
2017/11/5 00:00:00  ;17.30     ;54.00     ;17.10     ;54.50     ;18.00     ;55.50     ;18.10     ;46.60     ;18.30     ;47.30     
