Sito;Lissone;
Data e ora del report;2017/10/22 07:50:54 ;Dalla data;2017/10/21 00:00:00 ;Alla data;2017/10/22 00:00:00 ;Frequenza;15 min.;
;LabPTsx-T;LabPTsx-U;LabPTdx-T;LabPTdx-U;cacli-T;cacli-U;LabPSsx-T;LabPSsx-U;LabPSdx-T;LabPSdx-U
2017/10/21 00:15:00 ;19.60     ;56.40     ;19.40     ;56.50     ;19.50     ;58.00     ;20.10     ;49.00     ;20.50     ;49.90     
2017/10/21 00:30:00 ;19.60     ;56.40     ;19.40     ;56.50     ;19.50     ;58.00     ;20.10     ;49.00     ;20.50     ;49.90     
2017/10/21 00:45:00 ;19.60     ;56.40     ;19.30     ;56.50     ;19.50     ;58.00     ;20.10     ;49.00     ;20.50     ;49.90     
2017/10/21 01:00:00 ;19.60     ;56.40     ;19.30     ;57.00     ;19.50     ;58.00     ;20.10     ;49.00     ;20.50     ;49.90     
2017/10/21 01:15:00 ;19.60     ;56.40     ;19.30     ;57.00     ;19.50     ;58.00     ;20.10     ;49.00     ;20.50     ;49.90     
2017/10/21 01:30:00 ;19.50     ;56.40     ;19.30     ;57.00     ;19.50     ;58.00     ;20.10     ;49.00     ;20.50     ;49.90     
2017/10/21 01:45:00 ;19.50     ;56.40     ;19.30     ;57.00     ;19.50     ;58.00     ;20.10     ;49.00     ;20.50     ;49.90     
2017/10/21 02:00:00 ;19.50     ;56.40     ;19.30     ;57.00     ;19.50     ;58.00     ;20.10     ;48.50     ;20.50     ;49.90     
2017/10/21 02:15:00 ;19.50     ;56.40     ;19.30     ;57.00     ;19.50     ;58.00     ;20.10     ;48.50     ;20.50     ;49.90     
2017/10/21 02:30:00 ;19.50     ;56.40     ;19.20     ;57.00     ;19.40     ;58.00     ;20.10     ;48.50     ;20.50     ;49.90     
2017/10/21 02:45:00 ;19.50     ;56.40     ;19.20     ;57.00     ;19.40     ;58.00     ;20.10     ;48.50     ;20.50     ;49.90     
2017/10/21 03:00:00 ;19.50     ;56.40     ;19.20     ;57.00     ;19.40     ;58.00     ;20.10     ;49.00     ;20.50     ;49.90     
2017/10/21 03:15:00 ;19.50     ;56.40     ;19.20     ;57.00     ;19.50     ;58.00     ;20.10     ;49.00     ;20.50     ;49.90     
2017/10/21 03:30:00 ;19.50     ;56.40     ;19.20     ;57.00     ;19.50     ;58.00     ;20.10     ;48.50     ;20.50     ;49.90     
2017/10/21 03:45:00 ;19.40     ;56.40     ;19.20     ;57.00     ;19.50     ;58.00     ;20.10     ;48.50     ;20.50     ;49.90     
2017/10/21 04:00:00 ;19.40     ;56.40     ;19.20     ;57.00     ;19.50     ;58.00     ;20.10     ;48.50     ;20.50     ;49.90     
2017/10/21 04:15:00 ;19.40     ;56.40     ;19.10     ;57.00     ;19.50     ;58.00     ;20.10     ;48.50     ;20.50     ;49.90     
2017/10/21 04:30:00 ;19.40     ;56.40     ;19.10     ;57.00     ;19.50     ;58.00     ;20.10     ;48.50     ;20.50     ;49.90     
2017/10/21 04:45:00 ;19.40     ;56.40     ;19.10     ;57.00     ;19.50     ;58.00     ;20.10     ;48.50     ;20.50     ;49.90     
2017/10/21 05:00:00 ;19.30     ;56.40     ;19.10     ;57.00     ;19.50     ;58.00     ;20.10     ;48.50     ;20.50     ;49.90     
2017/10/21 05:15:00 ;19.30     ;56.90     ;19.10     ;57.00     ;19.50     ;58.00     ;20.10     ;48.50     ;20.50     ;49.90     
2017/10/21 05:30:00 ;19.30     ;56.90     ;19.10     ;57.00     ;19.50     ;58.00     ;20.10     ;48.00     ;20.50     ;49.90     
