Sito;Lissone;
Data e ora del report;2018/1/2 07:50:46   ;Dalla data;2018/1/1 00:00:00   ;Alla data;2018/1/2 00:00:00   ;Frequenza;15 min.;
;LabPTsx-T;LabPTsx-U;LabPTdx-T;LabPTdx-U;cacli-T;cacli-U;LabPSsx-T;LabPSsx-U;LabPSdx-T;LabPSdx-U
2018/1/1 05:15:00   ;19.00     ;33.20     ;19.30     ;31.80     ;18.30     ;35.70     ;19.50     ;31.80     ;21.10     ;28.60     
2018/1/1 05:30:00   ;19.00     ;33.20     ;19.30     ;31.80     ;18.40     ;35.70     ;19.50     ;31.80     ;21.10     ;28.60     
2018/1/1 05:45:00   ;19.00     ;33.20     ;19.30     ;31.80     ;18.60     ;35.70     ;19.50     ;31.80     ;21.10     ;28.60     
2018/1/1 06:00:00   ;19.00     ;33.20     ;19.30     ;31.80     ;18.80     ;35.70     ;19.50     ;31.80     ;21.00     ;28.60     
2018/1/1 06:15:00   ;19.00     ;33.20     ;19.30     ;31.80     ;18.70     ;35.70     ;19.50     ;31.80     ;21.00     ;28.60     
2018/1/1 06:30:00   ;19.00     ;33.20     ;19.30     ;31.80     ;18.60     ;35.70     ;19.50     ;31.80     ;21.00     ;28.60     
2018/1/1 06:45:00   ;19.40     ;33.20     ;19.60     ;31.80     ;18.40     ;35.70     ;19.50     ;31.80     ;21.00     ;28.60     
2018/1/1 07:00:00   ;19.90     ;32.70     ;19.90     ;31.80     ;18.30     ;35.70     ;19.50     ;31.80     ;21.80     ;28.10     
2018/1/1 07:15:00   ;19.50     ;32.70     ;19.70     ;31.80     ;18.30     ;35.70     ;19.90     ;31.80     ;22.10     ;27.10     
2018/1/1 07:30:00   ;19.50     ;32.70     ;19.50     ;31.80     ;18.10     ;35.70     ;19.70     ;31.80     ;21.50     ;27.60     
2018/1/1 07:45:00   ;19.30     ;32.70     ;19.50     ;31.80     ;18.50     ;35.70     ;19.60     ;31.80     ;21.90     ;28.10     
2018/1/1 08:00:00   ;19.40     ;32.70     ;19.50     ;31.80     ;18.60     ;35.70     ;19.90     ;31.80     ;21.80     ;27.60     
2018/1/1 08:15:00   ;19.50     ;32.70     ;19.60     ;31.80     ;18.70     ;35.70     ;19.80     ;31.80     ;21.40     ;27.60     
2018/1/1 08:30:00   ;19.50     ;32.70     ;19.60     ;31.80     ;18.40     ;35.70     ;19.60     ;31.80     ;21.30     ;27.60     
2018/1/1 08:45:00   ;19.40     ;32.70     ;19.60     ;31.80     ;18.40     ;35.70     ;19.70     ;31.80     ;22.00     ;28.10     
2018/1/1 09:00:00   ;19.40     ;32.70     ;19.60     ;31.80     ;18.50     ;35.70     ;19.90     ;31.80     ;21.90     ;27.60     
2018/1/1 09:15:00   ;19.40     ;32.70     ;19.50     ;31.80     ;18.30     ;35.70     ;19.80     ;31.80     ;21.60     ;27.60     
2018/1/1 09:30:00   ;19.60     ;32.70     ;19.70     ;31.80     ;18.50     ;35.70     ;19.70     ;31.80     ;21.50     ;27.60     
2018/1/1 09:45:00   ;19.40     ;32.70     ;19.60     ;31.80     ;18.60     ;35.70     ;19.70     ;31.80     ;21.40     ;27.60     
2018/1/1 10:00:00   ;19.50     ;32.70     ;19.60     ;31.80     ;18.80     ;35.70     ;19.70     ;31.80     ;21.40     ;28.10     
2018/1/1 10:15:00   ;19.40     ;32.70     ;19.60     ;31.80     ;18.80     ;35.70     ;19.70     ;31.80     ;21.40     ;28.10     
2018/1/1 10:30:00   ;19.50     ;32.70     ;19.60     ;31.80     ;18.80     ;35.70     ;19.70     ;31.80     ;21.40     ;28.10     
2018/1/1 10:45:00   ;19.40     ;32.70     ;19.60     ;31.80     ;18.80     ;35.70     ;19.70     ;31.80     ;21.40     ;28.10     
2018/1/1 11:00:00   ;19.50     ;32.70     ;19.60     ;31.80     ;18.70     ;35.70     ;19.70     ;31.80     ;21.40     ;28.10     
2018/1/1 11:15:00   ;19.60     ;32.70     ;19.70     ;31.80     ;18.50     ;35.70     ;19.70     ;31.80     ;21.40     ;28.10     
2018/1/1 11:30:00   ;19.60     ;32.70     ;19.80     ;31.80     ;18.40     ;35.70     ;19.70     ;31.80     ;21.40     ;28.10     
2018/1/1 11:45:00   ;19.60     ;32.70     ;19.70     ;31.80     ;18.40     ;35.70     ;19.70     ;31.80     ;21.40     ;28.10     
2018/1/1 12:00:00   ;19.60     ;32.70     ;19.80     ;31.80     ;18.50     ;35.70     ;19.70     ;31.80     ;21.40     ;28.10     
2018/1/1 12:15:00   ;19.50     ;32.70     ;19.70     ;31.80     ;18.70     ;35.70     ;19.70     ;31.80     ;21.40     ;28.10     
2018/1/1 12:30:00   ;19.60     ;32.70     ;19.70     ;31.80     ;18.90     ;35.70     ;19.70     ;31.80     ;21.30     ;28.10     
2018/1/1 12:45:00   ;19.50     ;32.70     ;19.70     ;31.80     ;18.90     ;35.70     ;19.70     ;31.80     ;21.30     ;28.10     
2018/1/1 13:00:00   ;19.50     ;32.70     ;19.70     ;31.80     ;18.90     ;35.70     ;19.70     ;31.80     ;21.20     ;28.10     
2018/1/1 13:15:00   ;19.60     ;32.70     ;19.80     ;31.80     ;19.00     ;35.70     ;19.70     ;31.80     ;21.30     ;28.10     
2018/1/1 13:30:00   ;19.60     ;32.70     ;19.80     ;31.80     ;19.00     ;35.70     ;19.90     ;31.80     ;22.30     ;28.10     
2018/1/1 13:45:00   ;19.50     ;32.70     ;19.80     ;31.80     ;19.10     ;35.70     ;19.80     ;31.80     ;21.60     ;28.10     
2018/1/1 14:00:00   ;19.50     ;32.70     ;19.70     ;31.80     ;19.10     ;35.70     ;19.80     ;31.80     ;21.40     ;28.60     
2018/1/1 14:15:00   ;19.50     ;32.70     ;19.70     ;31.80     ;19.10     ;35.70     ;19.70     ;31.80     ;21.30     ;29.10     
2018/1/1 14:30:00   ;19.60     ;33.20     ;19.70     ;31.80     ;19.10     ;35.70     ;19.70     ;31.80     ;21.30     ;29.10     
2018/1/1 14:45:00   ;19.60     ;33.20     ;19.80     ;31.80     ;19.10     ;35.70     ;19.70     ;31.80     ;21.30     ;29.10     
2018/1/1 15:00:00   ;19.70     ;33.20     ;19.80     ;31.80     ;19.20     ;35.70     ;19.70     ;31.80     ;21.30     ;29.10     
2018/1/1 15:15:00   ;19.60     ;33.20     ;19.80     ;31.80     ;19.10     ;35.70     ;19.70     ;31.80     ;21.30     ;29.10     
2018/1/1 15:30:00   ;19.60     ;33.20     ;19.80     ;31.80     ;19.10     ;35.70     ;19.70     ;31.80     ;21.20     ;29.10     
2018/1/1 15:45:00   ;19.60     ;33.20     ;19.80     ;31.80     ;19.20     ;35.70     ;19.70     ;32.30     ;21.20     ;29.10     
2018/1/1 16:00:00   ;19.80     ;33.20     ;19.90     ;31.80     ;19.20     ;35.70     ;19.70     ;32.30     ;21.20     ;29.10     
2018/1/1 16:15:00   ;19.80     ;33.20     ;19.90     ;31.80     ;19.20     ;35.70     ;19.70     ;32.30     ;21.20     ;29.10     
2018/1/1 16:30:00   ;19.70     ;33.20     ;19.90     ;31.80     ;19.20     ;35.70     ;19.60     ;32.30     ;21.10     ;29.10     
2018/1/1 16:45:00   ;19.70     ;33.20     ;19.90     ;31.80     ;19.10     ;35.70     ;19.60     ;32.30     ;21.10     ;29.60     
2018/1/1 17:00:00   ;19.50     ;33.20     ;19.80     ;31.80     ;19.10     ;35.70     ;19.60     ;32.30     ;21.10     ;29.60     
2018/1/1 17:15:00   ;19.60     ;33.20     ;19.80     ;32.30     ;19.10     ;35.70     ;19.50     ;32.30     ;21.10     ;29.60     
2018/1/1 17:30:00   ;19.60     ;33.20     ;19.80     ;32.30     ;19.00     ;35.70     ;19.50     ;32.30     ;21.10     ;29.60     
2018/1/1 17:45:00   ;19.70     ;33.20     ;19.80     ;32.30     ;19.10     ;35.70     ;19.50     ;32.30     ;21.10     ;29.60     
2018/1/1 18:00:00   ;19.70     ;33.20     ;19.90     ;32.30     ;19.20     ;35.70     ;19.50     ;32.30     ;21.10     ;29.60     
2018/1/1 18:15:00   ;19.70     ;33.20     ;19.90     ;32.30     ;19.20     ;35.70     ;19.50     ;32.30     ;21.10     ;29.60     
2018/1/1 18:30:00   ;19.60     ;33.20     ;19.80     ;32.30     ;19.10     ;35.70     ;19.60     ;32.30     ;21.20     ;29.60     
2018/1/1 18:45:00   ;19.70     ;33.20     ;19.80     ;32.30     ;19.00     ;35.70     ;19.60     ;32.30     ;21.20     ;29.60     
2018/1/1 19:00:00   ;19.80     ;33.20     ;19.90     ;32.30     ;18.80     ;35.70     ;19.60     ;32.30     ;21.20     ;29.60     
2018/1/1 19:15:00   ;19.70     ;33.20     ;19.90     ;32.30     ;18.80     ;35.70     ;19.60     ;32.30     ;21.20     ;29.60     
2018/1/1 19:30:00   ;19.60     ;33.20     ;19.80     ;32.30     ;18.90     ;35.70     ;19.60     ;32.30     ;21.30     ;29.60     
2018/1/1 19:45:00   ;19.60     ;33.20     ;19.80     ;32.30     ;18.80     ;35.70     ;19.60     ;32.30     ;21.30     ;29.60     
2018/1/1 20:00:00   ;19.60     ;33.20     ;19.80     ;32.30     ;18.90     ;35.70     ;19.60     ;32.30     ;21.30     ;29.60     
2018/1/1 20:15:00   ;19.50     ;33.20     ;19.80     ;32.30     ;18.80     ;35.70     ;19.60     ;32.30     ;21.30     ;29.60     
2018/1/1 20:30:00   ;19.60     ;33.20     ;19.80     ;32.30     ;18.60     ;35.70     ;19.60     ;32.30     ;21.30     ;29.60     
2018/1/1 20:45:00   ;19.60     ;33.20     ;19.80     ;32.30     ;18.90     ;35.70     ;19.60     ;32.30     ;21.30     ;29.60     
2018/1/1 21:00:00   ;19.70     ;33.20     ;19.80     ;32.30     ;18.90     ;35.70     ;19.60     ;32.30     ;21.20     ;29.60     
2018/1/1 21:15:00   ;19.80     ;33.20     ;19.90     ;32.30     ;18.80     ;35.70     ;19.60     ;32.30     ;21.20     ;29.60     
2018/1/1 21:30:00   ;19.60     ;33.20     ;19.80     ;32.30     ;18.70     ;35.70     ;19.60     ;32.30     ;21.20     ;29.10     
2018/1/1 21:45:00   ;19.70     ;33.20     ;19.80     ;32.30     ;18.80     ;35.70     ;19.60     ;32.30     ;21.20     ;29.10     
2018/1/1 22:00:00   ;19.50     ;33.20     ;19.70     ;32.30     ;18.70     ;35.70     ;19.60     ;32.30     ;21.20     ;29.10     
2018/1/1 22:15:00   ;19.60     ;33.20     ;19.80     ;32.30     ;18.70     ;35.70     ;19.60     ;32.30     ;21.20     ;29.10     
2018/1/1 22:30:00   ;19.50     ;33.20     ;19.70     ;32.30     ;18.70     ;35.70     ;19.60     ;32.30     ;21.20     ;29.10     
2018/1/1 22:45:00   ;19.60     ;33.20     ;19.80     ;32.30     ;18.60     ;35.70     ;19.60     ;32.30     ;21.20     ;29.10     
2018/1/1 23:00:00   ;19.50     ;33.20     ;19.70     ;32.30     ;18.70     ;35.70     ;19.60     ;32.30     ;21.20     ;29.10     
2018/1/1 23:15:00   ;19.30     ;33.20     ;19.70     ;32.30     ;18.90     ;35.70     ;19.60     ;32.30     ;21.10     ;29.10     
2018/1/1 23:30:00   ;19.30     ;33.20     ;19.60     ;32.30     ;19.00     ;35.70     ;19.60     ;32.30     ;21.10     ;29.10     
2018/1/1 23:45:00   ;19.30     ;33.20     ;19.60     ;32.30     ;19.00     ;35.70     ;19.60     ;32.30     ;21.10     ;29.10     
2018/1/2 00:00:00   ;19.20     ;33.20     ;19.50     ;32.30     ;19.00     ;35.20     ;19.60     ;31.80     ;21.10     ;29.10     
