Sito;Lissone;
Data e ora del report;2017/11/8 07:50:39  ;Dalla data;2017/11/7 00:00:00  ;Alla data;2017/11/8 00:00:00  ;Frequenza;15 min.;
;LabPTsx-T;LabPTsx-U;LabPTdx-T;LabPTdx-U;cacli-T;cacli-U;LabPSsx-T;LabPSsx-U;LabPSdx-T;LabPSdx-U
2017/11/7 08:15:00  ;16.90     ;51.10     ;16.30     ;52.50     ;17.00     ;50.00     ;18.20     ;42.00     ;18.40     ;43.80     
2017/11/7 08:30:00  ;17.10     ;51.10     ;16.50     ;52.00     ;17.10     ;50.00     ;18.30     ;42.00     ;18.60     ;43.80     
2017/11/7 08:45:00  ;17.40     ;51.10     ;16.80     ;52.00     ;17.20     ;50.00     ;18.50     ;42.50     ;19.10     ;43.30     
2017/11/7 09:00:00  ;18.60     ;48.60     ;18.40     ;48.40     ;17.40     ;50.00     ;18.80     ;41.80     ;19.50     ;42.10     
2017/11/7 09:15:00  ;19.40     ;46.60     ;19.30     ;45.80     ;17.50     ;50.00     ;19.80     ;41.80     ;22.00     ;38.10     
2017/11/7 09:30:00  ;20.00     ;45.00     ;19.90     ;44.80     ;17.50     ;50.00     ;20.30     ;40.80     ;22.60     ;37.10     
2017/11/7 09:45:00  ;20.00     ;44.50     ;19.70     ;44.80     ;17.50     ;50.00     ;20.70     ;40.30     ;22.90     ;36.60     
2017/11/7 10:00:00  ;19.50     ;45.00     ;19.40     ;45.30     ;17.50     ;50.00     ;20.80     ;40.30     ;22.70     ;36.60     
2017/11/7 10:15:00  ;19.10     ;46.00     ;19.10     ;45.80     ;17.50     ;50.00     ;20.70     ;40.30     ;21.90     ;37.60     
2017/11/7 10:30:00  ;18.80     ;47.00     ;18.70     ;46.80     ;17.50     ;50.00     ;20.30     ;40.30     ;21.20     ;39.10     
2017/11/7 10:45:00  ;18.50     ;47.50     ;18.60     ;47.30     ;17.50     ;50.50     ;20.00     ;40.80     ;20.70     ;40.10     
2017/11/7 11:00:00  ;18.50     ;47.50     ;18.50     ;47.30     ;17.40     ;50.50     ;19.80     ;40.80     ;20.20     ;41.10     
2017/11/7 11:15:00  ;18.40     ;47.50     ;18.40     ;47.80     ;17.60     ;50.50     ;19.60     ;40.80     ;19.80     ;42.10     
2017/11/7 11:30:00  ;18.60     ;47.50     ;18.60     ;47.80     ;17.70     ;50.50     ;19.60     ;41.80     ;20.60     ;41.60     
2017/11/7 11:45:00  ;19.10     ;47.00     ;19.10     ;46.80     ;17.60     ;50.50     ;20.10     ;41.80     ;21.80     ;39.10     
2017/11/7 12:00:00  ;19.40     ;46.50     ;19.30     ;46.30     ;17.70     ;50.50     ;20.50     ;38.40     ;22.50     ;37.60     
2017/11/7 12:15:00  ;19.60     ;46.00     ;19.40     ;46.30     ;17.70     ;50.50     ;20.00     ;39.10     ;21.30     ;39.10     
2017/11/7 12:30:00  ;19.50     ;46.00     ;19.40     ;46.30     ;17.30     ;52.50     ;18.60     ;46.20     ;19.80     ;44.10     
2017/11/7 12:45:00  ;19.50     ;46.00     ;19.40     ;46.30     ;17.20     ;52.50     ;18.70     ;45.70     ;20.40     ;43.60     
2017/11/7 13:00:00  ;19.50     ;46.00     ;19.40     ;46.30     ;17.60     ;52.50     ;19.20     ;44.40     ;20.90     ;42.10     
2017/11/7 13:15:00  ;19.60     ;46.00     ;19.40     ;46.30     ;17.70     ;50.50     ;20.10     ;39.60     ;22.10     ;38.10     
2017/11/7 13:30:00  ;19.70     ;45.50     ;19.50     ;45.80     ;17.90     ;49.50     ;19.80     ;39.30     ;21.10     ;38.60     
2017/11/7 13:45:00  ;19.70     ;45.50     ;19.60     ;45.80     ;17.90     ;49.50     ;19.60     ;38.80     ;20.80     ;39.10     
2017/11/7 14:00:00  ;19.80     ;45.50     ;19.60     ;45.80     ;17.90     ;49.00     ;19.50     ;41.00     ;21.10     ;39.60     
2017/11/7 14:15:00  ;19.80     ;45.50     ;19.60     ;45.80     ;17.90     ;49.00     ;20.50     ;40.50     ;22.80     ;36.60     
2017/11/7 14:30:00  ;19.70     ;45.50     ;19.50     ;45.80     ;17.90     ;49.00     ;21.10     ;39.00     ;23.50     ;35.60     
2017/11/7 14:45:00  ;19.80     ;45.00     ;19.50     ;44.80     ;17.90     ;49.00     ;21.20     ;37.00     ;23.10     ;35.10     
2017/11/7 15:00:00  ;19.80     ;44.50     ;19.40     ;44.80     ;18.10     ;49.00     ;20.50     ;38.70     ;22.30     ;36.60     
2017/11/7 15:15:00  ;19.80     ;44.50     ;19.50     ;44.80     ;18.50     ;48.00     ;21.10     ;38.80     ;23.40     ;35.60     
2017/11/7 15:30:00  ;19.80     ;44.50     ;19.60     ;44.80     ;18.40     ;48.00     ;20.60     ;37.60     ;22.10     ;36.10     
2017/11/7 15:45:00  ;19.90     ;44.50     ;19.70     ;44.80     ;18.40     ;48.00     ;21.00     ;38.60     ;23.20     ;35.60     
2017/11/7 16:00:00  ;19.80     ;44.50     ;19.50     ;44.80     ;18.50     ;48.00     ;20.80     ;35.80     ;22.30     ;36.60     
2017/11/7 16:15:00  ;19.80     ;44.50     ;19.50     ;44.80     ;18.60     ;48.00     ;20.40     ;38.10     ;22.00     ;37.60     
2017/11/7 16:30:00  ;19.90     ;44.50     ;19.60     ;44.80     ;18.70     ;48.00     ;21.00     ;36.00     ;22.80     ;36.10     
2017/11/7 16:45:00  ;19.80     ;44.50     ;19.60     ;44.80     ;18.70     ;47.50     ;20.60     ;37.50     ;21.90     ;37.10     
2017/11/7 17:00:00  ;20.20     ;44.00     ;19.90     ;44.30     ;18.70     ;47.50     ;20.40     ;37.20     ;22.00     ;37.10     
2017/11/7 17:15:00  ;20.20     ;44.00     ;20.10     ;43.80     ;18.70     ;47.50     ;20.30     ;37.20     ;21.50     ;38.10     
2017/11/7 17:30:00  ;20.40     ;43.50     ;20.30     ;43.80     ;18.70     ;47.50     ;20.20     ;37.60     ;21.20     ;38.10     
2017/11/7 17:45:00  ;20.30     ;43.50     ;20.20     ;43.80     ;18.60     ;48.00     ;20.10     ;37.50     ;21.10     ;39.10     
2017/11/7 18:00:00  ;20.30     ;43.50     ;20.10     ;44.30     ;18.60     ;48.00     ;20.00     ;38.50     ;21.00     ;39.10     
2017/11/7 18:15:00  ;20.30     ;45.40     ;20.10     ;47.70     ;18.60     ;48.00     ;19.90     ;38.50     ;21.00     ;39.10     
2017/11/7 18:30:00  ;20.30     ;45.40     ;20.10     ;46.80     ;18.60     ;48.50     ;19.90     ;38.00     ;20.90     ;39.10     
2017/11/7 18:45:00  ;20.30     ;45.40     ;20.10     ;46.30     ;18.60     ;49.00     ;19.90     ;38.50     ;20.90     ;39.60     
2017/11/7 19:00:00  ;20.30     ;45.40     ;20.10     ;46.30     ;18.50     ;49.50     ;19.90     ;38.00     ;20.90     ;40.10     
2017/11/7 19:15:00  ;20.30     ;45.40     ;20.20     ;46.30     ;18.40     ;50.00     ;19.90     ;38.50     ;20.90     ;40.10     
2017/11/7 19:30:00  ;20.30     ;45.40     ;20.20     ;45.80     ;18.40     ;50.00     ;19.90     ;39.00     ;20.90     ;40.10     
2017/11/7 19:45:00  ;20.30     ;45.40     ;20.20     ;45.80     ;18.40     ;50.50     ;19.90     ;37.90     ;20.90     ;40.60     
2017/11/7 20:00:00  ;20.30     ;45.40     ;20.20     ;45.80     ;18.30     ;51.00     ;19.90     ;38.40     ;20.90     ;40.60     
2017/11/7 20:15:00  ;20.30     ;45.40     ;20.30     ;45.80     ;18.30     ;51.00     ;19.80     ;39.00     ;20.90     ;41.10     
2017/11/7 20:30:00  ;20.30     ;45.40     ;20.30     ;45.80     ;18.30     ;51.00     ;19.80     ;38.40     ;20.90     ;41.10     
2017/11/7 20:45:00  ;20.40     ;45.40     ;20.30     ;45.80     ;18.30     ;51.00     ;19.80     ;39.60     ;20.90     ;41.10     
2017/11/7 21:00:00  ;20.40     ;45.40     ;20.30     ;45.80     ;18.30     ;51.00     ;19.80     ;39.10     ;20.90     ;41.10     
2017/11/7 21:15:00  ;20.40     ;45.40     ;20.40     ;45.80     ;18.30     ;51.00     ;19.80     ;38.60     ;20.90     ;41.10     
2017/11/7 21:30:00  ;20.40     ;45.40     ;20.40     ;45.80     ;18.30     ;51.00     ;19.80     ;38.50     ;20.90     ;41.10     
2017/11/7 21:45:00  ;20.40     ;45.40     ;20.40     ;45.80     ;18.40     ;51.00     ;19.80     ;40.00     ;20.90     ;41.10     
2017/11/7 22:00:00  ;20.40     ;45.40     ;20.40     ;45.80     ;18.40     ;51.00     ;19.80     ;40.10     ;20.90     ;41.10     
2017/11/7 22:15:00  ;20.30     ;45.40     ;20.40     ;45.80     ;18.40     ;51.00     ;19.80     ;39.60     ;20.90     ;41.10     
2017/11/7 22:30:00  ;20.30     ;45.40     ;20.30     ;45.80     ;18.40     ;51.00     ;19.80     ;39.60     ;20.90     ;41.10     
2017/11/7 22:45:00  ;20.20     ;45.40     ;20.10     ;45.80     ;18.40     ;51.00     ;19.80     ;39.50     ;20.90     ;41.10     
2017/11/7 23:00:00  ;20.00     ;46.40     ;19.90     ;45.80     ;18.50     ;51.00     ;19.80     ;40.40     ;20.90     ;41.10     
2017/11/7 23:15:00  ;19.90     ;46.40     ;19.90     ;46.30     ;18.50     ;51.00     ;19.80     ;39.40     ;20.90     ;41.10     
2017/11/7 23:30:00  ;19.80     ;46.90     ;19.80     ;46.30     ;18.50     ;51.00     ;19.80     ;40.50     ;21.00     ;41.10     
2017/11/7 23:45:00  ;19.80     ;46.90     ;19.80     ;46.30     ;18.50     ;51.00     ;19.80     ;40.40     ;21.00     ;41.10     
2017/11/8 00:00:00  ;19.80     ;46.90     ;19.80     ;46.30     ;18.60     ;51.00     ;19.80     ;40.80     ;21.00     ;41.10     
