Sito;Lissone;
Data e ora del report;2017/12/2 07:50:39  ;Dalla data;2017/12/1 00:00:00  ;Alla data;2017/12/2 00:00:00  ;Frequenza;15 min.;
;LabPTsx-T;LabPTsx-U;LabPTdx-T;LabPTdx-U;cacli-T;cacli-U;LabPSsx-T;LabPSsx-U;LabPSdx-T;LabPSdx-U
2017/12/1 03:15:00  ;20.30     ;24.00     ;20.50     ;22.80     ;19.70     ;26.30     ;20.70     ;21.90     ;22.30     ;20.80     
2017/12/1 03:30:00  ;20.20     ;24.00     ;20.50     ;23.30     ;19.60     ;26.30     ;20.70     ;22.40     ;22.30     ;20.80     
2017/12/1 03:45:00  ;20.20     ;24.00     ;20.50     ;23.30     ;19.60     ;26.30     ;20.70     ;22.40     ;22.30     ;20.80     
2017/12/1 04:00:00  ;20.20     ;24.50     ;20.40     ;23.30     ;19.60     ;26.30     ;20.70     ;22.40     ;22.20     ;20.80     
2017/12/1 04:15:00  ;20.10     ;24.50     ;20.40     ;23.30     ;19.50     ;26.80     ;20.70     ;22.40     ;22.20     ;20.80     
2017/12/1 04:30:00  ;20.10     ;24.50     ;20.40     ;23.80     ;19.50     ;26.80     ;20.70     ;22.40     ;22.20     ;20.80     
2017/12/1 04:45:00  ;20.10     ;24.50     ;20.30     ;23.80     ;19.50     ;26.80     ;20.70     ;22.40     ;22.20     ;20.80     
2017/12/1 05:00:00  ;20.00     ;24.50     ;20.30     ;23.80     ;19.50     ;26.80     ;20.70     ;22.40     ;22.20     ;20.80     
2017/12/1 05:15:00  ;20.00     ;24.50     ;20.30     ;23.80     ;19.50     ;26.80     ;20.70     ;22.40     ;22.20     ;20.80     
2017/12/1 05:30:00  ;19.90     ;24.50     ;20.20     ;23.80     ;19.60     ;26.80     ;20.70     ;22.40     ;22.20     ;20.80     
2017/12/1 05:45:00  ;19.90     ;24.50     ;20.20     ;23.80     ;19.50     ;26.80     ;20.60     ;22.40     ;22.20     ;20.80     
2017/12/1 06:00:00  ;19.90     ;24.50     ;20.20     ;23.80     ;19.50     ;26.80     ;20.60     ;22.40     ;22.20     ;20.80     
2017/12/1 06:15:00  ;19.80     ;24.50     ;20.10     ;23.80     ;19.50     ;26.80     ;20.60     ;22.40     ;22.20     ;20.80     
2017/12/1 06:30:00  ;19.80     ;24.50     ;20.10     ;23.80     ;19.50     ;26.30     ;20.60     ;22.40     ;22.20     ;20.80     
2017/12/1 06:45:00  ;19.80     ;24.50     ;20.10     ;23.80     ;19.40     ;26.30     ;20.60     ;21.90     ;22.10     ;20.80     
2017/12/1 07:00:00  ;19.70     ;24.50     ;20.10     ;23.80     ;19.40     ;26.30     ;20.50     ;21.90     ;22.10     ;20.80     
2017/12/1 07:15:00  ;19.70     ;24.50     ;20.00     ;23.80     ;19.40     ;26.30     ;20.50     ;21.90     ;22.10     ;20.80     
2017/12/1 07:30:00  ;19.80     ;24.50     ;20.10     ;23.80     ;19.40     ;25.80     ;20.50     ;21.90     ;22.10     ;20.80     
2017/12/1 07:45:00  ;19.80     ;24.50     ;20.10     ;23.80     ;19.40     ;25.80     ;20.50     ;21.90     ;22.10     ;20.80     
2017/12/1 08:00:00  ;19.70     ;24.50     ;20.00     ;23.80     ;19.50     ;25.30     ;20.50     ;21.90     ;22.10     ;20.30     
2017/12/1 08:15:00  ;19.60     ;24.50     ;19.90     ;23.80     ;19.50     ;25.30     ;20.50     ;21.40     ;22.10     ;20.30     
2017/12/1 08:30:00  ;19.70     ;24.50     ;20.10     ;23.80     ;19.60     ;24.80     ;20.10     ;21.40     ;21.80     ;20.30     
2017/12/1 08:45:00  ;19.70     ;24.50     ;20.10     ;23.80     ;19.50     ;24.80     ;19.30     ;22.40     ;21.20     ;20.30     
2017/12/1 09:00:00  ;19.80     ;24.50     ;20.10     ;23.80     ;19.40     ;24.80     ;19.00     ;22.90     ;21.20     ;20.30     
2017/12/1 09:15:00  ;19.80     ;24.50     ;20.10     ;23.80     ;19.40     ;24.80     ;18.60     ;23.90     ;20.70     ;21.30     
2017/12/1 09:30:00  ;19.80     ;24.50     ;20.10     ;23.80     ;19.40     ;24.80     ;18.70     ;25.10     ;20.50     ;21.80     
2017/12/1 09:45:00  ;19.80     ;24.50     ;20.20     ;23.80     ;19.60     ;24.80     ;19.00     ;24.60     ;20.90     ;21.80     
2017/12/1 10:00:00  ;19.80     ;24.50     ;20.20     ;23.80     ;19.70     ;24.80     ;19.20     ;24.60     ;21.10     ;21.80     
2017/12/1 10:15:00  ;19.80     ;24.50     ;20.20     ;23.80     ;19.90     ;24.80     ;19.80     ;23.60     ;22.90     ;20.30     
2017/12/1 10:30:00  ;19.80     ;24.50     ;20.20     ;23.80     ;20.00     ;24.80     ;20.60     ;22.60     ;24.20     ;18.80     
2017/12/1 10:45:00  ;19.80     ;24.50     ;20.20     ;23.80     ;20.00     ;24.80     ;20.60     ;22.10     ;23.10     ;18.80     
2017/12/1 11:00:00  ;19.80     ;24.50     ;20.20     ;23.80     ;19.80     ;24.80     ;20.70     ;22.10     ;23.40     ;18.80     
2017/12/1 11:15:00  ;19.90     ;24.50     ;20.30     ;23.80     ;19.70     ;24.80     ;20.60     ;22.10     ;23.40     ;18.80     
2017/12/1 11:30:00  ;19.90     ;24.50     ;20.30     ;23.80     ;19.30     ;24.80     ;20.70     ;22.10     ;22.90     ;18.80     
2017/12/1 11:45:00  ;20.00     ;24.50     ;20.40     ;23.80     ;19.00     ;25.30     ;20.60     ;22.10     ;23.60     ;19.30     
2017/12/1 12:00:00  ;20.10     ;24.50     ;20.50     ;23.80     ;19.00     ;25.30     ;20.70     ;22.10     ;22.70     ;19.30     
2017/12/1 12:15:00  ;20.20     ;24.50     ;20.60     ;23.30     ;19.00     ;25.30     ;20.50     ;22.10     ;22.20     ;19.30     
2017/12/1 12:30:00  ;20.20     ;24.50     ;20.60     ;23.30     ;18.90     ;25.30     ;20.40     ;22.10     ;22.10     ;19.30     
2017/12/1 12:45:00  ;20.30     ;24.50     ;20.70     ;23.30     ;19.00     ;25.30     ;20.20     ;22.10     ;21.90     ;19.30     
2017/12/1 13:00:00  ;20.40     ;24.50     ;20.70     ;23.30     ;19.00     ;25.30     ;20.20     ;22.10     ;21.90     ;19.30     
2017/12/1 13:15:00  ;20.40     ;24.00     ;20.80     ;23.30     ;19.00     ;25.30     ;20.20     ;21.60     ;21.90     ;19.30     
2017/12/1 13:30:00  ;20.50     ;24.00     ;20.80     ;23.30     ;19.00     ;25.30     ;20.30     ;21.60     ;22.00     ;19.30     
2017/12/1 13:45:00  ;20.50     ;24.00     ;20.80     ;23.30     ;18.90     ;25.30     ;20.30     ;21.60     ;22.00     ;19.30     
2017/12/1 14:00:00  ;20.50     ;24.00     ;20.80     ;23.30     ;19.00     ;25.30     ;20.30     ;21.60     ;22.00     ;19.30     
2017/12/1 14:15:00  ;20.50     ;23.50     ;20.60     ;22.80     ;19.00     ;25.30     ;20.60     ;21.60     ;23.70     ;18.80     
2017/12/1 14:30:00  ;20.30     ;23.00     ;20.50     ;22.30     ;19.00     ;24.80     ;21.10     ;20.60     ;24.60     ;17.80     
2017/12/1 14:45:00  ;20.50     ;23.00     ;20.60     ;22.30     ;19.00     ;24.80     ;21.10     ;20.60     ;23.60     ;17.80     
2017/12/1 15:00:00  ;20.50     ;23.00     ;20.70     ;22.30     ;19.00     ;24.80     ;21.20     ;20.60     ;23.90     ;17.80     
2017/12/1 15:15:00  ;20.60     ;23.00     ;20.80     ;22.30     ;18.90     ;24.80     ;20.40     ;20.60     ;22.30     ;18.80     
2017/12/1 15:30:00  ;20.60     ;23.00     ;20.90     ;22.30     ;18.90     ;24.80     ;19.80     ;21.60     ;21.60     ;19.80     
2017/12/1 15:45:00  ;20.70     ;23.00     ;20.90     ;22.30     ;19.10     ;24.80     ;20.20     ;21.60     ;22.00     ;19.80     
2017/12/1 16:00:00  ;20.70     ;23.00     ;21.00     ;22.30     ;19.10     ;24.80     ;20.50     ;21.60     ;22.30     ;19.80     
2017/12/1 16:15:00  ;20.70     ;23.00     ;21.00     ;22.30     ;19.20     ;24.80     ;20.60     ;21.10     ;22.40     ;19.80     
2017/12/1 16:30:00  ;20.70     ;23.00     ;21.00     ;22.30     ;19.10     ;25.30     ;20.60     ;21.10     ;22.50     ;19.80     
2017/12/1 16:45:00  ;20.70     ;23.00     ;21.00     ;22.30     ;19.10     ;25.30     ;20.60     ;21.10     ;22.50     ;19.80     
2017/12/1 17:00:00  ;20.70     ;23.00     ;21.00     ;22.30     ;19.10     ;25.30     ;20.60     ;21.10     ;22.50     ;19.80     
2017/12/1 17:15:00  ;20.70     ;23.00     ;21.00     ;22.30     ;19.30     ;25.80     ;20.70     ;21.10     ;22.60     ;19.80     
2017/12/1 17:30:00  ;20.70     ;23.00     ;21.00     ;22.30     ;19.30     ;25.80     ;20.70     ;21.10     ;22.50     ;19.80     
2017/12/1 17:45:00  ;20.70     ;23.00     ;21.00     ;22.30     ;19.30     ;25.80     ;20.70     ;21.10     ;22.50     ;19.80     
2017/12/1 18:00:00  ;20.70     ;23.00     ;21.00     ;22.30     ;19.20     ;25.80     ;20.70     ;21.10     ;22.60     ;19.80     
2017/12/1 18:15:00  ;20.70     ;23.00     ;21.00     ;22.30     ;18.90     ;26.30     ;20.70     ;21.10     ;22.60     ;19.80     
2017/12/1 18:30:00  ;20.70     ;23.00     ;21.00     ;22.30     ;18.60     ;26.80     ;20.60     ;21.60     ;22.60     ;19.80     
2017/12/1 18:45:00  ;20.70     ;23.50     ;21.00     ;22.30     ;19.10     ;26.80     ;20.60     ;21.60     ;22.40     ;19.80     
2017/12/1 19:00:00  ;20.70     ;23.50     ;21.00     ;22.30     ;19.10     ;26.80     ;20.60     ;21.60     ;22.40     ;19.80     
2017/12/1 19:15:00  ;20.70     ;23.50     ;21.00     ;22.30     ;19.00     ;26.80     ;20.60     ;22.10     ;22.30     ;20.30     
2017/12/1 19:30:00  ;20.70     ;23.50     ;21.00     ;22.80     ;18.90     ;26.80     ;20.60     ;22.10     ;22.30     ;20.30     
2017/12/1 19:45:00  ;20.60     ;23.50     ;21.00     ;22.80     ;19.00     ;26.80     ;20.60     ;22.10     ;22.30     ;20.30     
2017/12/1 20:00:00  ;20.60     ;24.00     ;21.00     ;22.80     ;19.30     ;26.80     ;20.60     ;22.10     ;22.30     ;20.80     
2017/12/1 20:15:00  ;20.60     ;24.00     ;21.00     ;22.80     ;19.30     ;26.80     ;20.60     ;22.10     ;22.30     ;20.80     
2017/12/1 20:30:00  ;20.60     ;24.00     ;21.00     ;22.80     ;19.00     ;27.30     ;20.60     ;22.60     ;22.30     ;20.80     
2017/12/1 20:45:00  ;20.60     ;24.00     ;20.90     ;23.30     ;19.00     ;27.30     ;20.60     ;22.60     ;22.30     ;20.80     
2017/12/1 21:00:00  ;20.60     ;24.00     ;20.90     ;23.30     ;19.10     ;27.30     ;20.60     ;22.60     ;22.30     ;20.80     
2017/12/1 21:15:00  ;20.60     ;24.50     ;20.90     ;23.30     ;19.10     ;27.30     ;20.60     ;22.60     ;22.30     ;21.30     
2017/12/1 21:30:00  ;20.50     ;24.50     ;20.90     ;23.30     ;19.30     ;27.30     ;20.60     ;22.60     ;22.30     ;21.30     
2017/12/1 21:45:00  ;20.50     ;24.50     ;20.90     ;23.30     ;19.40     ;27.30     ;20.60     ;23.10     ;22.30     ;21.30     
2017/12/1 22:00:00  ;20.50     ;24.50     ;20.90     ;23.30     ;19.40     ;27.30     ;20.60     ;23.10     ;22.30     ;21.30     
2017/12/1 22:15:00  ;20.50     ;24.50     ;20.90     ;23.80     ;19.40     ;27.30     ;20.60     ;23.10     ;22.30     ;21.30     
2017/12/1 22:30:00  ;20.50     ;24.50     ;20.90     ;23.80     ;19.40     ;27.30     ;20.60     ;23.10     ;22.30     ;21.30     
2017/12/1 22:45:00  ;20.50     ;24.50     ;20.90     ;23.80     ;19.50     ;27.30     ;20.60     ;23.10     ;22.30     ;21.30     
2017/12/1 23:00:00  ;20.50     ;25.00     ;20.90     ;23.80     ;19.40     ;27.30     ;20.60     ;23.10     ;22.30     ;21.30     
2017/12/1 23:15:00  ;20.50     ;25.00     ;20.90     ;23.80     ;19.00     ;28.30     ;20.60     ;23.60     ;22.30     ;21.30     
2017/12/1 23:30:00  ;20.50     ;25.00     ;20.90     ;23.80     ;19.30     ;28.30     ;20.60     ;23.60     ;22.30     ;21.80     
2017/12/1 23:45:00  ;20.40     ;25.00     ;20.90     ;23.80     ;19.60     ;28.30     ;20.60     ;23.60     ;22.20     ;21.80     
2017/12/2 00:00:00  ;20.40     ;25.00     ;20.90     ;23.80     ;19.40     ;28.30     ;20.60     ;23.60     ;22.20     ;21.80     
