Sito;Lissone;
Data e ora del report;2017/11/12 07:50:38 ;Dalla data;2017/11/11 00:00:00 ;Alla data;2017/11/12 00:00:00 ;Frequenza;15 min.;
;LabPTsx-T;LabPTsx-U;LabPTdx-T;LabPTdx-U;cacli-T;cacli-U;LabPSsx-T;LabPSsx-U;LabPSdx-T;LabPSdx-U
2017/11/11 05:30:00 ;21.20     ;36.40     ;21.40     ;35.30     ;20.30     ;37.50     ;21.30     ;32.70     ;22.80     ;31.00     
2017/11/11 05:45:00 ;21.10     ;36.40     ;21.40     ;35.30     ;20.20     ;37.00     ;21.20     ;32.20     ;22.80     ;31.00     
2017/11/11 06:00:00 ;21.10     ;36.40     ;21.40     ;35.30     ;20.10     ;37.00     ;21.20     ;32.20     ;22.70     ;31.00     
2017/11/11 06:15:00 ;21.10     ;35.90     ;21.30     ;35.30     ;20.10     ;36.50     ;21.20     ;31.70     ;22.70     ;30.50     
2017/11/11 06:30:00 ;21.00     ;35.90     ;21.30     ;34.80     ;20.10     ;36.50     ;21.10     ;31.70     ;22.70     ;30.50     
2017/11/11 06:45:00 ;21.40     ;35.40     ;21.60     ;34.80     ;20.10     ;36.50     ;21.10     ;31.70     ;22.70     ;30.50     
2017/11/11 07:00:00 ;22.30     ;34.40     ;22.40     ;33.30     ;20.10     ;36.50     ;21.10     ;31.70     ;22.70     ;30.50     
2017/11/11 07:15:00 ;21.90     ;33.90     ;22.10     ;33.30     ;20.10     ;36.50     ;21.10     ;31.70     ;22.70     ;30.50     
2017/11/11 07:30:00 ;21.50     ;33.90     ;21.80     ;33.30     ;20.10     ;36.00     ;21.10     ;31.70     ;22.60     ;30.00     
2017/11/11 07:45:00 ;21.90     ;33.90     ;22.00     ;33.30     ;20.10     ;36.00     ;21.10     ;31.70     ;22.60     ;30.00     
2017/11/11 08:00:00 ;22.00     ;33.90     ;22.10     ;33.30     ;20.10     ;36.00     ;21.10     ;31.70     ;22.60     ;30.00     
2017/11/11 08:15:00 ;21.80     ;33.90     ;22.00     ;33.30     ;20.10     ;36.00     ;21.10     ;31.70     ;22.60     ;30.00     
2017/11/11 08:30:00 ;21.80     ;33.90     ;22.00     ;33.30     ;20.10     ;36.00     ;21.10     ;31.70     ;22.60     ;30.00     
2017/11/11 08:45:00 ;21.70     ;33.90     ;21.90     ;33.30     ;20.00     ;36.50     ;21.10     ;32.10     ;22.60     ;30.00     
2017/11/11 09:00:00 ;21.70     ;33.90     ;21.90     ;33.30     ;20.00     ;37.00     ;21.10     ;32.50     ;22.60     ;30.50     
2017/11/11 09:15:00 ;21.80     ;33.90     ;22.00     ;33.30     ;20.10     ;37.00     ;21.10     ;33.00     ;22.60     ;30.50     
2017/11/11 09:30:00 ;21.70     ;34.40     ;21.90     ;33.30     ;20.20     ;37.50     ;21.10     ;33.00     ;22.60     ;31.00     
2017/11/11 09:45:00 ;21.70     ;34.40     ;22.00     ;33.30     ;20.30     ;38.00     ;21.10     ;33.50     ;22.70     ;31.50     
2017/11/11 10:00:00 ;21.90     ;34.40     ;22.10     ;33.80     ;20.30     ;38.50     ;21.10     ;34.00     ;22.70     ;32.00     
2017/11/11 10:15:00 ;22.00     ;34.40     ;22.20     ;33.80     ;20.20     ;38.50     ;21.10     ;34.00     ;22.80     ;32.00     
2017/11/11 10:30:00 ;21.90     ;34.90     ;22.20     ;33.80     ;20.30     ;39.00     ;21.30     ;34.00     ;22.90     ;32.50     
2017/11/11 10:45:00 ;21.90     ;34.90     ;22.20     ;34.30     ;20.30     ;39.50     ;21.30     ;34.50     ;22.90     ;32.50     
2017/11/11 11:00:00 ;21.90     ;35.40     ;22.20     ;34.80     ;20.40     ;40.00     ;21.40     ;34.50     ;23.00     ;33.00     
2017/11/11 11:15:00 ;21.90     ;35.40     ;22.20     ;34.80     ;20.40     ;40.50     ;21.50     ;34.50     ;23.10     ;33.00     
2017/11/11 11:30:00 ;21.90     ;35.90     ;22.20     ;34.80     ;20.40     ;40.50     ;21.60     ;35.00     ;23.20     ;33.00     
2017/11/11 11:45:00 ;22.00     ;35.90     ;22.30     ;34.80     ;20.50     ;40.50     ;21.70     ;35.00     ;23.30     ;33.50     
2017/11/11 12:00:00 ;22.00     ;35.90     ;22.30     ;35.30     ;20.70     ;40.50     ;21.70     ;35.00     ;23.30     ;33.50     
2017/11/11 12:15:00 ;22.10     ;35.90     ;22.40     ;35.30     ;20.60     ;40.50     ;21.80     ;35.10     ;23.30     ;33.50     
2017/11/11 12:30:00 ;22.20     ;35.90     ;22.40     ;35.30     ;20.60     ;40.50     ;21.90     ;34.60     ;23.40     ;33.50     
2017/11/11 12:45:00 ;22.30     ;35.90     ;22.50     ;35.30     ;20.70     ;40.50     ;21.90     ;34.60     ;23.50     ;33.50     
2017/11/11 13:00:00 ;22.30     ;35.90     ;22.60     ;35.30     ;20.70     ;40.50     ;22.00     ;34.60     ;23.50     ;33.50     
2017/11/11 13:15:00 ;22.40     ;35.90     ;22.60     ;35.30     ;20.70     ;40.50     ;22.00     ;35.10     ;23.50     ;33.50     
2017/11/11 13:30:00 ;22.60     ;35.90     ;22.70     ;35.30     ;20.50     ;41.00     ;22.00     ;35.10     ;23.60     ;33.50     
2017/11/11 13:45:00 ;22.60     ;35.90     ;22.70     ;35.30     ;20.60     ;41.00     ;22.10     ;35.10     ;23.60     ;33.50     
2017/11/11 14:00:00 ;22.60     ;35.90     ;22.80     ;35.30     ;20.80     ;40.50     ;22.10     ;34.50     ;23.60     ;33.50     
2017/11/11 14:15:00 ;22.70     ;35.90     ;22.80     ;35.30     ;20.90     ;40.50     ;22.10     ;34.50     ;23.60     ;33.50     
2017/11/11 14:30:00 ;22.90     ;35.90     ;22.90     ;35.30     ;20.90     ;40.50     ;22.10     ;34.50     ;23.60     ;33.50     
2017/11/11 14:45:00 ;22.90     ;35.90     ;22.90     ;35.30     ;20.80     ;41.00     ;22.10     ;35.00     ;23.60     ;33.50     
2017/11/11 15:00:00 ;23.00     ;35.90     ;22.90     ;35.80     ;20.60     ;42.00     ;22.10     ;35.50     ;23.70     ;34.00     
2017/11/11 15:15:00 ;23.00     ;36.40     ;23.00     ;35.80     ;20.60     ;42.00     ;22.10     ;35.50     ;23.70     ;34.00     
2017/11/11 15:30:00 ;23.00     ;36.40     ;23.00     ;36.30     ;20.60     ;42.50     ;22.10     ;36.00     ;23.70     ;34.00     
2017/11/11 15:45:00 ;23.10     ;36.40     ;23.00     ;36.30     ;20.60     ;42.50     ;22.10     ;35.50     ;23.70     ;34.50     
2017/11/11 16:00:00 ;23.10     ;36.90     ;23.00     ;36.30     ;20.60     ;42.50     ;22.10     ;36.00     ;23.70     ;34.50     
2017/11/11 16:15:00 ;23.10     ;36.90     ;23.00     ;36.80     ;20.60     ;42.50     ;22.10     ;36.50     ;23.70     ;34.50     
2017/11/11 16:30:00 ;23.10     ;36.90     ;23.00     ;36.80     ;20.60     ;43.00     ;22.10     ;36.40     ;23.70     ;35.00     
2017/11/11 16:45:00 ;23.10     ;37.40     ;23.00     ;36.80     ;20.50     ;43.00     ;22.10     ;36.70     ;23.70     ;35.00     
2017/11/11 17:00:00 ;23.10     ;37.40     ;23.00     ;36.80     ;20.50     ;43.00     ;22.10     ;36.20     ;23.70     ;35.00     
2017/11/11 17:15:00 ;23.10     ;37.40     ;23.00     ;36.80     ;20.50     ;43.00     ;22.10     ;36.70     ;23.70     ;35.00     
2017/11/11 17:30:00 ;23.00     ;37.40     ;23.00     ;37.30     ;20.50     ;43.50     ;22.10     ;36.60     ;23.70     ;35.00     
2017/11/11 17:45:00 ;23.00     ;37.90     ;23.00     ;37.30     ;20.50     ;43.50     ;22.10     ;36.60     ;23.70     ;35.00     
2017/11/11 18:00:00 ;23.00     ;37.90     ;23.00     ;37.30     ;20.50     ;43.50     ;22.10     ;36.60     ;23.70     ;35.00     
2017/11/11 18:15:00 ;22.90     ;37.90     ;23.00     ;37.30     ;20.40     ;43.50     ;22.00     ;36.60     ;23.70     ;35.00     
2017/11/11 18:30:00 ;22.90     ;37.90     ;23.00     ;37.30     ;20.40     ;43.50     ;22.00     ;37.10     ;23.60     ;35.00     
2017/11/11 18:45:00 ;22.90     ;37.90     ;23.00     ;37.30     ;20.40     ;43.50     ;21.90     ;36.60     ;23.60     ;35.00     
2017/11/11 19:00:00 ;22.90     ;37.90     ;22.90     ;37.30     ;20.40     ;43.50     ;21.90     ;36.10     ;23.50     ;35.00     
2017/11/11 19:15:00 ;22.80     ;37.90     ;22.90     ;37.30     ;20.30     ;43.50     ;21.90     ;37.20     ;23.40     ;35.50     
2017/11/11 19:30:00 ;22.80     ;37.90     ;22.90     ;37.30     ;20.30     ;43.50     ;21.80     ;37.20     ;23.40     ;35.50     
2017/11/11 19:45:00 ;22.80     ;37.90     ;22.90     ;37.30     ;20.30     ;43.50     ;21.80     ;37.20     ;23.30     ;35.50     
2017/11/11 20:00:00 ;22.70     ;37.90     ;22.80     ;37.30     ;20.30     ;43.50     ;21.80     ;37.20     ;23.30     ;35.50     
2017/11/11 20:15:00 ;22.70     ;37.90     ;22.80     ;37.30     ;20.30     ;43.50     ;21.80     ;37.20     ;23.30     ;35.50     
2017/11/11 20:30:00 ;22.70     ;37.90     ;22.80     ;37.30     ;20.30     ;43.50     ;21.80     ;37.70     ;23.30     ;35.50     
2017/11/11 20:45:00 ;22.70     ;37.90     ;22.80     ;37.30     ;20.30     ;43.50     ;21.80     ;37.20     ;23.30     ;35.50     
2017/11/11 21:00:00 ;22.70     ;37.90     ;22.80     ;37.30     ;20.20     ;43.50     ;21.80     ;37.10     ;23.30     ;35.50     
2017/11/11 21:15:00 ;22.70     ;37.90     ;22.80     ;37.30     ;20.20     ;43.50     ;21.80     ;37.10     ;23.30     ;35.50     
2017/11/11 21:30:00 ;22.60     ;37.90     ;22.80     ;37.30     ;20.20     ;43.50     ;21.80     ;37.40     ;23.30     ;35.50     
2017/11/11 21:45:00 ;22.60     ;37.90     ;22.70     ;37.30     ;20.20     ;43.50     ;21.80     ;36.80     ;23.30     ;35.50     
2017/11/11 22:00:00 ;22.60     ;37.90     ;22.70     ;37.30     ;20.30     ;43.50     ;21.80     ;37.30     ;23.30     ;35.50     
2017/11/11 22:15:00 ;22.60     ;37.90     ;22.70     ;37.30     ;20.70     ;43.00     ;21.80     ;37.30     ;23.30     ;35.50     
2017/11/11 22:30:00 ;22.50     ;37.90     ;22.70     ;37.30     ;20.60     ;43.00     ;21.80     ;37.30     ;23.30     ;35.50     
2017/11/11 22:45:00 ;22.50     ;37.90     ;22.70     ;37.30     ;20.60     ;43.00     ;21.80     ;37.30     ;23.30     ;35.50     
2017/11/11 23:00:00 ;22.50     ;37.90     ;22.70     ;37.30     ;20.80     ;42.50     ;21.80     ;37.30     ;23.20     ;35.50     
2017/11/11 23:15:00 ;22.50     ;37.90     ;22.70     ;37.30     ;20.70     ;42.50     ;21.80     ;36.70     ;23.20     ;35.50     
2017/11/11 23:30:00 ;22.40     ;37.90     ;22.60     ;37.30     ;20.70     ;42.50     ;21.80     ;36.70     ;23.20     ;35.50     
2017/11/11 23:45:00 ;22.40     ;37.90     ;22.60     ;37.30     ;20.70     ;42.50     ;21.80     ;36.70     ;23.20     ;35.50     
2017/11/12 00:00:00 ;22.40     ;37.90     ;22.60     ;37.30     ;20.70     ;42.00     ;21.70     ;36.70     ;23.20     ;35.50     
