Sito;Lissone;
Data e ora del report;2017/12/28 07:50:39 ;Dalla data;2017/12/27 00:00:00 ;Alla data;2017/12/28 00:00:00 ;Frequenza;15 min.;
;LabPTsx-T;LabPTsx-U;LabPTdx-T;LabPTdx-U;cacli-T;cacli-U;LabPSsx-T;LabPSsx-U;LabPSdx-T;LabPSdx-U
2017/12/27 00:15:00 ;20.00     ;36.70     ;20.00     ;35.70     ;18.60     ;40.40     ;20.30     ;35.00     ;21.90     ;32.10     
2017/12/27 00:30:00 ;20.00     ;36.70     ;20.00     ;35.70     ;18.60     ;40.40     ;20.30     ;35.00     ;21.90     ;32.10     
2017/12/27 00:45:00 ;20.00     ;36.70     ;20.00     ;35.70     ;18.70     ;40.40     ;20.30     ;35.00     ;21.90     ;32.10     
2017/12/27 01:00:00 ;20.00     ;36.70     ;20.00     ;35.70     ;18.70     ;40.40     ;20.30     ;35.00     ;21.90     ;32.10     
2017/12/27 01:15:00 ;19.90     ;36.70     ;20.00     ;35.70     ;18.90     ;40.40     ;20.30     ;35.00     ;21.90     ;32.10     
2017/12/27 01:30:00 ;19.90     ;36.70     ;20.00     ;35.70     ;18.90     ;40.40     ;20.30     ;35.00     ;21.90     ;32.10     
2017/12/27 01:45:00 ;19.90     ;36.70     ;20.00     ;35.70     ;18.90     ;40.40     ;20.30     ;35.00     ;21.90     ;32.10     
2017/12/27 02:00:00 ;19.90     ;36.70     ;20.00     ;35.70     ;18.80     ;40.40     ;20.30     ;35.00     ;21.90     ;32.10     
2017/12/27 02:15:00 ;19.90     ;36.70     ;20.00     ;35.70     ;18.70     ;40.40     ;20.30     ;35.00     ;21.90     ;32.10     
2017/12/27 02:30:00 ;19.90     ;36.70     ;20.00     ;35.70     ;18.70     ;40.40     ;20.30     ;35.00     ;21.90     ;32.10     
2017/12/27 02:45:00 ;19.90     ;36.70     ;20.00     ;35.70     ;18.50     ;40.40     ;20.30     ;35.00     ;21.90     ;32.10     
2017/12/27 03:00:00 ;19.90     ;36.70     ;19.90     ;35.70     ;18.50     ;40.40     ;20.30     ;35.00     ;21.90     ;32.10     
2017/12/27 03:15:00 ;19.90     ;36.70     ;19.90     ;35.70     ;18.60     ;40.40     ;20.30     ;35.00     ;21.90     ;32.10     
2017/12/27 03:30:00 ;19.90     ;36.70     ;19.90     ;35.70     ;18.50     ;40.40     ;20.30     ;35.00     ;21.90     ;32.10     
2017/12/27 03:45:00 ;19.90     ;36.70     ;19.90     ;35.70     ;18.50     ;40.40     ;20.30     ;35.00     ;21.90     ;32.10     
2017/12/27 04:00:00 ;19.90     ;36.70     ;19.90     ;35.70     ;18.40     ;40.40     ;20.30     ;35.00     ;21.90     ;32.10     
2017/12/27 04:15:00 ;19.90     ;36.70     ;19.90     ;35.70     ;18.50     ;40.40     ;20.30     ;35.00     ;21.90     ;32.10     
2017/12/27 04:30:00 ;19.80     ;36.70     ;19.90     ;35.70     ;18.40     ;40.40     ;20.30     ;35.00     ;21.90     ;32.10     
2017/12/27 04:45:00 ;19.80     ;36.70     ;19.90     ;35.70     ;18.40     ;40.40     ;20.30     ;35.00     ;21.90     ;32.10     
2017/12/27 05:00:00 ;19.80     ;36.70     ;19.90     ;35.70     ;18.40     ;40.40     ;20.30     ;35.00     ;21.90     ;32.10     
2017/12/27 05:15:00 ;19.80     ;36.70     ;19.90     ;35.70     ;18.50     ;40.40     ;20.30     ;35.00     ;21.90     ;32.10     
2017/12/27 05:30:00 ;19.80     ;36.70     ;19.90     ;35.70     ;18.50     ;40.40     ;20.30     ;35.00     ;21.80     ;32.10     
2017/12/27 05:45:00 ;19.80     ;36.70     ;19.90     ;35.70     ;18.50     ;40.40     ;20.20     ;35.00     ;21.80     ;32.10     
2017/12/27 06:00:00 ;19.80     ;36.70     ;19.90     ;35.70     ;18.40     ;40.40     ;20.20     ;35.00     ;21.80     ;32.10     
2017/12/27 06:15:00 ;19.80     ;36.70     ;19.90     ;35.70     ;18.40     ;40.40     ;20.10     ;35.00     ;21.80     ;32.10     
2017/12/27 06:30:00 ;19.80     ;36.70     ;19.90     ;35.70     ;18.40     ;40.40     ;20.10     ;35.00     ;21.80     ;32.10     
2017/12/27 06:45:00 ;19.80     ;36.70     ;19.90     ;35.70     ;18.40     ;40.40     ;20.10     ;35.00     ;21.80     ;32.10     
2017/12/27 07:00:00 ;19.80     ;36.70     ;19.80     ;35.70     ;18.40     ;40.40     ;20.10     ;35.50     ;21.70     ;32.10     
2017/12/27 07:15:00 ;19.80     ;36.70     ;19.80     ;35.70     ;18.40     ;40.90     ;20.10     ;35.50     ;21.70     ;32.60     
