Sito;Lissone;
Data e ora del report;2017/12/29 07:50:19 ;Dalla data;2017/12/28 00:00:00 ;Alla data;2017/12/29 00:00:00 ;Frequenza;15 min.;
;LabPTsx-T;LabPTsx-U;LabPTdx-T;LabPTdx-U;cacli-T;cacli-U;LabPSsx-T;LabPSsx-U;LabPSdx-T;LabPSdx-U
2017/12/28 00:15:00 ;19.50     ;37.70     ;19.10     ;37.70     ;19.70     ;36.90     ;20.20     ;32.00     ;21.80     ;29.60     
2017/12/28 00:30:00 ;19.50     ;37.70     ;19.20     ;37.20     ;19.70     ;36.40     ;20.20     ;31.50     ;21.80     ;29.60     
2017/12/28 00:45:00 ;19.50     ;37.70     ;19.20     ;37.20     ;19.60     ;36.40     ;20.20     ;31.50     ;21.80     ;29.10     
2017/12/28 01:00:00 ;19.50     ;37.70     ;19.20     ;37.20     ;19.40     ;36.40     ;20.20     ;31.50     ;21.80     ;29.10     
2017/12/28 01:15:00 ;19.50     ;37.20     ;19.20     ;37.20     ;19.40     ;36.40     ;20.20     ;31.50     ;21.80     ;29.10     
2017/12/28 01:30:00 ;19.50     ;37.20     ;19.20     ;37.20     ;19.40     ;36.40     ;20.20     ;31.50     ;21.80     ;29.10     
2017/12/28 01:45:00 ;19.50     ;37.20     ;19.20     ;37.20     ;19.30     ;36.40     ;20.20     ;31.00     ;21.80     ;29.10     
2017/12/28 02:00:00 ;19.50     ;37.20     ;19.20     ;36.70     ;19.30     ;36.40     ;20.20     ;31.00     ;21.80     ;28.60     
2017/12/28 02:15:00 ;19.50     ;37.20     ;19.20     ;36.70     ;19.30     ;36.40     ;20.20     ;31.00     ;21.80     ;28.60     
2017/12/28 02:30:00 ;19.50     ;36.70     ;19.20     ;36.70     ;19.30     ;36.40     ;20.20     ;31.00     ;21.90     ;28.60     
2017/12/28 02:45:00 ;19.50     ;36.70     ;19.20     ;36.70     ;19.30     ;36.40     ;20.20     ;31.00     ;21.90     ;28.60     
2017/12/28 03:00:00 ;19.50     ;36.70     ;19.20     ;36.70     ;19.30     ;36.40     ;20.20     ;30.50     ;21.90     ;28.60     
2017/12/28 03:15:00 ;19.50     ;36.70     ;19.20     ;36.70     ;19.20     ;36.40     ;20.20     ;30.50     ;21.90     ;28.60     
2017/12/28 03:30:00 ;19.50     ;36.70     ;19.20     ;36.70     ;19.20     ;36.40     ;20.20     ;30.50     ;21.90     ;28.60     
2017/12/28 03:45:00 ;19.50     ;36.70     ;19.20     ;36.20     ;19.20     ;36.40     ;20.20     ;30.50     ;21.90     ;28.60     
2017/12/28 04:00:00 ;19.50     ;36.70     ;19.10     ;36.20     ;19.30     ;36.40     ;20.20     ;30.50     ;21.90     ;28.60     
2017/12/28 04:15:00 ;19.40     ;36.20     ;19.00     ;36.20     ;19.40     ;36.40     ;20.20     ;30.50     ;21.80     ;28.60     
2017/12/28 04:30:00 ;19.30     ;35.70     ;19.00     ;35.70     ;19.50     ;35.90     ;20.20     ;30.50     ;21.70     ;27.60     
2017/12/28 04:45:00 ;19.30     ;35.70     ;18.90     ;35.20     ;19.50     ;35.90     ;20.10     ;30.50     ;21.60     ;27.60     
2017/12/28 05:00:00 ;19.30     ;35.70     ;19.00     ;35.20     ;19.20     ;35.40     ;20.10     ;30.00     ;21.60     ;27.60     
2017/12/28 05:15:00 ;19.30     ;35.70     ;19.00     ;35.20     ;19.10     ;35.40     ;20.10     ;30.00     ;21.70     ;27.60     
2017/12/28 05:30:00 ;19.30     ;35.70     ;19.00     ;35.20     ;19.10     ;35.40     ;20.10     ;30.00     ;21.80     ;27.60     
2017/12/28 05:45:00 ;19.30     ;35.70     ;19.10     ;35.20     ;19.10     ;35.40     ;20.10     ;30.00     ;21.80     ;27.60     
2017/12/28 06:00:00 ;19.30     ;35.70     ;19.10     ;35.20     ;19.10     ;35.40     ;20.10     ;30.00     ;21.80     ;27.60     
2017/12/28 06:15:00 ;19.30     ;35.70     ;19.10     ;35.20     ;19.10     ;35.40     ;20.10     ;30.00     ;21.80     ;27.60     
2017/12/28 06:30:00 ;19.30     ;35.70     ;19.00     ;35.20     ;19.10     ;35.40     ;20.10     ;30.00     ;21.80     ;27.60     
2017/12/28 06:45:00 ;19.30     ;35.70     ;19.00     ;35.20     ;19.10     ;35.40     ;20.10     ;30.00     ;21.80     ;27.60     
2017/12/28 07:00:00 ;19.30     ;35.70     ;19.00     ;35.20     ;19.00     ;35.90     ;20.20     ;30.00     ;21.80     ;27.60     
2017/12/28 07:15:00 ;19.30     ;35.70     ;19.00     ;35.20     ;18.80     ;35.90     ;20.20     ;30.00     ;21.80     ;27.60     
2017/12/28 07:30:00 ;19.30     ;35.70     ;19.00     ;35.20     ;18.80     ;36.40     ;20.20     ;30.00     ;21.80     ;27.60     
2017/12/28 07:45:00 ;19.30     ;35.70     ;19.00     ;35.20     ;18.90     ;36.40     ;20.20     ;30.00     ;21.80     ;27.60     
2017/12/28 08:00:00 ;19.30     ;35.70     ;19.00     ;35.20     ;18.80     ;36.40     ;20.40     ;30.00     ;22.70     ;27.10     
2017/12/28 08:15:00 ;19.30     ;35.70     ;18.90     ;35.20     ;18.70     ;36.40     ;21.20     ;29.00     ;23.90     ;25.60     
2017/12/28 08:30:00 ;19.30     ;35.70     ;18.90     ;35.20     ;18.70     ;36.40     ;20.90     ;29.00     ;23.00     ;26.10     
2017/12/28 08:45:00 ;19.20     ;35.70     ;18.90     ;35.20     ;18.70     ;36.40     ;20.70     ;29.00     ;22.50     ;26.60     
2017/12/28 09:00:00 ;19.20     ;35.70     ;18.90     ;35.20     ;18.90     ;36.40     ;21.00     ;29.00     ;23.50     ;26.10     
2017/12/28 09:15:00 ;19.20     ;35.70     ;18.90     ;35.20     ;18.60     ;36.40     ;20.80     ;29.00     ;22.80     ;26.10     
2017/12/28 09:30:00 ;19.20     ;35.70     ;18.90     ;35.20     ;18.90     ;36.40     ;20.70     ;29.00     ;22.50     ;27.10     
2017/12/28 09:45:00 ;19.20     ;35.70     ;18.90     ;35.20     ;19.00     ;36.40     ;20.70     ;29.50     ;22.80     ;27.10     
2017/12/28 10:00:00 ;19.20     ;35.70     ;18.90     ;35.20     ;18.90     ;36.40     ;21.00     ;29.00     ;23.10     ;26.10     
2017/12/28 10:15:00 ;19.20     ;34.70     ;19.00     ;34.70     ;19.10     ;36.40     ;20.70     ;28.00     ;22.60     ;25.60     
2017/12/28 10:30:00 ;19.30     ;33.20     ;19.00     ;33.70     ;19.30     ;34.90     ;21.00     ;26.50     ;23.50     ;23.60     
2017/12/28 10:45:00 ;19.40     ;31.70     ;19.10     ;32.00     ;19.50     ;34.40     ;20.80     ;25.00     ;22.80     ;22.60     
2017/12/28 11:00:00 ;19.50     ;30.70     ;19.20     ;31.40     ;19.50     ;32.90     ;20.60     ;23.90     ;22.50     ;22.10     
2017/12/28 11:15:00 ;19.60     ;29.70     ;19.30     ;29.90     ;19.50     ;31.90     ;20.50     ;22.90     ;22.40     ;21.60     
2017/12/28 11:30:00 ;19.60     ;28.70     ;19.30     ;29.40     ;19.60     ;30.30     ;20.50     ;22.40     ;22.30     ;20.10     
2017/12/28 11:45:00 ;19.70     ;28.20     ;19.30     ;28.30     ;19.60     ;29.80     ;20.50     ;20.90     ;22.30     ;19.60     
2017/12/28 12:00:00 ;19.70     ;27.70     ;19.40     ;27.80     ;19.70     ;28.80     ;20.40     ;20.40     ;22.30     ;19.10     
2017/12/28 12:15:00 ;19.80     ;27.20     ;19.50     ;27.80     ;19.70     ;28.30     ;20.40     ;19.90     ;22.30     ;18.60     
2017/12/28 12:30:00 ;19.90     ;26.70     ;19.60     ;26.80     ;19.70     ;27.30     ;20.50     ;19.40     ;22.30     ;18.10     
2017/12/28 12:45:00 ;20.00     ;26.20     ;19.70     ;26.30     ;19.70     ;26.80     ;20.50     ;18.80     ;22.30     ;17.60     
2017/12/28 13:00:00 ;20.00     ;25.70     ;19.70     ;26.30     ;19.80     ;25.80     ;20.40     ;18.30     ;22.30     ;17.10     
2017/12/28 13:15:00 ;20.20     ;25.20     ;19.80     ;25.80     ;19.80     ;25.30     ;20.40     ;18.30     ;22.30     ;17.10     
2017/12/28 13:30:00 ;20.20     ;24.70     ;19.90     ;25.30     ;19.80     ;25.30     ;20.40     ;17.80     ;22.30     ;16.60     
2017/12/28 13:45:00 ;20.20     ;24.70     ;20.00     ;24.80     ;19.80     ;24.80     ;20.50     ;17.80     ;22.30     ;16.10     
2017/12/28 14:00:00 ;20.30     ;24.20     ;20.10     ;24.80     ;19.80     ;24.30     ;20.50     ;17.30     ;22.40     ;16.10     
2017/12/28 14:15:00 ;20.40     ;24.20     ;20.10     ;24.80     ;19.80     ;24.30     ;20.50     ;17.30     ;22.40     ;16.10     
2017/12/28 14:30:00 ;20.50     ;23.70     ;20.20     ;24.30     ;19.80     ;23.80     ;20.50     ;16.80     ;22.40     ;15.60     
2017/12/28 14:45:00 ;20.50     ;23.20     ;20.20     ;24.30     ;19.80     ;23.30     ;20.50     ;16.30     ;22.30     ;15.10     
2017/12/28 15:00:00 ;20.60     ;23.20     ;20.20     ;23.80     ;19.80     ;22.80     ;20.50     ;16.30     ;22.40     ;15.10     
2017/12/28 15:15:00 ;20.60     ;23.20     ;20.20     ;23.30     ;19.80     ;22.30     ;20.50     ;15.80     ;22.40     ;15.10     
2017/12/28 15:30:00 ;20.60     ;22.70     ;20.50     ;22.80     ;19.80     ;21.80     ;20.50     ;15.80     ;22.40     ;14.60     
2017/12/28 15:45:00 ;20.70     ;22.70     ;20.50     ;23.30     ;19.80     ;21.80     ;20.60     ;15.80     ;22.40     ;14.60     
2017/12/28 16:00:00 ;20.70     ;22.70     ;20.60     ;22.80     ;19.80     ;21.80     ;20.60     ;15.80     ;22.40     ;14.60     
2017/12/28 16:15:00 ;20.70     ;22.70     ;20.70     ;22.80     ;19.80     ;21.30     ;20.60     ;15.80     ;22.40     ;14.60     
2017/12/28 16:30:00 ;20.70     ;22.70     ;20.70     ;22.30     ;19.80     ;21.30     ;20.60     ;15.30     ;22.40     ;14.60     
2017/12/28 16:45:00 ;20.70     ;22.70     ;20.80     ;21.80     ;19.80     ;21.30     ;20.60     ;15.30     ;22.40     ;14.60     
2017/12/28 17:00:00 ;20.70     ;22.20     ;20.80     ;21.80     ;19.80     ;20.80     ;20.50     ;15.30     ;22.30     ;14.10     
2017/12/28 17:15:00 ;20.70     ;22.20     ;20.80     ;21.80     ;19.80     ;20.30     ;20.50     ;15.30     ;22.20     ;14.10     
2017/12/28 17:30:00 ;20.70     ;22.20     ;20.70     ;21.30     ;19.70     ;20.30     ;20.50     ;15.30     ;22.20     ;14.10     
2017/12/28 17:45:00 ;20.60     ;21.70     ;20.70     ;21.30     ;19.70     ;20.30     ;20.50     ;14.80     ;22.10     ;14.10     
2017/12/28 18:00:00 ;20.60     ;21.70     ;20.70     ;21.30     ;19.70     ;20.30     ;20.40     ;14.80     ;22.10     ;14.10     
2017/12/28 18:15:00 ;20.60     ;21.70     ;20.70     ;20.80     ;19.70     ;20.30     ;20.40     ;14.80     ;22.10     ;14.10     
2017/12/28 18:30:00 ;20.60     ;21.70     ;20.70     ;20.80     ;19.70     ;20.30     ;20.30     ;14.80     ;22.00     ;13.60     
2017/12/28 18:45:00 ;20.50     ;21.70     ;20.70     ;20.80     ;19.70     ;19.80     ;20.30     ;14.80     ;22.00     ;13.60     
