Sito;Lissone;
Data e ora del report;2017/11/4 07:50:36  ;Dalla data;2017/11/3 00:00:00  ;Alla data;2017/11/4 00:00:00  ;Frequenza;15 min.;
;LabPTsx-T;LabPTsx-U;LabPTdx-T;LabPTdx-U;cacli-T;cacli-U;LabPSsx-T;LabPSsx-U;LabPSdx-T;LabPSdx-U
2017/11/3 03:15:00  ;16.70     ;51.50     ;16.50     ;51.50     ;18.00     ;48.60     ;18.20     ;44.10     ;18.30     ;44.70     
2017/11/3 03:30:00  ;16.60     ;51.50     ;16.50     ;51.50     ;18.00     ;48.60     ;18.20     ;44.10     ;18.30     ;44.70     
2017/11/3 03:45:00  ;16.60     ;51.50     ;16.50     ;51.50     ;18.00     ;48.60     ;18.20     ;44.10     ;18.30     ;44.70     
2017/11/3 04:00:00  ;16.50     ;51.50     ;16.50     ;51.50     ;17.90     ;48.60     ;18.20     ;44.10     ;18.30     ;44.70     
2017/11/3 04:15:00  ;16.50     ;51.50     ;16.40     ;51.50     ;17.90     ;48.60     ;18.20     ;44.10     ;18.30     ;44.70     
2017/11/3 04:30:00  ;16.50     ;51.50     ;16.40     ;51.50     ;17.90     ;48.60     ;18.10     ;44.10     ;18.30     ;44.70     
2017/11/3 04:45:00  ;16.50     ;51.50     ;16.40     ;51.50     ;17.90     ;48.60     ;18.10     ;44.10     ;18.30     ;44.70     
2017/11/3 05:00:00  ;16.40     ;51.50     ;16.40     ;51.50     ;17.90     ;48.60     ;18.10     ;44.10     ;18.30     ;44.70     
2017/11/3 05:15:00  ;16.40     ;51.50     ;16.40     ;51.50     ;17.90     ;48.60     ;18.10     ;44.10     ;18.30     ;44.70     
2017/11/3 05:30:00  ;16.40     ;51.50     ;16.40     ;51.50     ;17.90     ;48.60     ;18.10     ;44.10     ;18.20     ;44.70     
2017/11/3 05:45:00  ;16.40     ;51.50     ;16.30     ;51.50     ;17.90     ;48.60     ;18.10     ;44.10     ;18.20     ;44.70     
2017/11/3 06:00:00  ;16.30     ;51.50     ;16.30     ;51.50     ;17.90     ;48.60     ;18.10     ;44.10     ;18.20     ;44.70     
2017/11/3 06:15:00  ;16.30     ;51.50     ;16.30     ;51.50     ;17.90     ;48.60     ;18.10     ;44.10     ;18.20     ;44.70     
2017/11/3 06:30:00  ;16.30     ;51.50     ;16.30     ;51.50     ;17.90     ;48.60     ;18.10     ;44.10     ;18.20     ;44.70     
2017/11/3 06:45:00  ;16.30     ;51.50     ;16.30     ;51.50     ;17.90     ;48.60     ;18.10     ;44.10     ;18.20     ;44.70     
2017/11/3 07:00:00  ;16.30     ;51.50     ;16.20     ;51.50     ;17.90     ;48.60     ;18.10     ;44.10     ;18.20     ;44.70     
2017/11/3 07:15:00  ;16.30     ;51.50     ;16.20     ;51.50     ;17.90     ;48.60     ;18.10     ;44.10     ;18.10     ;44.70     
2017/11/3 07:30:00  ;16.20     ;52.00     ;16.20     ;51.50     ;17.90     ;48.60     ;18.10     ;44.10     ;18.10     ;44.70     
2017/11/3 07:45:00  ;16.20     ;52.00     ;16.20     ;51.50     ;17.90     ;48.60     ;18.00     ;44.10     ;18.10     ;44.70     
2017/11/3 08:00:00  ;16.20     ;52.00     ;16.20     ;51.50     ;17.90     ;48.60     ;18.00     ;44.10     ;18.10     ;44.70     
2017/11/3 08:15:00  ;16.30     ;52.00     ;16.20     ;51.50     ;17.50     ;49.10     ;17.70     ;46.10     ;17.90     ;46.30     
2017/11/3 08:30:00  ;16.30     ;52.00     ;16.20     ;51.50     ;17.10     ;50.60     ;17.40     ;47.60     ;17.50     ;48.30     
2017/11/3 08:45:00  ;16.30     ;52.00     ;16.20     ;51.50     ;17.20     ;50.60     ;17.40     ;47.60     ;17.50     ;47.80     
2017/11/3 09:00:00  ;16.30     ;52.00     ;16.20     ;51.50     ;17.30     ;50.60     ;17.60     ;47.10     ;17.80     ;46.80     
2017/11/3 09:15:00  ;16.30     ;52.00     ;16.20     ;51.50     ;17.30     ;50.10     ;17.70     ;46.60     ;17.90     ;46.30     
2017/11/3 09:30:00  ;16.30     ;52.00     ;16.20     ;51.50     ;17.30     ;50.10     ;17.70     ;46.10     ;18.00     ;45.80     
2017/11/3 09:45:00  ;16.30     ;52.00     ;16.20     ;51.50     ;17.30     ;50.10     ;17.80     ;45.60     ;18.10     ;45.80     
2017/11/3 10:00:00  ;16.40     ;52.00     ;16.30     ;51.50     ;17.30     ;50.10     ;17.80     ;45.60     ;18.10     ;45.80     
2017/11/3 10:15:00  ;16.40     ;52.00     ;16.40     ;51.50     ;17.40     ;50.10     ;17.90     ;45.60     ;18.10     ;45.30     
2017/11/3 10:30:00  ;16.50     ;52.00     ;16.40     ;51.50     ;17.40     ;50.10     ;17.90     ;45.60     ;18.10     ;45.30     
2017/11/3 10:45:00  ;16.60     ;52.00     ;16.50     ;51.50     ;17.50     ;50.10     ;18.00     ;45.10     ;18.20     ;45.30     
2017/11/3 11:00:00  ;16.70     ;52.00     ;16.60     ;51.50     ;17.60     ;50.10     ;18.00     ;45.10     ;18.20     ;45.30     
2017/11/3 11:15:00  ;16.80     ;51.50     ;16.70     ;51.50     ;17.70     ;50.10     ;18.00     ;44.60     ;18.20     ;44.70     
2017/11/3 11:30:00  ;16.90     ;51.50     ;16.70     ;51.50     ;17.80     ;49.10     ;18.10     ;44.60     ;18.30     ;44.20     
2017/11/3 11:45:00  ;16.90     ;51.50     ;16.80     ;51.50     ;17.90     ;47.60     ;18.10     ;44.60     ;18.30     ;44.20     
2017/11/3 12:00:00  ;17.00     ;51.00     ;16.90     ;51.00     ;17.90     ;47.10     ;18.10     ;44.60     ;18.30     ;44.20     
2017/11/3 12:15:00  ;17.20     ;51.00     ;17.00     ;51.00     ;17.90     ;47.60     ;18.20     ;44.60     ;18.30     ;44.20     
2017/11/3 12:30:00  ;17.30     ;51.00     ;17.10     ;51.00     ;18.00     ;48.10     ;18.30     ;43.60     ;18.40     ;44.20     
2017/11/3 12:45:00  ;17.40     ;50.50     ;17.20     ;51.00     ;18.00     ;48.10     ;18.30     ;44.10     ;18.50     ;43.70     
2017/11/3 13:00:00  ;17.50     ;50.50     ;17.30     ;51.00     ;18.00     ;48.10     ;18.40     ;44.70     ;18.50     ;43.70     
2017/11/3 13:15:00  ;17.50     ;50.50     ;17.30     ;51.00     ;18.10     ;48.10     ;18.40     ;44.70     ;18.60     ;43.70     
2017/11/3 13:30:00  ;17.60     ;51.00     ;17.40     ;51.00     ;18.10     ;48.10     ;18.50     ;44.20     ;18.60     ;43.70     
2017/11/3 13:45:00  ;17.70     ;51.00     ;17.50     ;51.00     ;18.10     ;48.10     ;18.60     ;44.20     ;18.70     ;43.70     
2017/11/3 14:00:00  ;17.80     ;50.50     ;17.50     ;51.00     ;18.10     ;48.10     ;18.60     ;44.70     ;18.70     ;43.70     
2017/11/3 14:15:00  ;17.90     ;50.50     ;17.60     ;51.00     ;18.20     ;48.10     ;18.60     ;44.70     ;18.80     ;43.70     
2017/11/3 14:30:00  ;18.00     ;50.50     ;17.70     ;51.00     ;18.20     ;48.10     ;18.60     ;44.70     ;18.80     ;44.20     
2017/11/3 14:45:00  ;18.10     ;50.50     ;17.70     ;51.00     ;18.20     ;48.10     ;18.60     ;44.70     ;18.80     ;44.20     
2017/11/3 15:00:00  ;18.20     ;50.50     ;17.70     ;51.00     ;18.20     ;48.60     ;18.60     ;44.70     ;18.80     ;43.70     
2017/11/3 15:15:00  ;18.30     ;50.50     ;17.80     ;51.00     ;18.20     ;48.10     ;18.70     ;43.70     ;18.80     ;43.20     
2017/11/3 15:30:00  ;18.30     ;50.50     ;17.80     ;51.00     ;18.20     ;48.60     ;18.70     ;43.20     ;18.80     ;43.20     
2017/11/3 15:45:00  ;18.40     ;50.00     ;17.80     ;51.00     ;18.20     ;49.10     ;18.70     ;43.20     ;18.80     ;43.20     
2017/11/3 16:00:00  ;18.40     ;50.00     ;17.80     ;51.00     ;18.20     ;50.60     ;18.70     ;42.70     ;18.80     ;43.20     
2017/11/3 16:15:00  ;18.40     ;50.00     ;17.90     ;51.00     ;18.20     ;51.10     ;18.70     ;41.70     ;18.80     ;43.20     
2017/11/3 16:30:00  ;18.40     ;50.00     ;17.90     ;51.00     ;18.20     ;51.60     ;18.70     ;41.70     ;18.80     ;43.20     
2017/11/3 16:45:00  ;18.40     ;50.00     ;17.90     ;51.00     ;18.20     ;52.10     ;18.70     ;41.70     ;18.80     ;43.70     
2017/11/3 17:00:00  ;18.40     ;50.00     ;17.90     ;51.00     ;18.20     ;52.60     ;18.70     ;41.70     ;18.80     ;43.70     
2017/11/3 17:15:00  ;18.30     ;50.00     ;17.80     ;51.00     ;18.10     ;53.10     ;18.60     ;41.70     ;18.70     ;43.70     
2017/11/3 17:30:00  ;18.30     ;50.00     ;17.80     ;51.50     ;18.10     ;53.10     ;18.60     ;42.20     ;18.70     ;43.70     
2017/11/3 17:45:00  ;18.20     ;50.50     ;17.70     ;51.50     ;18.10     ;53.10     ;18.50     ;42.20     ;18.60     ;43.70     
2017/11/3 18:00:00  ;18.20     ;50.50     ;17.70     ;51.50     ;18.10     ;53.10     ;18.50     ;42.70     ;18.60     ;43.70     
2017/11/3 18:15:00  ;18.20     ;50.50     ;17.70     ;52.00     ;18.10     ;53.10     ;18.40     ;42.70     ;18.60     ;43.70     
2017/11/3 18:30:00  ;18.10     ;50.50     ;17.70     ;52.00     ;18.00     ;53.10     ;18.40     ;43.20     ;18.60     ;43.70     
2017/11/3 18:45:00  ;18.10     ;51.00     ;17.70     ;52.00     ;18.00     ;53.10     ;18.40     ;43.20     ;18.50     ;43.70     
2017/11/3 19:00:00  ;18.10     ;51.00     ;17.70     ;52.00     ;18.00     ;53.10     ;18.40     ;43.20     ;18.50     ;43.70     
2017/11/3 19:15:00  ;18.00     ;51.00     ;17.60     ;52.00     ;18.00     ;53.10     ;18.40     ;43.20     ;18.50     ;43.70     
2017/11/3 19:30:00  ;18.00     ;51.00     ;17.60     ;52.00     ;18.00     ;53.10     ;18.30     ;43.20     ;18.50     ;43.70     
2017/11/3 19:45:00  ;18.00     ;51.00     ;17.60     ;52.00     ;18.00     ;53.10     ;18.30     ;43.20     ;18.40     ;43.70     
2017/11/3 20:00:00  ;17.90     ;51.00     ;17.60     ;52.00     ;18.00     ;53.10     ;18.30     ;43.20     ;18.40     ;43.70     
2017/11/3 20:15:00  ;17.90     ;51.00     ;17.50     ;52.00     ;18.00     ;53.10     ;18.30     ;43.20     ;18.40     ;43.70     
2017/11/3 20:30:00  ;17.90     ;51.00     ;17.50     ;52.00     ;17.90     ;53.10     ;18.30     ;43.20     ;18.40     ;43.70     
2017/11/3 20:45:00  ;17.90     ;51.00     ;17.50     ;52.00     ;17.90     ;53.10     ;18.30     ;43.20     ;18.40     ;44.20     
2017/11/3 21:00:00  ;17.90     ;51.00     ;17.50     ;52.00     ;17.90     ;52.60     ;18.20     ;43.20     ;18.40     ;44.20     
2017/11/3 21:15:00  ;17.80     ;51.00     ;17.40     ;52.00     ;17.90     ;52.60     ;18.20     ;43.20     ;18.40     ;44.20     
2017/11/3 21:30:00  ;17.80     ;51.50     ;17.40     ;52.00     ;18.00     ;52.60     ;18.20     ;43.20     ;18.40     ;44.20     
2017/11/3 21:45:00  ;17.80     ;51.50     ;17.40     ;52.00     ;18.00     ;52.60     ;18.20     ;43.20     ;18.30     ;44.20     
2017/11/3 22:00:00  ;17.70     ;51.50     ;17.30     ;52.00     ;18.00     ;52.10     ;18.20     ;43.20     ;18.30     ;44.20     
2017/11/3 22:15:00  ;17.70     ;51.50     ;17.30     ;52.00     ;18.00     ;52.10     ;18.20     ;43.20     ;18.30     ;44.20     
2017/11/3 22:30:00  ;17.60     ;51.50     ;17.30     ;52.00     ;18.00     ;52.10     ;18.20     ;43.20     ;18.30     ;44.20     
2017/11/3 22:45:00  ;17.60     ;51.50     ;17.30     ;52.00     ;18.00     ;52.10     ;18.20     ;43.20     ;18.30     ;44.20     
2017/11/3 23:00:00  ;17.60     ;51.50     ;17.30     ;52.00     ;18.00     ;52.10     ;18.20     ;43.20     ;18.30     ;44.20     
2017/11/3 23:15:00  ;17.60     ;51.50     ;17.30     ;52.00     ;18.00     ;52.10     ;18.20     ;43.20     ;18.30     ;44.20     
2017/11/3 23:30:00  ;17.50     ;51.50     ;17.30     ;52.00     ;18.00     ;52.10     ;18.20     ;43.20     ;18.30     ;44.20     
2017/11/3 23:45:00  ;17.50     ;51.50     ;17.20     ;52.00     ;18.00     ;52.10     ;18.20     ;43.20     ;18.30     ;44.20     
2017/11/4 00:00:00  ;17.50     ;51.50     ;17.20     ;52.00     ;18.00     ;52.10     ;18.20     ;43.20     ;18.30     ;44.20     
