Sito;Lissone;
Data e ora del report;2018/1/4 07:50:34   ;Dalla data;2018/1/3 00:00:00   ;Alla data;2018/1/4 00:00:00   ;Frequenza;15 min.;
;LabPTsx-T;LabPTsx-U;LabPTdx-T;LabPTdx-U;cacli-T;cacli-U;LabPSsx-T;LabPSsx-U;LabPSdx-T;LabPSdx-U
2018/1/3 11:30:00   ;19.70     ;23.70     ;19.20     ;23.30     ;18.30     ;26.60     ;19.90     ;22.20     ;21.60     ;19.40     
2018/1/3 11:45:00   ;19.60     ;23.20     ;19.20     ;22.80     ;18.60     ;26.10     ;19.80     ;22.20     ;21.50     ;19.40     
2018/1/3 12:00:00   ;20.10     ;23.20     ;19.90     ;22.80     ;18.60     ;26.10     ;19.80     ;22.20     ;21.50     ;19.40     
2018/1/3 12:15:00   ;19.90     ;23.20     ;19.80     ;22.80     ;18.60     ;26.10     ;19.80     ;22.20     ;21.50     ;19.40     
2018/1/3 12:30:00   ;19.60     ;23.20     ;19.60     ;22.80     ;18.60     ;26.10     ;19.90     ;22.20     ;21.60     ;19.40     
2018/1/3 12:45:00   ;19.60     ;23.20     ;19.60     ;22.80     ;18.70     ;26.10     ;19.90     ;22.20     ;21.60     ;19.40     
2018/1/3 13:00:00   ;19.50     ;23.20     ;19.60     ;22.80     ;18.40     ;26.10     ;19.90     ;22.20     ;21.60     ;19.40     
2018/1/3 13:15:00   ;19.60     ;23.20     ;19.70     ;22.80     ;18.70     ;26.10     ;20.00     ;22.20     ;21.60     ;19.40     
2018/1/3 13:30:00   ;19.70     ;23.20     ;19.80     ;22.80     ;18.80     ;26.10     ;20.00     ;21.70     ;21.70     ;19.40     
2018/1/3 13:45:00   ;19.80     ;23.20     ;19.90     ;22.80     ;18.50     ;26.10     ;20.00     ;21.70     ;21.70     ;19.40     
2018/1/3 14:00:00   ;19.70     ;23.20     ;19.90     ;22.80     ;18.70     ;26.10     ;20.00     ;21.70     ;21.70     ;19.40     
2018/1/3 14:15:00   ;20.40     ;23.20     ;20.50     ;22.80     ;18.70     ;26.60     ;20.00     ;21.70     ;21.70     ;20.40     
2018/1/3 14:30:00   ;20.90     ;23.20     ;20.70     ;22.80     ;18.80     ;27.10     ;20.00     ;22.20     ;21.70     ;20.40     
2018/1/3 14:45:00   ;20.30     ;23.70     ;20.30     ;22.80     ;18.70     ;28.10     ;20.00     ;22.70     ;21.70     ;20.90     
2018/1/3 15:00:00   ;20.00     ;24.20     ;20.10     ;23.30     ;18.90     ;28.10     ;20.00     ;22.70     ;21.70     ;20.90     
2018/1/3 15:15:00   ;20.00     ;24.70     ;20.10     ;23.30     ;19.00     ;28.10     ;20.10     ;22.70     ;21.70     ;21.40     
2018/1/3 15:30:00   ;20.20     ;24.70     ;20.20     ;23.30     ;19.10     ;28.10     ;20.10     ;22.70     ;21.70     ;21.40     
2018/1/3 15:45:00   ;20.20     ;24.70     ;20.20     ;23.80     ;19.30     ;28.10     ;20.10     ;23.70     ;21.70     ;21.40     
2018/1/3 16:00:00   ;20.10     ;25.20     ;20.20     ;24.30     ;19.30     ;28.10     ;20.10     ;24.20     ;21.70     ;22.40     
2018/1/3 16:15:00   ;20.20     ;25.20     ;20.30     ;25.30     ;19.30     ;28.60     ;20.00     ;25.70     ;21.70     ;23.40     
2018/1/3 16:30:00   ;20.10     ;26.70     ;20.20     ;25.80     ;19.20     ;30.10     ;20.00     ;26.70     ;21.60     ;24.40     
2018/1/3 16:45:00   ;20.00     ;27.20     ;20.10     ;26.30     ;19.20     ;30.10     ;19.90     ;27.20     ;21.60     ;24.90     
2018/1/3 17:00:00   ;20.20     ;27.20     ;20.30     ;26.30     ;19.20     ;31.10     ;19.90     ;27.70     ;21.60     ;25.40     
2018/1/3 17:15:00   ;20.10     ;27.70     ;20.30     ;26.80     ;18.80     ;33.60     ;19.90     ;27.70     ;21.60     ;25.90     
2018/1/3 17:30:00   ;20.20     ;28.20     ;20.30     ;27.30     ;18.80     ;33.60     ;19.90     ;28.70     ;21.60     ;26.40     
2018/1/3 17:45:00   ;20.20     ;28.20     ;20.30     ;27.30     ;18.80     ;33.60     ;19.80     ;28.70     ;21.50     ;26.40     
2018/1/3 18:00:00   ;20.10     ;28.70     ;20.20     ;27.80     ;18.90     ;33.60     ;19.70     ;29.20     ;21.30     ;26.90     
2018/1/3 18:15:00   ;20.20     ;28.70     ;20.30     ;27.80     ;19.00     ;33.60     ;19.60     ;30.20     ;21.20     ;27.40     
2018/1/3 18:30:00   ;20.10     ;29.20     ;20.30     ;28.30     ;19.10     ;33.60     ;19.60     ;30.20     ;21.10     ;27.90     
2018/1/3 18:45:00   ;20.20     ;29.20     ;20.30     ;28.30     ;19.10     ;33.60     ;19.60     ;30.20     ;21.20     ;27.90     
2018/1/3 19:00:00   ;20.20     ;29.70     ;20.30     ;28.30     ;19.20     ;33.60     ;19.70     ;30.20     ;21.30     ;27.90     
2018/1/3 19:15:00   ;20.20     ;29.70     ;20.30     ;28.30     ;19.30     ;33.60     ;19.80     ;30.20     ;21.40     ;27.90     
2018/1/3 19:30:00   ;20.20     ;29.70     ;20.30     ;28.80     ;19.10     ;33.60     ;19.80     ;30.20     ;21.50     ;27.90     
2018/1/3 19:45:00   ;20.20     ;29.70     ;20.30     ;28.80     ;19.20     ;33.60     ;19.80     ;30.20     ;21.50     ;27.90     
2018/1/3 20:00:00   ;20.20     ;29.70     ;20.30     ;28.80     ;19.30     ;33.60     ;19.70     ;30.20     ;21.20     ;27.90     
2018/1/3 20:15:00   ;20.00     ;30.20     ;20.20     ;28.80     ;19.30     ;33.60     ;19.50     ;30.20     ;21.10     ;27.90     
2018/1/3 20:30:00   ;20.00     ;30.20     ;20.20     ;28.80     ;19.30     ;33.60     ;19.40     ;30.20     ;21.10     ;27.90     
2018/1/3 20:45:00   ;19.90     ;30.20     ;20.20     ;28.80     ;19.30     ;33.10     ;19.40     ;30.20     ;21.10     ;27.90     
2018/1/3 21:00:00   ;20.00     ;30.20     ;20.20     ;28.80     ;19.30     ;33.10     ;19.40     ;30.20     ;21.10     ;27.90     
2018/1/3 21:15:00   ;20.20     ;30.20     ;20.30     ;28.80     ;19.30     ;33.10     ;19.60     ;30.20     ;21.30     ;27.90     
2018/1/3 21:30:00   ;20.20     ;30.20     ;20.30     ;28.80     ;19.40     ;33.10     ;19.60     ;30.20     ;21.30     ;27.40     
2018/1/3 21:45:00   ;20.20     ;30.20     ;20.30     ;28.80     ;19.40     ;33.10     ;19.70     ;30.20     ;21.30     ;27.40     
2018/1/3 22:00:00   ;20.10     ;30.20     ;20.30     ;28.80     ;19.40     ;33.10     ;19.70     ;30.20     ;21.40     ;27.40     
2018/1/3 22:15:00   ;20.20     ;30.20     ;20.30     ;28.80     ;19.40     ;33.10     ;19.80     ;29.70     ;21.40     ;27.40     
2018/1/3 22:30:00   ;20.20     ;30.20     ;20.30     ;28.80     ;19.30     ;33.10     ;19.80     ;29.70     ;21.40     ;27.40     
2018/1/3 22:45:00   ;20.00     ;30.20     ;20.30     ;28.80     ;19.30     ;33.10     ;19.80     ;29.70     ;21.40     ;27.40     
2018/1/3 23:00:00   ;19.90     ;30.20     ;20.20     ;28.80     ;19.20     ;33.10     ;19.80     ;29.70     ;21.40     ;27.40     
2018/1/3 23:15:00   ;19.80     ;30.20     ;20.10     ;28.80     ;19.10     ;33.10     ;19.80     ;29.70     ;21.40     ;27.40     
2018/1/3 23:30:00   ;19.70     ;30.70     ;20.10     ;29.30     ;19.20     ;33.10     ;19.80     ;29.70     ;21.40     ;27.40     
2018/1/3 23:45:00   ;19.70     ;30.70     ;20.00     ;29.30     ;19.30     ;33.10     ;19.80     ;29.70     ;21.30     ;27.40     
2018/1/4 00:00:00   ;19.70     ;30.70     ;20.00     ;29.30     ;19.30     ;33.10     ;19.80     ;29.70     ;21.30     ;27.40     
