Sito;Lissone;
Data e ora del report;2017/12/7 07:50:52  ;Dalla data;2017/12/6 00:00:00  ;Alla data;2017/12/7 00:00:00  ;Frequenza;15 min.;
;LabPTsx-T;LabPTsx-U;LabPTdx-T;LabPTdx-U;cacli-T;cacli-U;LabPSsx-T;LabPSsx-U;LabPSdx-T;LabPSdx-U
2017/12/6 12:45:00  ;20.10     ;28.10     ;20.50     ;27.20     ;19.40     ;30.50     ;19.90     ;29.00     ;21.30     ;27.50     
2017/12/6 13:00:00  ;20.20     ;28.60     ;20.60     ;27.20     ;19.40     ;31.00     ;19.70     ;30.00     ;21.30     ;28.00     
2017/12/6 13:15:00  ;20.20     ;28.60     ;20.60     ;27.70     ;19.40     ;31.50     ;19.60     ;30.50     ;21.20     ;28.00     
2017/12/6 13:30:00  ;20.20     ;28.60     ;20.70     ;27.70     ;19.40     ;31.50     ;19.60     ;30.50     ;21.20     ;28.50     
2017/12/6 13:45:00  ;20.40     ;28.60     ;20.70     ;27.70     ;19.40     ;32.00     ;19.50     ;31.60     ;21.00     ;29.00     
2017/12/6 14:00:00  ;20.50     ;29.10     ;20.80     ;28.20     ;19.40     ;33.00     ;18.90     ;33.10     ;20.80     ;29.50     
2017/12/6 14:15:00  ;20.60     ;29.10     ;20.80     ;28.20     ;19.40     ;33.50     ;18.80     ;33.10     ;20.40     ;31.00     
2017/12/6 14:30:00  ;20.60     ;29.10     ;20.90     ;28.20     ;19.40     ;33.50     ;19.50     ;32.60     ;21.70     ;29.50     
2017/12/6 14:45:00  ;20.70     ;29.60     ;20.90     ;29.20     ;19.40     ;33.50     ;19.10     ;33.10     ;20.80     ;30.60     
2017/12/6 15:00:00  ;20.70     ;30.10     ;20.90     ;29.70     ;19.40     ;34.00     ;19.10     ;33.60     ;20.70     ;31.10     
2017/12/6 15:15:00  ;20.70     ;30.10     ;20.90     ;29.70     ;19.40     ;34.50     ;18.80     ;34.60     ;20.60     ;31.60     
2017/12/6 15:30:00  ;20.80     ;30.60     ;21.00     ;29.70     ;19.40     ;34.50     ;18.90     ;34.60     ;20.50     ;32.10     
2017/12/6 15:45:00  ;20.80     ;31.10     ;21.00     ;30.20     ;19.40     ;34.50     ;19.10     ;34.60     ;20.60     ;32.10     
2017/12/6 16:00:00  ;20.80     ;31.10     ;21.00     ;30.20     ;19.40     ;34.50     ;19.30     ;34.10     ;20.90     ;32.10     
2017/12/6 16:15:00  ;20.80     ;31.10     ;21.10     ;30.20     ;19.50     ;34.50     ;19.40     ;34.10     ;21.10     ;32.10     
2017/12/6 16:30:00  ;20.90     ;31.10     ;21.10     ;30.20     ;19.50     ;34.50     ;19.70     ;33.10     ;21.30     ;31.10     
2017/12/6 16:45:00  ;20.90     ;31.10     ;21.10     ;30.20     ;19.60     ;34.50     ;19.80     ;32.60     ;21.40     ;30.60     
2017/12/6 17:00:00  ;20.90     ;31.10     ;21.10     ;30.20     ;19.40     ;35.00     ;19.90     ;32.60     ;21.50     ;30.60     
2017/12/6 17:15:00  ;20.90     ;31.10     ;21.10     ;30.20     ;19.30     ;35.50     ;19.90     ;32.60     ;21.50     ;30.60     
2017/12/6 17:30:00  ;20.90     ;31.10     ;21.10     ;30.20     ;19.10     ;35.50     ;20.00     ;32.60     ;21.50     ;30.60     
2017/12/6 17:45:00  ;20.90     ;31.10     ;21.10     ;30.20     ;19.00     ;35.50     ;20.00     ;32.60     ;21.50     ;30.60     
2017/12/6 18:00:00  ;20.90     ;31.10     ;21.10     ;30.20     ;19.00     ;35.50     ;20.00     ;32.60     ;21.40     ;30.10     
2017/12/6 18:15:00  ;20.90     ;31.10     ;21.10     ;30.20     ;18.90     ;35.50     ;19.90     ;32.60     ;21.40     ;30.10     
2017/12/6 18:30:00  ;20.90     ;31.10     ;21.10     ;30.20     ;18.80     ;35.50     ;19.90     ;32.10     ;21.40     ;30.10     
2017/12/6 18:45:00  ;20.90     ;31.10     ;21.10     ;30.20     ;18.90     ;35.50     ;19.90     ;32.10     ;21.30     ;30.10     
2017/12/6 19:00:00  ;20.90     ;31.10     ;21.10     ;30.20     ;18.80     ;35.50     ;19.80     ;32.10     ;21.30     ;29.60     
2017/12/6 19:15:00  ;20.90     ;31.10     ;21.10     ;30.20     ;18.80     ;35.50     ;19.80     ;32.10     ;21.20     ;29.60     
2017/12/6 19:30:00  ;20.90     ;31.10     ;21.10     ;30.20     ;18.90     ;35.50     ;19.70     ;31.60     ;21.10     ;29.60     
2017/12/6 19:45:00  ;20.80     ;31.10     ;21.10     ;30.20     ;18.90     ;35.50     ;19.70     ;31.60     ;21.10     ;29.60     
2017/12/6 20:00:00  ;20.80     ;31.10     ;21.10     ;30.20     ;18.70     ;35.50     ;19.60     ;31.60     ;21.10     ;29.10     
2017/12/6 20:15:00  ;20.80     ;31.10     ;21.00     ;30.20     ;18.60     ;35.50     ;19.60     ;31.10     ;21.00     ;29.10     
2017/12/6 20:30:00  ;20.80     ;31.10     ;21.00     ;30.20     ;18.60     ;35.50     ;19.50     ;31.10     ;21.00     ;29.10     
2017/12/6 20:45:00  ;20.70     ;31.10     ;21.00     ;30.20     ;18.70     ;35.00     ;19.50     ;31.10     ;21.00     ;29.10     
2017/12/6 21:00:00  ;20.70     ;31.10     ;21.00     ;30.20     ;18.80     ;35.00     ;19.50     ;30.60     ;21.00     ;28.60     
2017/12/6 21:15:00  ;20.70     ;31.10     ;21.00     ;30.20     ;18.60     ;35.00     ;19.50     ;30.60     ;21.00     ;28.60     
2017/12/6 21:30:00  ;20.60     ;31.10     ;20.90     ;29.70     ;18.50     ;34.50     ;19.50     ;30.60     ;21.00     ;28.10     
2017/12/6 21:45:00  ;20.60     ;30.60     ;20.90     ;29.70     ;18.50     ;34.50     ;19.40     ;30.10     ;21.00     ;28.10     
2017/12/6 22:00:00  ;20.60     ;30.60     ;20.90     ;29.70     ;18.40     ;34.50     ;19.40     ;30.10     ;21.00     ;28.10     
2017/12/6 22:15:00  ;20.60     ;30.60     ;20.90     ;29.20     ;18.30     ;34.50     ;19.40     ;30.10     ;21.00     ;27.60     
2017/12/6 22:30:00  ;20.60     ;30.60     ;20.90     ;29.20     ;18.30     ;34.50     ;19.40     ;29.60     ;21.00     ;27.60     
2017/12/6 22:45:00  ;20.50     ;30.10     ;20.90     ;29.20     ;18.30     ;34.00     ;19.40     ;29.60     ;21.00     ;27.60     
2017/12/6 23:00:00  ;20.50     ;30.10     ;20.80     ;29.20     ;18.30     ;34.00     ;19.40     ;29.10     ;21.00     ;27.10     
2017/12/6 23:15:00  ;20.40     ;30.10     ;20.80     ;28.70     ;18.40     ;33.50     ;19.40     ;29.10     ;20.90     ;27.10     
2017/12/6 23:30:00  ;20.40     ;30.10     ;20.80     ;28.70     ;18.30     ;33.50     ;19.40     ;29.10     ;20.90     ;27.10     
2017/12/6 23:45:00  ;20.30     ;30.10     ;20.80     ;28.70     ;18.00     ;33.50     ;19.40     ;29.10     ;20.90     ;27.10     
2017/12/7 00:00:00  ;20.30     ;29.60     ;20.70     ;28.70     ;17.90     ;33.50     ;19.40     ;29.10     ;20.90     ;26.60     
