Sito;Lissone;
Data e ora del report;2017/12/3 07:50:18  ;Dalla data;2017/12/2 00:00:00  ;Alla data;2017/12/3 00:00:00  ;Frequenza;15 min.;
;LabPTsx-T;LabPTsx-U;LabPTdx-T;LabPTdx-U;cacli-T;cacli-U;LabPSsx-T;LabPSsx-U;LabPSdx-T;LabPSdx-U
2017/12/2 14:45:00  ;20.20     ;24.50     ;20.80     ;23.30     ;20.50     ;24.80     ;20.80     ;21.10     ;22.40     ;19.80     
2017/12/2 15:00:00  ;20.20     ;24.50     ;20.80     ;23.30     ;20.50     ;24.80     ;20.80     ;21.10     ;22.40     ;19.80     
2017/12/2 15:15:00  ;20.20     ;24.50     ;20.80     ;23.30     ;20.50     ;24.80     ;20.80     ;21.10     ;22.40     ;19.80     
2017/12/2 15:30:00  ;20.20     ;24.50     ;20.80     ;23.30     ;20.50     ;24.80     ;20.80     ;21.10     ;22.40     ;19.80     
2017/12/2 15:45:00  ;20.30     ;24.50     ;20.80     ;23.30     ;20.50     ;24.80     ;20.80     ;21.10     ;22.40     ;19.80     
2017/12/2 16:00:00  ;20.30     ;24.50     ;20.80     ;23.30     ;20.50     ;24.80     ;20.80     ;21.10     ;22.50     ;19.80     
2017/12/2 16:15:00  ;20.30     ;24.50     ;20.80     ;23.30     ;20.50     ;24.80     ;20.90     ;21.10     ;22.50     ;19.80     
2017/12/2 16:30:00  ;20.30     ;24.50     ;20.80     ;23.30     ;20.60     ;24.80     ;20.90     ;21.10     ;22.60     ;19.80     
2017/12/2 16:45:00  ;20.30     ;24.50     ;20.80     ;23.30     ;20.60     ;24.80     ;20.90     ;21.10     ;22.60     ;19.80     
2017/12/2 17:00:00  ;20.30     ;24.50     ;20.80     ;23.30     ;20.50     ;24.80     ;20.90     ;21.10     ;22.70     ;19.80     
2017/12/2 17:15:00  ;20.30     ;24.50     ;20.80     ;23.30     ;20.40     ;24.80     ;20.90     ;21.10     ;22.70     ;19.80     
2017/12/2 17:30:00  ;20.30     ;24.50     ;20.80     ;23.30     ;20.20     ;24.80     ;20.90     ;21.10     ;22.70     ;19.80     
2017/12/2 17:45:00  ;20.30     ;24.50     ;20.80     ;23.30     ;20.20     ;24.80     ;20.90     ;21.10     ;22.70     ;19.80     
2017/12/2 18:00:00  ;20.30     ;24.50     ;20.70     ;23.30     ;20.20     ;24.80     ;20.90     ;21.10     ;22.70     ;19.80     
2017/12/2 18:15:00  ;20.30     ;24.50     ;20.70     ;23.30     ;20.20     ;24.80     ;20.90     ;21.10     ;22.70     ;19.80     
2017/12/2 18:30:00  ;20.30     ;24.50     ;20.70     ;23.30     ;20.20     ;24.80     ;20.90     ;21.10     ;22.70     ;19.80     
2017/12/2 18:45:00  ;20.30     ;24.50     ;20.70     ;23.30     ;20.20     ;24.80     ;20.90     ;21.10     ;22.50     ;19.80     
2017/12/2 19:00:00  ;20.30     ;24.50     ;20.70     ;23.30     ;20.30     ;24.80     ;20.90     ;21.10     ;22.50     ;19.80     
2017/12/2 19:15:00  ;20.30     ;24.50     ;20.70     ;23.30     ;20.20     ;24.80     ;20.80     ;21.10     ;22.50     ;19.80     
2017/12/2 19:30:00  ;20.30     ;24.50     ;20.70     ;23.30     ;20.30     ;24.80     ;20.80     ;21.10     ;22.40     ;19.80     
2017/12/2 19:45:00  ;20.30     ;24.50     ;20.60     ;23.30     ;20.20     ;24.80     ;20.70     ;21.10     ;22.40     ;19.80     
2017/12/2 20:00:00  ;20.20     ;24.50     ;20.60     ;23.30     ;20.10     ;24.80     ;20.70     ;21.10     ;22.40     ;19.80     
2017/12/2 20:15:00  ;20.10     ;24.50     ;20.60     ;23.30     ;20.10     ;24.80     ;20.70     ;21.10     ;22.40     ;19.80     
2017/12/2 20:30:00  ;20.10     ;24.50     ;20.50     ;23.30     ;20.00     ;24.80     ;20.70     ;21.10     ;22.40     ;19.80     
2017/12/2 20:45:00  ;20.10     ;24.50     ;20.50     ;23.30     ;19.90     ;24.80     ;20.70     ;21.10     ;22.40     ;19.80     
2017/12/2 21:00:00  ;20.00     ;24.50     ;20.50     ;23.30     ;19.90     ;24.80     ;20.70     ;21.10     ;22.30     ;19.80     
2017/12/2 21:15:00  ;20.00     ;24.50     ;20.40     ;23.30     ;19.70     ;24.80     ;20.70     ;21.10     ;22.30     ;19.80     
2017/12/2 21:30:00  ;19.90     ;24.50     ;20.40     ;23.30     ;19.80     ;24.80     ;20.70     ;21.10     ;22.30     ;19.80     
2017/12/2 21:45:00  ;19.90     ;24.50     ;20.40     ;23.30     ;19.90     ;24.80     ;20.70     ;21.10     ;22.30     ;19.80     
2017/12/2 22:00:00  ;19.90     ;24.50     ;20.30     ;23.30     ;19.80     ;24.80     ;20.60     ;21.10     ;22.20     ;19.80     
2017/12/2 22:15:00  ;19.80     ;24.50     ;20.30     ;23.30     ;19.80     ;24.80     ;20.60     ;21.10     ;22.20     ;19.80     
2017/12/2 22:30:00  ;19.80     ;24.50     ;20.20     ;23.30     ;19.80     ;24.80     ;20.60     ;21.10     ;22.20     ;19.80     
2017/12/2 22:45:00  ;19.70     ;24.50     ;20.20     ;23.30     ;19.70     ;24.80     ;20.60     ;21.10     ;22.20     ;19.80     
2017/12/2 23:00:00  ;19.70     ;24.50     ;20.10     ;23.30     ;19.70     ;24.80     ;20.50     ;21.10     ;22.20     ;19.80     
2017/12/2 23:15:00  ;19.70     ;24.50     ;20.10     ;23.30     ;19.70     ;24.80     ;20.50     ;21.10     ;22.20     ;19.80     
2017/12/2 23:30:00  ;19.70     ;24.50     ;20.10     ;23.30     ;19.60     ;24.80     ;20.50     ;21.10     ;22.10     ;19.80     
2017/12/2 23:45:00  ;19.60     ;24.50     ;20.10     ;23.30     ;19.60     ;24.80     ;20.50     ;21.10     ;22.10     ;19.80     
2017/12/3 00:00:00  ;19.60     ;24.50     ;20.00     ;23.30     ;19.70     ;24.80     ;20.40     ;21.10     ;22.10     ;19.80     
