Sito;Lissone;
Data e ora del report;2017/11/7 07:50:32  ;Dalla data;2017/11/6 00:00:00  ;Alla data;2017/11/7 00:00:00  ;Frequenza;15 min.;
;LabPTsx-T;LabPTsx-U;LabPTdx-T;LabPTdx-U;cacli-T;cacli-U;LabPSsx-T;LabPSsx-U;LabPSdx-T;LabPSdx-U
2017/11/6 03:30:00  ;15.20     ;57.50     ;15.20     ;57.00     ;17.30     ;51.00     ;17.30     ;47.70     ;17.60     ;47.40     
2017/11/6 03:45:00  ;15.20     ;57.50     ;15.20     ;57.00     ;17.30     ;51.00     ;17.30     ;47.70     ;17.60     ;47.90     
2017/11/6 04:00:00  ;15.10     ;57.50     ;15.20     ;57.00     ;17.20     ;51.00     ;17.30     ;47.70     ;17.70     ;47.90     
2017/11/6 04:15:00  ;15.10     ;57.50     ;15.20     ;57.00     ;17.10     ;51.50     ;17.40     ;47.70     ;17.70     ;47.90     
2017/11/6 04:30:00  ;15.10     ;57.50     ;15.10     ;57.00     ;17.10     ;51.50     ;17.40     ;48.20     ;17.70     ;47.90     
2017/11/6 04:45:00  ;15.10     ;57.50     ;15.10     ;57.00     ;17.10     ;51.50     ;17.40     ;48.20     ;17.70     ;48.40     
2017/11/6 05:00:00  ;15.10     ;57.50     ;15.10     ;57.00     ;17.10     ;52.00     ;17.40     ;48.20     ;17.70     ;48.40     
2017/11/6 05:15:00  ;15.10     ;57.50     ;15.10     ;57.00     ;17.20     ;52.00     ;17.40     ;48.70     ;17.70     ;48.40     
2017/11/6 05:30:00  ;15.00     ;57.50     ;15.10     ;57.00     ;17.30     ;52.00     ;17.40     ;48.70     ;17.70     ;48.40     
2017/11/6 05:45:00  ;15.00     ;57.50     ;15.10     ;57.00     ;17.40     ;52.00     ;17.40     ;48.70     ;17.70     ;48.90     
2017/11/6 06:00:00  ;14.90     ;57.50     ;15.10     ;57.00     ;17.30     ;52.00     ;17.40     ;49.20     ;17.70     ;48.90     
2017/11/6 06:15:00  ;14.90     ;57.50     ;15.10     ;57.00     ;17.30     ;52.00     ;17.40     ;49.20     ;17.70     ;48.90     
2017/11/6 06:30:00  ;14.90     ;57.50     ;15.10     ;57.00     ;17.30     ;52.00     ;17.40     ;49.20     ;17.70     ;48.90     
2017/11/6 06:45:00  ;15.00     ;57.50     ;15.00     ;57.00     ;17.40     ;52.00     ;17.40     ;49.20     ;17.70     ;48.90     
2017/11/6 07:00:00  ;14.90     ;57.50     ;15.00     ;57.00     ;17.40     ;52.00     ;17.40     ;49.20     ;17.70     ;48.90     
2017/11/6 07:15:00  ;14.90     ;57.50     ;15.00     ;57.00     ;17.40     ;52.00     ;17.40     ;49.20     ;17.70     ;48.90     
2017/11/6 07:30:00  ;14.90     ;57.50     ;15.00     ;57.00     ;17.40     ;52.00     ;17.40     ;49.20     ;17.70     ;48.90     
2017/11/6 07:45:00  ;14.80     ;57.50     ;15.00     ;57.00     ;17.40     ;52.00     ;17.40     ;49.20     ;17.70     ;49.40     
2017/11/6 08:00:00  ;14.80     ;57.50     ;15.00     ;57.00     ;17.20     ;52.50     ;17.40     ;49.20     ;17.70     ;49.40     
2017/11/6 08:15:00  ;15.20     ;58.00     ;15.10     ;57.00     ;17.20     ;52.50     ;17.40     ;49.20     ;17.80     ;49.40     
2017/11/6 08:30:00  ;15.50     ;58.00     ;15.20     ;57.00     ;17.30     ;52.50     ;17.80     ;49.20     ;18.20     ;49.40     
2017/11/6 08:45:00  ;15.80     ;58.00     ;15.40     ;57.00     ;17.20     ;53.00     ;18.10     ;49.20     ;18.40     ;49.40     
2017/11/6 09:00:00  ;16.00     ;57.00     ;15.60     ;57.00     ;17.20     ;53.00     ;18.30     ;49.20     ;18.70     ;48.90     
2017/11/6 09:15:00  ;16.20     ;56.50     ;15.80     ;57.00     ;17.10     ;53.50     ;18.50     ;49.20     ;18.80     ;48.90     
2017/11/6 09:30:00  ;16.50     ;55.50     ;15.90     ;57.00     ;17.30     ;53.50     ;18.60     ;48.20     ;18.90     ;48.40     
2017/11/6 09:45:00  ;16.70     ;55.50     ;16.00     ;56.50     ;17.30     ;53.50     ;18.70     ;48.20     ;18.90     ;47.90     
2017/11/6 10:00:00  ;16.80     ;55.00     ;16.10     ;56.50     ;17.40     ;53.50     ;18.80     ;48.20     ;19.00     ;47.90     
2017/11/6 10:15:00  ;16.90     ;55.00     ;16.20     ;56.50     ;17.50     ;53.50     ;18.80     ;46.90     ;19.00     ;47.90     
2017/11/6 10:30:00  ;17.10     ;54.50     ;16.40     ;56.00     ;17.50     ;53.50     ;18.90     ;46.90     ;19.10     ;47.30     
2017/11/6 10:45:00  ;17.30     ;54.00     ;16.50     ;55.50     ;17.50     ;53.50     ;19.00     ;44.10     ;19.10     ;46.80     
2017/11/6 11:00:00  ;17.40     ;54.00     ;16.60     ;55.50     ;17.70     ;53.00     ;19.00     ;43.50     ;19.20     ;45.80     
2017/11/6 11:15:00  ;17.50     ;53.50     ;16.70     ;55.50     ;17.70     ;53.00     ;19.00     ;42.50     ;19.20     ;44.80     
2017/11/6 11:30:00  ;17.60     ;53.50     ;16.80     ;55.00     ;17.70     ;53.00     ;18.70     ;44.10     ;19.00     ;44.80     
2017/11/6 11:45:00  ;17.70     ;52.50     ;16.90     ;55.00     ;17.50     ;53.00     ;18.40     ;44.00     ;18.80     ;45.80     
2017/11/6 12:00:00  ;17.80     ;52.50     ;17.00     ;55.00     ;17.50     ;53.00     ;18.30     ;44.00     ;18.70     ;45.80     
2017/11/6 12:15:00  ;18.00     ;52.50     ;17.20     ;54.50     ;17.50     ;53.00     ;18.20     ;43.90     ;18.60     ;45.30     
2017/11/6 12:30:00  ;18.10     ;52.00     ;17.30     ;54.00     ;17.00     ;53.50     ;17.90     ;48.60     ;18.30     ;47.90     
2017/11/6 12:45:00  ;18.10     ;52.00     ;17.30     ;54.00     ;16.50     ;54.00     ;17.60     ;49.70     ;18.00     ;48.40     
2017/11/6 13:00:00  ;18.20     ;52.00     ;17.40     ;54.00     ;16.90     ;54.00     ;17.90     ;47.70     ;18.20     ;48.40     
2017/11/6 13:15:00  ;18.20     ;52.00     ;17.40     ;54.00     ;17.10     ;54.00     ;18.30     ;47.00     ;18.60     ;47.40     
2017/11/6 13:30:00  ;18.30     ;52.00     ;17.50     ;54.00     ;17.30     ;54.00     ;18.60     ;45.80     ;18.80     ;47.40     
2017/11/6 13:45:00  ;18.30     ;52.00     ;17.50     ;54.00     ;17.30     ;54.00     ;18.70     ;45.30     ;19.00     ;46.40     
2017/11/6 14:00:00  ;18.30     ;52.00     ;17.50     ;54.00     ;17.40     ;54.00     ;18.90     ;45.30     ;19.20     ;46.40     
2017/11/6 14:15:00  ;18.30     ;52.00     ;17.60     ;54.00     ;17.60     ;53.00     ;19.10     ;43.80     ;19.40     ;46.40     
2017/11/6 14:30:00  ;18.30     ;52.00     ;17.60     ;54.00     ;17.70     ;53.00     ;19.20     ;43.80     ;19.50     ;45.40     
2017/11/6 14:45:00  ;18.30     ;52.00     ;17.60     ;54.00     ;17.80     ;52.50     ;19.30     ;42.80     ;19.60     ;45.40     
2017/11/6 15:00:00  ;18.30     ;52.00     ;17.50     ;54.00     ;17.80     ;52.50     ;19.40     ;43.30     ;19.60     ;45.40     
2017/11/6 15:15:00  ;18.30     ;52.00     ;17.50     ;54.00     ;17.80     ;52.00     ;19.40     ;42.80     ;19.70     ;44.90     
2017/11/6 15:30:00  ;18.30     ;52.00     ;17.60     ;54.00     ;17.80     ;52.00     ;19.50     ;42.80     ;19.80     ;44.90     
2017/11/6 15:45:00  ;18.30     ;52.50     ;17.60     ;54.00     ;17.80     ;52.00     ;19.50     ;42.30     ;19.80     ;44.90     
2017/11/6 16:00:00  ;18.50     ;53.00     ;17.70     ;54.00     ;17.90     ;52.00     ;19.60     ;42.40     ;19.90     ;44.90     
2017/11/6 16:15:00  ;18.50     ;53.60     ;17.70     ;55.00     ;17.90     ;52.00     ;19.50     ;41.20     ;19.80     ;44.30     
2017/11/6 16:30:00  ;18.50     ;54.60     ;17.80     ;55.50     ;17.90     ;52.00     ;19.10     ;40.20     ;19.40     ;44.30     
2017/11/6 16:45:00  ;18.60     ;55.10     ;17.80     ;56.00     ;17.80     ;52.00     ;18.90     ;40.80     ;19.20     ;45.30     
2017/11/6 17:00:00  ;18.60     ;55.10     ;17.80     ;56.00     ;17.70     ;52.50     ;18.80     ;42.00     ;19.10     ;45.30     
2017/11/6 17:15:00  ;18.60     ;55.10     ;17.80     ;56.00     ;17.70     ;52.50     ;18.60     ;43.50     ;18.90     ;45.80     
2017/11/6 17:30:00  ;18.20     ;55.10     ;17.70     ;56.00     ;17.70     ;52.50     ;18.40     ;44.70     ;18.70     ;46.30     
2017/11/6 17:45:00  ;17.80     ;55.60     ;17.50     ;56.00     ;17.70     ;52.50     ;18.20     ;46.80     ;18.60     ;46.30     
2017/11/6 18:00:00  ;17.50     ;56.60     ;17.30     ;56.00     ;17.70     ;52.50     ;18.10     ;46.80     ;18.50     ;47.30     
2017/11/6 18:15:00  ;17.30     ;56.60     ;17.20     ;56.50     ;17.70     ;52.50     ;18.00     ;47.90     ;18.40     ;48.80     
2017/11/6 18:30:00  ;17.30     ;56.60     ;17.10     ;56.50     ;17.70     ;53.00     ;18.00     ;48.20     ;18.40     ;50.70     
2017/11/6 18:45:00  ;17.20     ;56.60     ;17.10     ;56.50     ;17.70     ;53.50     ;17.90     ;47.10     ;18.30     ;51.30     
2017/11/6 19:00:00  ;17.10     ;56.60     ;17.00     ;56.50     ;17.70     ;53.50     ;17.90     ;46.90     ;18.30     ;51.30     
2017/11/6 19:15:00  ;17.10     ;56.60     ;17.00     ;56.50     ;17.70     ;53.50     ;17.90     ;46.90     ;18.30     ;50.80     
2017/11/6 19:30:00  ;17.10     ;56.60     ;16.90     ;56.50     ;17.60     ;53.50     ;17.90     ;46.00     ;18.30     ;50.30     
2017/11/6 19:45:00  ;17.00     ;56.60     ;16.90     ;56.50     ;17.50     ;53.50     ;17.80     ;47.20     ;18.20     ;50.30     
2017/11/6 20:00:00  ;17.00     ;56.60     ;16.90     ;56.50     ;17.50     ;53.50     ;17.80     ;46.70     ;18.20     ;49.80     
2017/11/6 20:15:00  ;16.90     ;56.60     ;16.80     ;56.50     ;17.40     ;53.50     ;17.80     ;46.00     ;18.20     ;49.80     
2017/11/6 20:30:00  ;16.80     ;56.60     ;16.70     ;56.50     ;17.40     ;53.50     ;17.80     ;46.00     ;18.10     ;49.80     
2017/11/6 20:45:00  ;16.80     ;56.60     ;16.60     ;56.50     ;17.40     ;53.50     ;17.70     ;46.10     ;18.10     ;49.30     
2017/11/6 21:00:00  ;16.70     ;56.60     ;16.60     ;56.50     ;17.40     ;53.50     ;17.70     ;46.70     ;18.10     ;48.80     
2017/11/6 21:15:00  ;16.70     ;56.60     ;16.50     ;56.50     ;17.40     ;53.50     ;17.70     ;46.30     ;18.00     ;48.80     
2017/11/6 21:30:00  ;16.60     ;56.60     ;16.40     ;56.50     ;17.30     ;53.00     ;17.70     ;45.90     ;18.00     ;48.30     
2017/11/6 21:45:00  ;16.60     ;56.60     ;16.40     ;56.50     ;17.30     ;53.00     ;17.60     ;44.90     ;18.00     ;48.30     
2017/11/6 22:00:00  ;16.50     ;56.60     ;16.30     ;56.50     ;17.30     ;52.50     ;17.60     ;44.60     ;18.00     ;47.80     
2017/11/6 22:15:00  ;16.50     ;56.60     ;16.20     ;56.50     ;17.30     ;52.50     ;17.50     ;44.40     ;17.90     ;47.80     
2017/11/6 22:30:00  ;16.40     ;56.60     ;16.20     ;56.50     ;17.30     ;52.50     ;17.50     ;45.10     ;17.90     ;47.80     
2017/11/6 22:45:00  ;16.30     ;56.60     ;16.20     ;56.50     ;17.20     ;52.50     ;17.50     ;45.50     ;17.90     ;47.80     
2017/11/6 23:00:00  ;16.30     ;56.60     ;16.10     ;56.50     ;17.20     ;52.00     ;17.50     ;44.50     ;17.80     ;47.30     
2017/11/6 23:15:00  ;16.30     ;56.60     ;16.10     ;56.50     ;17.20     ;52.00     ;17.50     ;44.80     ;17.80     ;47.30     
2017/11/6 23:30:00  ;16.20     ;56.60     ;16.00     ;56.50     ;17.20     ;52.00     ;17.50     ;44.80     ;17.80     ;47.30     
2017/11/6 23:45:00  ;16.20     ;56.10     ;15.90     ;56.50     ;17.30     ;51.50     ;17.50     ;45.30     ;17.80     ;46.80     
2017/11/7 00:00:00  ;16.10     ;56.10     ;15.90     ;56.50     ;17.30     ;51.50     ;17.40     ;45.30     ;17.80     ;46.80     
