Sito;Lissone;
Data e ora del report;2017/11/23 07:50:36 ;Dalla data;2017/11/22 00:00:00 ;Alla data;2017/11/23 00:00:00 ;Frequenza;15 min.;
;LabPTsx-T;LabPTsx-U;LabPTdx-T;LabPTdx-U;cacli-T;cacli-U;LabPSsx-T;LabPSsx-U;LabPSdx-T;LabPSdx-U
2017/11/22 11:00:00 ;22.80     ;32.50     ;23.00     ;31.60     ;20.70     ;35.70     ;22.50     ;27.20     ;24.20     ;27.60     
2017/11/22 11:15:00 ;22.80     ;32.50     ;23.00     ;31.60     ;20.70     ;35.70     ;22.50     ;27.60     ;24.20     ;27.10     
2017/11/22 11:30:00 ;22.90     ;32.50     ;23.00     ;31.60     ;20.80     ;35.70     ;22.60     ;28.10     ;24.20     ;27.10     
2017/11/22 11:45:00 ;23.00     ;32.00     ;23.10     ;31.60     ;20.90     ;35.70     ;22.60     ;28.10     ;24.20     ;27.10     
2017/11/22 12:00:00 ;23.00     ;32.00     ;23.10     ;31.60     ;21.00     ;35.70     ;22.60     ;27.60     ;24.20     ;27.10     
2017/11/22 12:15:00 ;23.10     ;32.00     ;23.20     ;31.10     ;21.30     ;35.20     ;22.60     ;28.10     ;24.20     ;27.10     
2017/11/22 12:30:00 ;23.10     ;32.00     ;23.20     ;31.10     ;19.60     ;38.30     ;21.30     ;33.10     ;23.10     ;30.10     
2017/11/22 12:45:00 ;23.20     ;32.00     ;23.20     ;31.10     ;19.80     ;38.80     ;21.10     ;33.60     ;22.80     ;31.10     
2017/11/22 13:00:00 ;23.30     ;32.00     ;23.20     ;31.10     ;20.70     ;37.30     ;21.70     ;31.60     ;23.40     ;30.10     
2017/11/22 13:15:00 ;23.30     ;32.00     ;23.40     ;31.10     ;21.00     ;36.80     ;22.10     ;30.60     ;23.70     ;29.60     
2017/11/22 13:30:00 ;23.40     ;32.00     ;23.40     ;31.10     ;21.10     ;36.80     ;22.30     ;30.60     ;23.90     ;29.10     
2017/11/22 13:45:00 ;23.50     ;32.00     ;23.50     ;31.10     ;21.00     ;36.80     ;22.40     ;29.60     ;24.10     ;29.10     
2017/11/22 14:00:00 ;23.50     ;32.00     ;23.60     ;31.10     ;21.00     ;36.80     ;22.60     ;29.60     ;24.20     ;29.10     
2017/11/22 14:15:00 ;23.60     ;32.00     ;23.60     ;31.10     ;21.20     ;36.80     ;22.60     ;29.60     ;24.20     ;29.10     
2017/11/22 14:30:00 ;23.60     ;32.00     ;23.60     ;31.10     ;21.30     ;36.80     ;22.70     ;30.10     ;24.30     ;29.10     
2017/11/22 14:45:00 ;23.70     ;32.00     ;23.70     ;31.10     ;21.40     ;36.80     ;22.70     ;30.10     ;24.30     ;29.10     
2017/11/22 15:00:00 ;23.70     ;32.00     ;23.70     ;31.10     ;21.50     ;36.80     ;22.70     ;29.60     ;24.40     ;29.10     
2017/11/22 15:15:00 ;23.70     ;32.00     ;23.60     ;31.60     ;21.50     ;36.80     ;22.70     ;29.60     ;24.40     ;29.10     
2017/11/22 15:30:00 ;23.70     ;32.50     ;23.50     ;32.10     ;21.60     ;36.30     ;22.80     ;30.10     ;24.40     ;29.10     
2017/11/22 15:45:00 ;23.70     ;32.50     ;23.50     ;32.10     ;21.60     ;36.30     ;22.80     ;30.10     ;24.40     ;29.10     
2017/11/22 16:00:00 ;23.70     ;32.50     ;23.50     ;32.10     ;21.70     ;36.30     ;22.80     ;30.10     ;24.40     ;29.10     
2017/11/22 16:15:00 ;23.70     ;32.50     ;23.50     ;32.10     ;21.60     ;36.30     ;22.80     ;30.10     ;24.50     ;29.10     
2017/11/22 16:30:00 ;23.70     ;33.00     ;23.50     ;32.60     ;21.60     ;36.30     ;22.80     ;30.10     ;24.50     ;29.10     
2017/11/22 16:45:00 ;23.70     ;33.00     ;23.50     ;32.60     ;21.70     ;36.30     ;22.90     ;30.10     ;24.50     ;29.10     
2017/11/22 17:00:00 ;23.70     ;33.00     ;23.50     ;32.60     ;21.60     ;36.30     ;22.90     ;29.60     ;24.50     ;29.10     
2017/11/22 17:15:00 ;23.70     ;33.00     ;23.70     ;32.60     ;21.60     ;36.30     ;22.90     ;30.10     ;24.50     ;29.10     
2017/11/22 17:30:00 ;23.70     ;33.00     ;23.80     ;32.60     ;21.40     ;37.30     ;22.90     ;29.60     ;24.50     ;29.10     
2017/11/22 17:45:00 ;23.80     ;33.00     ;23.80     ;32.60     ;21.10     ;37.80     ;22.90     ;30.10     ;24.50     ;29.60     
2017/11/22 18:00:00 ;23.80     ;33.00     ;23.80     ;32.60     ;21.10     ;37.80     ;22.90     ;30.10     ;24.40     ;29.60     
2017/11/22 18:15:00 ;23.80     ;33.00     ;23.80     ;32.60     ;21.10     ;37.80     ;22.80     ;30.10     ;24.40     ;29.60     
2017/11/22 18:30:00 ;23.80     ;33.00     ;23.90     ;32.60     ;21.10     ;38.30     ;22.80     ;30.60     ;24.40     ;29.60     
2017/11/22 18:45:00 ;23.80     ;33.00     ;23.90     ;32.60     ;21.00     ;38.30     ;22.80     ;31.10     ;24.40     ;30.10     
2017/11/22 19:00:00 ;23.80     ;33.00     ;23.90     ;32.60     ;21.00     ;38.30     ;22.80     ;30.60     ;24.40     ;30.10     
2017/11/22 19:15:00 ;23.80     ;33.00     ;23.90     ;32.60     ;21.00     ;38.80     ;22.80     ;30.60     ;24.40     ;30.10     
2017/11/22 19:30:00 ;23.80     ;33.00     ;23.90     ;32.60     ;21.00     ;38.80     ;22.70     ;30.50     ;24.30     ;30.10     
2017/11/22 19:45:00 ;23.80     ;33.00     ;23.90     ;32.60     ;20.90     ;38.80     ;22.70     ;31.00     ;24.30     ;30.10     
2017/11/22 20:00:00 ;23.80     ;33.00     ;23.90     ;32.60     ;20.90     ;38.80     ;22.70     ;31.50     ;24.30     ;30.60     
2017/11/22 20:15:00 ;23.80     ;33.00     ;23.90     ;32.60     ;20.90     ;38.80     ;22.70     ;31.50     ;24.30     ;30.60     
2017/11/22 20:30:00 ;23.80     ;33.00     ;23.90     ;32.60     ;20.90     ;39.30     ;22.70     ;30.50     ;24.30     ;30.60     
2017/11/22 20:45:00 ;23.80     ;33.50     ;23.90     ;32.60     ;20.90     ;39.30     ;22.70     ;31.50     ;24.20     ;30.60     
2017/11/22 21:00:00 ;23.80     ;33.50     ;23.90     ;32.60     ;20.90     ;39.30     ;22.60     ;31.50     ;24.20     ;30.60     
2017/11/22 21:15:00 ;23.80     ;33.50     ;23.90     ;32.60     ;20.90     ;39.30     ;22.60     ;32.00     ;24.20     ;30.60     
2017/11/22 21:30:00 ;23.80     ;33.50     ;23.90     ;32.60     ;20.90     ;39.30     ;22.60     ;31.50     ;24.20     ;30.60     
2017/11/22 21:45:00 ;23.70     ;33.50     ;23.90     ;32.60     ;20.90     ;39.30     ;22.60     ;31.50     ;24.20     ;30.60     
2017/11/22 22:00:00 ;23.70     ;33.50     ;23.90     ;32.60     ;20.90     ;39.30     ;22.60     ;32.00     ;24.20     ;30.60     
2017/11/22 22:15:00 ;23.70     ;33.50     ;23.90     ;32.60     ;20.90     ;39.30     ;22.60     ;32.00     ;24.20     ;30.60     
2017/11/22 22:30:00 ;23.70     ;33.50     ;23.90     ;32.60     ;20.90     ;39.30     ;22.60     ;31.50     ;24.20     ;30.60     
2017/11/22 22:45:00 ;23.70     ;33.50     ;23.80     ;32.60     ;20.90     ;39.30     ;22.60     ;31.50     ;24.20     ;30.60     
2017/11/22 23:00:00 ;23.70     ;33.50     ;23.80     ;32.60     ;20.80     ;39.30     ;22.60     ;31.50     ;24.20     ;30.60     
2017/11/22 23:15:00 ;23.70     ;33.50     ;23.80     ;32.60     ;20.80     ;39.30     ;22.60     ;31.50     ;24.20     ;30.60     
2017/11/22 23:30:00 ;23.70     ;33.50     ;23.80     ;32.60     ;20.80     ;39.30     ;22.60     ;31.00     ;24.20     ;30.60     
2017/11/22 23:45:00 ;23.60     ;33.50     ;23.80     ;32.60     ;20.90     ;39.30     ;22.60     ;31.50     ;24.20     ;30.60     
2017/11/23 00:00:00 ;23.60     ;33.50     ;23.80     ;32.60     ;20.90     ;39.30     ;22.60     ;31.00     ;24.20     ;30.60     
