Sito;Lissone;
Data e ora del report;2017/10/12 11:08:25 ;Dalla data;2017/10/11 00:00:00 ;Alla data;2017/10/12 00:00:00 ;Frequenza;15 min.;
;LabPTsx-T;LabPTsx-U;LabPTdx-T;LabPTdx-U;cacli-T;cacli-U;LabPSsx-T;LabPSsx-U;LabPSdx-T;LabPSdx-U
2017/10/11 19:30:00 ;22.50     ;48.50     ;21.00     ;49.20     ;20.40     ;54.70     ;20.90     ;45.70     ;21.00     ;48.50     
2017/10/11 19:45:00 ;22.50     ;49.00     ;21.00     ;49.70     ;20.40     ;54.70     ;20.90     ;46.30     ;21.00     ;48.50     
2017/10/11 20:00:00 ;22.50     ;49.00     ;21.00     ;49.70     ;20.40     ;54.70     ;20.90     ;46.80     ;21.00     ;48.50     
2017/10/11 20:15:00 ;22.50     ;49.50     ;21.00     ;50.20     ;20.40     ;54.70     ;20.90     ;46.30     ;21.00     ;48.50     
2017/10/11 20:30:00 ;22.50     ;49.50     ;21.00     ;50.20     ;20.40     ;54.70     ;20.90     ;47.20     ;21.00     ;48.50     
2017/10/11 20:45:00 ;22.50     ;49.50     ;21.00     ;50.20     ;20.40     ;54.70     ;20.90     ;47.60     ;21.00     ;48.50     
2017/10/11 21:00:00 ;22.50     ;50.00     ;21.00     ;50.70     ;20.40     ;54.70     ;20.90     ;47.00     ;21.00     ;48.50     
2017/10/11 21:15:00 ;22.50     ;50.00     ;21.00     ;50.70     ;20.40     ;54.70     ;20.90     ;47.00     ;21.00     ;48.50     
2017/10/11 21:30:00 ;22.50     ;50.00     ;21.00     ;50.70     ;20.40     ;54.70     ;20.90     ;46.40     ;21.00     ;48.50     
2017/10/11 21:45:00 ;22.50     ;50.00     ;21.00     ;50.70     ;20.40     ;54.70     ;20.90     ;47.80     ;21.00     ;49.00     
2017/10/11 22:00:00 ;22.50     ;50.00     ;21.00     ;50.70     ;20.40     ;54.70     ;20.90     ;47.90     ;21.00     ;49.00     
2017/10/11 22:15:00 ;22.50     ;50.50     ;21.00     ;50.70     ;20.40     ;54.70     ;20.90     ;47.50     ;21.00     ;49.00     
2017/10/11 22:30:00 ;22.50     ;50.50     ;21.00     ;50.70     ;20.40     ;54.70     ;20.90     ;47.10     ;21.00     ;49.00     
2017/10/11 22:45:00 ;22.50     ;50.50     ;21.00     ;50.70     ;20.40     ;54.70     ;20.90     ;47.70     ;21.00     ;49.00     
2017/10/11 23:00:00 ;22.00     ;50.50     ;21.00     ;50.70     ;20.40     ;54.70     ;20.90     ;47.20     ;21.00     ;49.00     
2017/10/11 23:15:00 ;22.00     ;50.50     ;21.00     ;50.70     ;20.40     ;54.70     ;20.90     ;46.80     ;21.00     ;49.00     
2017/10/11 23:30:00 ;22.00     ;50.50     ;21.00     ;50.70     ;20.40     ;54.20     ;20.90     ;46.80     ;21.00     ;49.00     
2017/10/11 23:45:00 ;22.00     ;50.50     ;21.00     ;50.70     ;20.40     ;54.20     ;20.90     ;46.80     ;21.00     ;49.00     
2017/10/12 00:00:00 ;22.00     ;50.50     ;21.00     ;50.70     ;20.40     ;54.20     ;20.90     ;46.80     ;21.00     ;49.00     
