Sito;Lissone;
Data e ora del report;2018/1/6 07:50:25   ;Dalla data;2018/1/5 00:00:00   ;Alla data;2018/1/6 00:00:00   ;Frequenza;15 min.;
;LabPTsx-T;LabPTsx-U;LabPTdx-T;LabPTdx-U;cacli-T;cacli-U;LabPSsx-T;LabPSsx-U;LabPSdx-T;LabPSdx-U
2018/1/5 06:00:00   ;19.70     ;30.20     ;19.90     ;28.80     ;18.20     ;32.10     ;19.80     ;27.70     ;21.30     ;25.40     
2018/1/5 06:15:00   ;19.60     ;30.20     ;19.90     ;28.80     ;18.40     ;32.10     ;19.80     ;27.20     ;21.30     ;24.90     
2018/1/5 06:30:00   ;19.60     ;30.20     ;19.90     ;28.80     ;18.50     ;32.10     ;19.80     ;27.20     ;21.30     ;24.90     
2018/1/5 06:45:00   ;19.90     ;29.70     ;20.10     ;28.80     ;18.50     ;32.10     ;19.80     ;27.20     ;21.30     ;24.90     
2018/1/5 07:00:00   ;20.10     ;29.20     ;20.20     ;28.30     ;18.40     ;32.10     ;19.80     ;27.20     ;21.30     ;24.90     
2018/1/5 07:15:00   ;19.90     ;29.20     ;20.20     ;28.30     ;18.30     ;32.10     ;19.80     ;27.20     ;21.30     ;24.90     
2018/1/5 07:30:00   ;19.90     ;29.20     ;20.10     ;28.30     ;18.30     ;32.10     ;19.80     ;27.20     ;21.30     ;24.90     
2018/1/5 07:45:00   ;20.00     ;29.20     ;20.10     ;28.30     ;18.30     ;32.10     ;19.80     ;27.20     ;21.30     ;24.90     
2018/1/5 08:00:00   ;20.00     ;29.20     ;20.10     ;28.30     ;18.40     ;32.10     ;19.80     ;27.20     ;21.30     ;24.90     
2018/1/5 08:15:00   ;19.90     ;29.20     ;19.90     ;28.30     ;18.50     ;32.10     ;19.80     ;27.20     ;21.40     ;24.90     
2018/1/5 08:30:00   ;19.90     ;29.20     ;20.00     ;28.30     ;18.50     ;32.10     ;19.80     ;27.20     ;21.40     ;24.90     
2018/1/5 08:45:00   ;19.90     ;29.20     ;20.00     ;28.30     ;18.40     ;32.10     ;20.10     ;26.20     ;22.50     ;23.40     
2018/1/5 09:00:00   ;19.90     ;29.20     ;20.00     ;28.30     ;18.40     ;32.10     ;20.80     ;25.70     ;23.60     ;22.40     
2018/1/5 09:15:00   ;19.90     ;29.20     ;20.00     ;28.30     ;18.40     ;32.10     ;21.20     ;25.20     ;23.90     ;21.90     
2018/1/5 09:30:00   ;19.90     ;29.20     ;20.00     ;28.30     ;18.50     ;32.10     ;20.90     ;25.20     ;23.20     ;21.90     
2018/1/5 09:45:00   ;20.00     ;29.20     ;20.00     ;28.30     ;18.50     ;32.10     ;21.00     ;25.20     ;23.20     ;22.40     
2018/1/5 10:00:00   ;19.90     ;29.20     ;20.00     ;28.30     ;18.70     ;32.10     ;21.00     ;25.20     ;23.30     ;22.90     
2018/1/5 10:15:00   ;19.90     ;29.20     ;20.10     ;28.30     ;18.60     ;32.60     ;20.90     ;26.70     ;22.80     ;23.90     
2018/1/5 10:30:00   ;20.00     ;29.20     ;20.10     ;28.30     ;18.80     ;33.10     ;21.10     ;26.10     ;23.50     ;23.90     
2018/1/5 10:45:00   ;20.00     ;29.70     ;20.20     ;28.30     ;19.10     ;33.10     ;20.90     ;27.10     ;22.80     ;24.40     
2018/1/5 11:00:00   ;19.90     ;30.20     ;20.20     ;28.80     ;19.10     ;33.60     ;20.80     ;27.60     ;22.40     ;25.40     
2018/1/5 11:15:00   ;20.20     ;30.20     ;20.30     ;28.80     ;19.00     ;34.10     ;20.60     ;28.10     ;22.30     ;25.90     
2018/1/5 11:30:00   ;20.10     ;30.20     ;20.30     ;28.80     ;19.00     ;34.10     ;20.60     ;28.60     ;22.20     ;25.90     
2018/1/5 11:45:00   ;20.10     ;30.70     ;20.30     ;29.30     ;19.00     ;34.60     ;20.50     ;28.60     ;22.10     ;26.40     
2018/1/5 12:00:00   ;20.00     ;30.70     ;20.20     ;29.80     ;19.00     ;34.60     ;20.50     ;28.60     ;22.10     ;26.40     
2018/1/5 12:15:00   ;20.00     ;30.70     ;20.20     ;29.80     ;18.70     ;35.10     ;20.50     ;29.10     ;22.10     ;26.40     
2018/1/5 12:30:00   ;20.20     ;30.70     ;20.30     ;29.80     ;18.70     ;35.10     ;20.50     ;29.10     ;22.10     ;26.40     
2018/1/5 12:45:00   ;20.20     ;30.70     ;20.40     ;29.80     ;18.70     ;35.60     ;20.50     ;29.10     ;22.10     ;26.40     
2018/1/5 13:00:00   ;20.20     ;30.70     ;20.40     ;29.80     ;18.80     ;35.60     ;20.50     ;29.10     ;22.10     ;26.40     
2018/1/5 13:15:00   ;20.20     ;31.20     ;20.40     ;29.80     ;18.90     ;35.60     ;20.50     ;29.10     ;22.10     ;26.90     
2018/1/5 13:30:00   ;20.20     ;31.20     ;20.40     ;29.80     ;18.90     ;35.60     ;20.50     ;29.60     ;22.10     ;26.90     
2018/1/5 13:45:00   ;20.20     ;31.20     ;20.40     ;30.30     ;18.90     ;35.60     ;20.50     ;29.60     ;22.10     ;26.90     
2018/1/5 14:00:00   ;20.20     ;31.20     ;20.40     ;30.30     ;18.90     ;35.60     ;20.50     ;29.60     ;22.10     ;26.90     
2018/1/5 14:15:00   ;20.20     ;31.20     ;20.40     ;30.30     ;18.90     ;35.60     ;20.50     ;29.60     ;22.10     ;26.90     
2018/1/5 14:30:00   ;20.20     ;31.20     ;20.40     ;30.30     ;18.60     ;36.60     ;20.10     ;30.60     ;21.50     ;29.20     
2018/1/5 14:45:00   ;20.20     ;31.70     ;20.30     ;30.30     ;16.90     ;39.60     ;18.50     ;34.10     ;20.80     ;29.70     
2018/1/5 15:00:00   ;20.10     ;31.70     ;20.30     ;30.80     ;16.90     ;39.60     ;18.10     ;34.60     ;19.80     ;31.70     
2018/1/5 15:15:00   ;20.10     ;31.70     ;20.20     ;30.80     ;16.90     ;39.60     ;17.80     ;35.60     ;19.60     ;32.20     
2018/1/5 15:30:00   ;20.10     ;32.20     ;20.20     ;31.30     ;16.20     ;42.10     ;17.50     ;37.10     ;19.80     ;32.70     
2018/1/5 15:45:00   ;20.10     ;32.20     ;20.20     ;31.30     ;16.80     ;41.60     ;18.00     ;36.60     ;20.10     ;32.70     
2018/1/5 16:00:00   ;20.10     ;32.20     ;20.20     ;31.30     ;17.90     ;39.10     ;18.90     ;34.60     ;20.70     ;31.20     
2018/1/5 16:15:00   ;20.10     ;32.20     ;20.20     ;31.30     ;18.50     ;37.60     ;19.30     ;33.50     ;21.00     ;30.20     
2018/1/5 16:30:00   ;20.10     ;32.20     ;20.20     ;31.30     ;18.70     ;37.10     ;19.50     ;33.00     ;21.20     ;29.70     
2018/1/5 16:45:00   ;20.20     ;32.20     ;20.20     ;31.30     ;18.90     ;36.60     ;19.70     ;32.50     ;21.30     ;29.70     
2018/1/5 17:00:00   ;20.20     ;32.20     ;20.20     ;31.30     ;19.00     ;36.60     ;19.80     ;32.50     ;21.40     ;29.70     
2018/1/5 17:15:00   ;20.20     ;32.20     ;20.20     ;31.30     ;19.00     ;36.60     ;19.90     ;32.00     ;21.60     ;29.20     
2018/1/5 17:30:00   ;20.20     ;32.20     ;20.20     ;31.30     ;19.00     ;36.60     ;20.00     ;32.00     ;21.60     ;29.20     
2018/1/5 17:45:00   ;20.20     ;32.20     ;20.20     ;31.30     ;19.10     ;36.60     ;20.00     ;32.00     ;21.60     ;29.20     
2018/1/5 18:00:00   ;20.20     ;32.20     ;20.20     ;31.80     ;19.10     ;36.10     ;20.10     ;32.00     ;21.70     ;29.20     
2018/1/5 18:15:00   ;20.20     ;32.70     ;20.20     ;31.80     ;19.10     ;36.10     ;20.10     ;32.00     ;21.80     ;29.20     
2018/1/5 18:30:00   ;20.20     ;32.70     ;20.20     ;32.30     ;19.10     ;36.10     ;20.20     ;32.00     ;21.80     ;29.20     
2018/1/5 18:45:00   ;20.20     ;32.70     ;20.20     ;32.30     ;19.10     ;36.10     ;20.20     ;32.00     ;21.80     ;29.20     
2018/1/5 19:00:00   ;20.20     ;33.20     ;20.20     ;32.30     ;19.10     ;36.60     ;20.20     ;32.00     ;21.80     ;29.20     
2018/1/5 19:15:00   ;20.20     ;33.20     ;20.30     ;32.30     ;19.10     ;36.60     ;20.20     ;32.00     ;21.80     ;29.20     
2018/1/5 19:30:00   ;20.20     ;33.20     ;20.30     ;32.30     ;19.10     ;36.60     ;20.20     ;32.00     ;21.80     ;29.20     
2018/1/5 19:45:00   ;20.20     ;33.20     ;20.30     ;32.80     ;19.00     ;37.10     ;20.20     ;32.00     ;21.80     ;29.20     
2018/1/5 20:00:00   ;20.20     ;33.20     ;20.30     ;32.80     ;19.10     ;37.10     ;20.20     ;32.00     ;21.80     ;29.20     
2018/1/5 20:15:00   ;20.20     ;33.20     ;20.30     ;32.80     ;19.30     ;37.10     ;20.20     ;32.00     ;21.80     ;29.20     
2018/1/5 20:30:00   ;20.20     ;33.20     ;20.40     ;32.80     ;19.30     ;37.10     ;20.20     ;32.00     ;21.80     ;29.20     
2018/1/5 20:45:00   ;20.20     ;33.20     ;20.40     ;32.80     ;19.30     ;37.10     ;20.20     ;32.00     ;21.80     ;29.20     
2018/1/5 21:00:00   ;20.20     ;33.20     ;20.40     ;32.80     ;19.30     ;37.10     ;20.20     ;32.00     ;21.80     ;29.20     
2018/1/5 21:15:00   ;20.20     ;33.20     ;20.40     ;32.80     ;19.20     ;37.10     ;20.20     ;32.00     ;21.80     ;29.20     
2018/1/5 21:30:00   ;20.20     ;33.70     ;20.40     ;32.80     ;19.20     ;37.10     ;20.20     ;32.00     ;21.80     ;29.20     
2018/1/5 21:45:00   ;20.20     ;33.70     ;20.40     ;32.80     ;19.10     ;37.10     ;20.20     ;32.50     ;21.80     ;29.20     
2018/1/5 22:00:00   ;20.20     ;33.70     ;20.40     ;33.30     ;19.20     ;37.10     ;20.20     ;32.50     ;21.80     ;29.70     
2018/1/5 22:15:00   ;20.20     ;34.20     ;20.40     ;33.30     ;19.20     ;37.60     ;20.20     ;33.00     ;21.80     ;30.20     
2018/1/5 22:30:00   ;20.20     ;34.20     ;20.40     ;33.80     ;19.20     ;38.10     ;20.20     ;33.50     ;21.80     ;30.70     
2018/1/5 22:45:00   ;20.20     ;34.70     ;20.40     ;33.80     ;19.30     ;38.10     ;20.20     ;34.00     ;21.80     ;30.70     
2018/1/5 23:00:00   ;20.20     ;34.70     ;20.40     ;34.30     ;19.20     ;39.10     ;20.20     ;34.00     ;21.80     ;31.20     
2018/1/5 23:15:00   ;20.20     ;35.20     ;20.40     ;34.30     ;19.10     ;39.60     ;20.20     ;34.50     ;21.80     ;31.70     
2018/1/5 23:30:00   ;20.20     ;35.20     ;20.40     ;34.80     ;19.10     ;39.60     ;20.20     ;34.50     ;21.80     ;31.70     
2018/1/5 23:45:00   ;20.20     ;35.70     ;20.40     ;34.80     ;19.10     ;40.10     ;20.20     ;35.00     ;21.80     ;32.20     
2018/1/6 00:00:00   ;20.20     ;35.70     ;20.40     ;35.30     ;19.10     ;40.10     ;20.20     ;35.00     ;21.80     ;32.20     
