Sito;Lissone;
Data e ora del report;2017/12/25 07:50:09 ;Dalla data;2017/12/24 00:00:00 ;Alla data;2017/12/25 00:00:00 ;Frequenza;15 min.;
;LabPTsx-T;LabPTsx-U;LabPTdx-T;LabPTdx-U;cacli-T;cacli-U;LabPSsx-T;LabPSsx-U;LabPSdx-T;LabPSdx-U
2017/12/24 13:30:00 ;19.60     ;26.70     ;19.70     ;25.70     ;18.90     ;28.40     ;19.60     ;25.00     ;21.20     ;23.10     
2017/12/24 13:45:00 ;19.70     ;26.70     ;19.70     ;25.70     ;18.90     ;28.40     ;19.70     ;25.00     ;21.30     ;23.10     
2017/12/24 14:00:00 ;19.80     ;26.70     ;19.90     ;25.70     ;18.80     ;28.90     ;19.70     ;25.00     ;21.40     ;23.10     
2017/12/24 14:15:00 ;19.90     ;26.70     ;20.00     ;25.70     ;18.80     ;29.40     ;19.80     ;25.00     ;21.50     ;23.10     
2017/12/24 14:30:00 ;20.00     ;26.70     ;20.10     ;25.70     ;19.00     ;29.40     ;19.80     ;25.00     ;21.50     ;23.10     
2017/12/24 14:45:00 ;20.10     ;26.70     ;20.20     ;25.70     ;19.00     ;29.40     ;19.80     ;25.50     ;21.50     ;23.10     
2017/12/24 15:00:00 ;20.10     ;27.20     ;20.20     ;25.70     ;19.00     ;29.40     ;19.80     ;25.50     ;21.40     ;23.60     
2017/12/24 15:15:00 ;20.20     ;27.20     ;20.20     ;26.20     ;19.10     ;29.40     ;19.80     ;25.50     ;21.40     ;23.60     
2017/12/24 15:30:00 ;20.20     ;27.20     ;20.30     ;26.20     ;19.10     ;29.40     ;19.80     ;25.50     ;21.50     ;23.60     
2017/12/24 15:45:00 ;20.20     ;27.20     ;20.30     ;26.20     ;19.20     ;29.40     ;19.80     ;25.50     ;21.50     ;23.60     
2017/12/24 16:00:00 ;20.20     ;28.20     ;20.30     ;27.20     ;19.20     ;29.40     ;19.80     ;26.00     ;21.40     ;24.60     
2017/12/24 16:15:00 ;20.20     ;28.70     ;20.30     ;27.70     ;19.20     ;29.40     ;19.80     ;26.50     ;21.40     ;25.10     
2017/12/24 16:30:00 ;20.20     ;29.20     ;20.30     ;27.70     ;19.10     ;30.40     ;19.80     ;27.00     ;21.30     ;25.10     
2017/12/24 16:45:00 ;20.20     ;29.20     ;20.20     ;28.20     ;19.00     ;30.90     ;19.70     ;27.50     ;21.30     ;25.60     
2017/12/24 17:00:00 ;20.10     ;29.70     ;20.20     ;28.70     ;18.90     ;31.90     ;19.70     ;28.00     ;21.20     ;26.10     
2017/12/24 17:15:00 ;20.10     ;29.70     ;20.20     ;28.70     ;18.80     ;32.40     ;19.60     ;28.00     ;21.20     ;26.10     
2017/12/24 17:30:00 ;20.10     ;29.70     ;20.20     ;28.70     ;18.80     ;32.40     ;19.60     ;28.00     ;21.20     ;26.10     
2017/12/24 17:45:00 ;20.10     ;29.70     ;20.20     ;28.70     ;18.80     ;32.40     ;19.60     ;28.00     ;21.20     ;26.10     
2017/12/24 18:00:00 ;20.10     ;29.70     ;20.20     ;28.70     ;18.80     ;32.40     ;19.60     ;28.00     ;21.20     ;26.10     
2017/12/24 18:15:00 ;20.00     ;29.70     ;20.20     ;28.70     ;18.80     ;32.40     ;19.60     ;28.00     ;21.20     ;26.10     
2017/12/24 18:30:00 ;20.00     ;29.70     ;20.10     ;28.70     ;18.80     ;32.40     ;19.60     ;28.00     ;21.20     ;26.10     
2017/12/24 18:45:00 ;20.00     ;29.70     ;20.10     ;28.70     ;18.80     ;32.40     ;19.60     ;28.00     ;21.20     ;26.10     
2017/12/24 19:00:00 ;20.00     ;29.70     ;20.10     ;28.70     ;18.70     ;32.40     ;19.60     ;28.00     ;21.20     ;26.10     
2017/12/24 19:15:00 ;19.90     ;29.70     ;20.10     ;28.70     ;18.70     ;32.40     ;19.60     ;28.00     ;21.30     ;26.10     
2017/12/24 19:30:00 ;19.90     ;29.70     ;20.00     ;28.70     ;18.70     ;32.40     ;19.60     ;28.00     ;21.30     ;26.10     
2017/12/24 19:45:00 ;19.90     ;29.70     ;20.00     ;28.70     ;18.80     ;31.90     ;19.60     ;27.50     ;21.30     ;25.60     
2017/12/24 20:00:00 ;19.90     ;29.70     ;20.00     ;28.70     ;18.70     ;31.90     ;19.60     ;27.50     ;21.30     ;25.60     
2017/12/24 20:15:00 ;19.80     ;29.70     ;19.90     ;28.70     ;18.60     ;31.90     ;19.60     ;27.50     ;21.30     ;25.60     
2017/12/24 20:30:00 ;19.80     ;29.70     ;19.90     ;28.70     ;18.60     ;31.40     ;19.60     ;27.00     ;21.30     ;25.10     
2017/12/24 20:45:00 ;19.70     ;29.70     ;19.90     ;28.70     ;18.50     ;31.40     ;19.60     ;27.00     ;21.30     ;25.10     
2017/12/24 21:00:00 ;19.70     ;29.70     ;19.80     ;28.70     ;18.40     ;31.40     ;19.60     ;26.50     ;21.30     ;25.10     
2017/12/24 21:15:00 ;19.70     ;29.70     ;19.80     ;28.70     ;18.40     ;31.40     ;19.60     ;26.50     ;21.30     ;25.10     
2017/12/24 21:30:00 ;19.70     ;29.20     ;19.80     ;28.20     ;18.30     ;30.90     ;19.60     ;26.50     ;21.30     ;24.60     
2017/12/24 21:45:00 ;19.60     ;29.20     ;19.70     ;28.20     ;18.30     ;30.90     ;19.50     ;26.50     ;21.20     ;24.60     
2017/12/24 22:00:00 ;19.60     ;29.20     ;19.70     ;28.20     ;18.40     ;30.90     ;19.50     ;26.00     ;21.20     ;24.60     
2017/12/24 22:15:00 ;19.60     ;29.20     ;19.70     ;28.20     ;18.40     ;30.90     ;19.50     ;26.00     ;21.20     ;24.60     
2017/12/24 22:30:00 ;19.50     ;29.20     ;19.70     ;28.20     ;18.40     ;30.40     ;19.50     ;26.00     ;21.20     ;24.60     
2017/12/24 22:45:00 ;19.50     ;28.70     ;19.60     ;27.70     ;18.40     ;30.40     ;19.50     ;26.00     ;21.20     ;24.10     
2017/12/24 23:00:00 ;19.50     ;28.70     ;19.60     ;27.70     ;18.40     ;30.40     ;19.50     ;26.00     ;21.20     ;24.10     
2017/12/24 23:15:00 ;19.40     ;28.70     ;19.60     ;27.70     ;18.40     ;30.40     ;19.40     ;26.00     ;21.20     ;24.10     
2017/12/24 23:30:00 ;19.40     ;28.70     ;19.60     ;27.70     ;18.40     ;30.40     ;19.40     ;26.00     ;21.10     ;24.10     
2017/12/24 23:45:00 ;19.40     ;28.70     ;19.50     ;27.70     ;18.50     ;30.40     ;19.40     ;26.00     ;21.10     ;24.10     
2017/12/25 00:00:00 ;19.40     ;28.70     ;19.50     ;27.70     ;18.50     ;30.40     ;19.30     ;26.00     ;21.10     ;24.10     
