Sito;Lissone;
Data e ora del report;2018/1/5 07:50:15   ;Dalla data;2018/1/4 00:00:00   ;Alla data;2018/1/5 00:00:00   ;Frequenza;15 min.;
;LabPTsx-T;LabPTsx-U;LabPTdx-T;LabPTdx-U;cacli-T;cacli-U;LabPSsx-T;LabPSsx-U;LabPSdx-T;LabPSdx-U
2018/1/4 11:15:00   ;20.20     ;31.20     ;20.40     ;29.80     ;19.40     ;35.10     ;20.80     ;29.20     ;22.40     ;26.40     
2018/1/4 11:30:00   ;20.20     ;31.20     ;20.40     ;29.80     ;19.40     ;35.10     ;20.80     ;29.20     ;22.40     ;26.40     
2018/1/4 11:45:00   ;20.30     ;31.20     ;20.50     ;29.80     ;19.50     ;35.10     ;20.70     ;29.20     ;22.30     ;26.40     
2018/1/4 12:00:00   ;20.40     ;31.20     ;20.50     ;29.80     ;19.50     ;35.10     ;20.70     ;29.20     ;22.30     ;26.40     
2018/1/4 12:15:00   ;20.40     ;31.20     ;20.60     ;29.80     ;19.50     ;34.60     ;20.70     ;29.20     ;22.30     ;26.40     
2018/1/4 12:30:00   ;20.50     ;31.20     ;20.60     ;29.80     ;19.50     ;34.60     ;20.80     ;29.20     ;22.30     ;26.40     
2018/1/4 12:45:00   ;20.60     ;31.20     ;20.60     ;30.30     ;19.50     ;34.60     ;20.80     ;29.20     ;22.30     ;26.40     
2018/1/4 13:00:00   ;20.70     ;31.20     ;20.60     ;30.30     ;19.70     ;34.60     ;20.90     ;28.70     ;22.40     ;26.40     
2018/1/4 13:15:00   ;20.70     ;31.20     ;20.70     ;30.30     ;19.70     ;34.60     ;20.90     ;28.70     ;22.50     ;26.40     
2018/1/4 13:30:00   ;20.80     ;31.20     ;20.90     ;30.30     ;19.80     ;34.10     ;21.00     ;28.70     ;22.50     ;26.40     
2018/1/4 13:45:00   ;20.90     ;31.20     ;21.00     ;30.30     ;19.70     ;34.10     ;21.00     ;28.70     ;22.60     ;26.40     
2018/1/4 14:00:00   ;21.00     ;31.20     ;21.00     ;30.30     ;19.50     ;34.10     ;21.00     ;28.70     ;22.60     ;26.40     
2018/1/4 14:15:00   ;21.10     ;31.20     ;21.10     ;30.30     ;19.50     ;34.60     ;21.00     ;28.70     ;22.70     ;26.40     
2018/1/4 14:30:00   ;21.20     ;31.20     ;21.10     ;30.30     ;19.50     ;34.60     ;21.00     ;29.20     ;22.70     ;26.40     
2018/1/4 14:45:00   ;21.30     ;31.20     ;21.20     ;30.30     ;19.50     ;34.60     ;21.10     ;29.20     ;22.70     ;26.90     
2018/1/4 15:00:00   ;21.30     ;31.20     ;21.30     ;30.30     ;19.40     ;35.10     ;21.10     ;29.20     ;22.70     ;26.90     
2018/1/4 15:15:00   ;21.40     ;31.20     ;21.30     ;30.30     ;19.40     ;35.10     ;21.10     ;29.70     ;22.80     ;26.90     
2018/1/4 15:30:00   ;21.40     ;31.20     ;21.30     ;30.30     ;19.50     ;35.10     ;21.10     ;29.70     ;22.80     ;26.90     
2018/1/4 15:45:00   ;21.40     ;31.20     ;21.40     ;30.30     ;19.40     ;35.10     ;21.10     ;29.70     ;22.80     ;26.90     
2018/1/4 16:00:00   ;21.40     ;31.20     ;21.40     ;30.30     ;19.40     ;35.10     ;21.10     ;29.70     ;22.80     ;26.90     
2018/1/4 16:15:00   ;21.40     ;31.20     ;21.40     ;30.80     ;19.30     ;36.60     ;21.10     ;29.70     ;22.80     ;27.40     
2018/1/4 16:30:00   ;21.40     ;32.20     ;21.30     ;31.30     ;19.30     ;37.10     ;21.10     ;29.70     ;22.70     ;27.90     
2018/1/4 16:45:00   ;21.30     ;32.70     ;21.20     ;32.30     ;19.30     ;37.10     ;21.10     ;30.20     ;22.70     ;27.90     
2018/1/4 17:00:00   ;21.30     ;32.70     ;21.20     ;32.30     ;19.30     ;37.10     ;21.10     ;30.70     ;22.70     ;28.40     
2018/1/4 17:15:00   ;21.30     ;32.70     ;21.30     ;32.30     ;19.20     ;37.10     ;21.10     ;30.70     ;22.60     ;28.40     
2018/1/4 17:30:00   ;21.30     ;32.70     ;21.30     ;32.30     ;19.30     ;37.10     ;21.10     ;30.70     ;22.50     ;28.40     
2018/1/4 17:45:00   ;21.30     ;32.70     ;21.30     ;32.30     ;19.30     ;37.10     ;21.00     ;30.70     ;22.50     ;28.40     
2018/1/4 18:00:00   ;21.30     ;32.70     ;21.30     ;32.30     ;19.10     ;37.10     ;20.90     ;30.70     ;22.40     ;28.40     
2018/1/4 18:15:00   ;21.30     ;33.20     ;21.30     ;32.30     ;19.30     ;37.10     ;20.90     ;31.20     ;22.40     ;28.40     
2018/1/4 18:30:00   ;21.30     ;33.20     ;21.30     ;32.30     ;19.00     ;37.10     ;20.90     ;31.20     ;22.30     ;28.90     
2018/1/4 18:45:00   ;21.30     ;33.20     ;21.30     ;32.30     ;19.10     ;37.10     ;20.90     ;31.20     ;22.30     ;28.90     
2018/1/4 19:00:00   ;21.20     ;33.20     ;21.30     ;32.30     ;19.20     ;37.10     ;20.80     ;31.20     ;22.30     ;28.90     
2018/1/4 19:15:00   ;21.20     ;33.20     ;21.30     ;32.30     ;19.20     ;37.10     ;20.80     ;31.20     ;22.20     ;28.90     
2018/1/4 19:30:00   ;21.20     ;33.20     ;21.30     ;32.30     ;19.30     ;37.10     ;20.80     ;31.20     ;22.20     ;28.90     
2018/1/4 19:45:00   ;21.20     ;33.20     ;21.30     ;32.30     ;19.00     ;37.10     ;20.70     ;31.20     ;22.20     ;28.90     
2018/1/4 20:00:00   ;21.10     ;33.20     ;21.30     ;32.30     ;19.00     ;37.10     ;20.70     ;31.20     ;22.10     ;28.90     
2018/1/4 20:15:00   ;21.10     ;33.20     ;21.20     ;32.30     ;19.10     ;36.60     ;20.60     ;31.20     ;22.10     ;28.90     
2018/1/4 20:30:00   ;21.10     ;33.20     ;21.20     ;32.30     ;19.20     ;36.60     ;20.60     ;31.20     ;22.10     ;28.90     
2018/1/4 20:45:00   ;21.00     ;33.20     ;21.20     ;32.30     ;18.90     ;36.60     ;20.60     ;31.20     ;22.00     ;28.90     
2018/1/4 21:00:00   ;21.00     ;33.20     ;21.10     ;32.30     ;19.00     ;36.10     ;20.60     ;30.70     ;22.00     ;28.40     
2018/1/4 21:15:00   ;21.00     ;33.20     ;21.10     ;31.80     ;19.10     ;36.10     ;20.50     ;30.70     ;22.00     ;28.40     
2018/1/4 21:30:00   ;20.90     ;33.20     ;21.10     ;31.80     ;19.00     ;36.10     ;20.50     ;30.70     ;21.90     ;28.40     
2018/1/4 21:45:00   ;20.90     ;33.20     ;21.10     ;31.80     ;19.10     ;36.10     ;20.40     ;30.70     ;21.90     ;28.40     
2018/1/4 22:00:00   ;20.90     ;32.70     ;21.10     ;31.80     ;19.10     ;35.60     ;20.30     ;30.70     ;21.90     ;28.40     
2018/1/4 22:15:00   ;20.90     ;32.70     ;21.00     ;31.80     ;19.10     ;35.60     ;20.30     ;30.70     ;21.80     ;28.40     
2018/1/4 22:30:00   ;20.80     ;32.70     ;21.00     ;31.80     ;19.10     ;35.60     ;20.30     ;30.70     ;21.80     ;28.40     
2018/1/4 22:45:00   ;20.80     ;32.70     ;20.90     ;31.30     ;19.10     ;35.60     ;20.30     ;30.20     ;21.80     ;27.90     
2018/1/4 23:00:00   ;20.70     ;32.70     ;20.90     ;31.30     ;19.10     ;35.10     ;20.30     ;30.20     ;21.80     ;27.90     
2018/1/4 23:15:00   ;20.70     ;32.70     ;20.90     ;31.30     ;19.00     ;35.10     ;20.30     ;29.70     ;21.80     ;27.90     
2018/1/4 23:30:00   ;20.60     ;32.20     ;20.80     ;31.30     ;18.90     ;35.10     ;20.30     ;29.70     ;21.80     ;27.40     
2018/1/4 23:45:00   ;20.60     ;32.20     ;20.80     ;30.80     ;19.00     ;34.60     ;20.30     ;29.70     ;21.80     ;27.40     
2018/1/5 00:00:00   ;20.60     ;32.20     ;20.70     ;30.80     ;18.90     ;34.60     ;20.30     ;29.70     ;21.80     ;27.40     
