Sito;Lissone;
Data e ora del report;2017/10/30 07:50:30 ;Dalla data;2017/10/29 01:00:00 ;Alla data;2017/10/30 00:00:00 ;Frequenza;15 min.;
;LabPTsx-T;LabPTsx-U;LabPTdx-T;LabPTdx-U;cacli-T;cacli-U;LabPSsx-T;LabPSsx-U;LabPSdx-T;LabPSdx-U
2017/10/29 20:15:00 ;18.60     ;39.10     ;18.30     ;39.40     ;19.10     ;39.40     ;19.30     ;36.40     ;19.50     ;35.60     
2017/10/29 20:30:00 ;18.50     ;39.60     ;18.30     ;39.90     ;19.10     ;39.90     ;19.30     ;36.40     ;19.50     ;36.10     
2017/10/29 20:45:00 ;18.50     ;40.10     ;18.30     ;39.90     ;19.00     ;40.90     ;19.30     ;36.90     ;19.50     ;36.60     
2017/10/29 21:00:00 ;18.40     ;40.10     ;18.30     ;39.90     ;19.00     ;41.40     ;19.30     ;35.90     ;19.40     ;37.10     
2017/10/29 21:15:00 ;18.40     ;40.10     ;18.30     ;40.40     ;19.00     ;41.40     ;19.30     ;35.90     ;19.40     ;37.10     
2017/10/29 21:30:00 ;18.40     ;40.60     ;18.20     ;40.40     ;19.00     ;41.40     ;19.20     ;36.90     ;19.40     ;37.10     
2017/10/29 21:45:00 ;18.40     ;40.60     ;18.20     ;40.40     ;19.00     ;39.90     ;19.20     ;36.40     ;19.40     ;36.60     
2017/10/29 22:00:00 ;18.40     ;40.60     ;18.20     ;40.40     ;19.00     ;38.40     ;19.20     ;34.40     ;19.40     ;35.60     
2017/10/29 22:15:00 ;18.40     ;40.10     ;18.20     ;40.40     ;19.10     ;37.30     ;19.20     ;33.40     ;19.40     ;34.60     
2017/10/29 22:30:00 ;18.40     ;39.10     ;18.20     ;39.40     ;19.10     ;35.80     ;19.30     ;32.40     ;19.40     ;34.10     
2017/10/29 22:45:00 ;18.40     ;38.60     ;18.20     ;38.90     ;19.10     ;34.80     ;19.30     ;31.90     ;19.40     ;33.60     
2017/10/29 23:00:00 ;18.40     ;38.10     ;18.20     ;38.40     ;19.20     ;34.30     ;19.30     ;30.90     ;19.40     ;32.60     
2017/10/29 23:15:00 ;18.40     ;38.10     ;18.20     ;37.90     ;19.20     ;33.80     ;19.30     ;30.40     ;19.40     ;32.10     
2017/10/29 23:30:00 ;18.40     ;37.60     ;18.20     ;37.90     ;19.20     ;33.30     ;19.30     ;29.90     ;19.40     ;31.60     
2017/10/29 23:45:00 ;18.40     ;37.10     ;18.20     ;37.40     ;19.20     ;32.30     ;19.30     ;29.40     ;19.40     ;31.10     
2017/10/30 00:00:00 ;18.40     ;36.60     ;18.20     ;36.90     ;19.20     ;32.30     ;19.30     ;28.90     ;19.40     ;30.60     
