Sito;Lissone;
Data e ora del report;2017/12/26 07:50:24 ;Dalla data;2017/12/25 00:00:00 ;Alla data;2017/12/26 00:00:00 ;Frequenza;15 min.;
;LabPTsx-T;LabPTsx-U;LabPTdx-T;LabPTdx-U;cacli-T;cacli-U;LabPSsx-T;LabPSsx-U;LabPSdx-T;LabPSdx-U
2017/12/25 06:00:00 ;18.90     ;28.70     ;19.00     ;27.70     ;18.50     ;30.40     ;19.20     ;26.00     ;20.90     ;24.10     
2017/12/25 06:15:00 ;18.90     ;28.70     ;19.00     ;27.70     ;18.30     ;30.40     ;19.20     ;26.00     ;20.90     ;24.10     
2017/12/25 06:30:00 ;18.90     ;28.70     ;19.00     ;27.70     ;18.30     ;30.40     ;19.20     ;26.00     ;20.90     ;24.10     
2017/12/25 06:45:00 ;19.70     ;28.20     ;19.80     ;27.20     ;18.30     ;30.40     ;19.20     ;26.00     ;20.90     ;24.10     
2017/12/25 07:00:00 ;19.60     ;28.20     ;19.60     ;27.20     ;18.20     ;30.40     ;19.40     ;26.00     ;21.70     ;23.60     
2017/12/25 07:15:00 ;19.20     ;28.20     ;19.30     ;27.20     ;18.20     ;30.40     ;20.10     ;25.50     ;22.60     ;22.10     
2017/12/25 07:30:00 ;19.00     ;28.20     ;19.10     ;27.20     ;18.20     ;30.40     ;19.90     ;25.50     ;21.80     ;22.10     
2017/12/25 07:45:00 ;19.80     ;27.70     ;19.90     ;26.70     ;18.30     ;30.40     ;19.70     ;25.50     ;21.80     ;22.60     
2017/12/25 08:00:00 ;19.80     ;27.70     ;19.80     ;26.70     ;18.30     ;30.40     ;19.90     ;25.50     ;22.10     ;22.60     
2017/12/25 08:15:00 ;19.40     ;27.70     ;19.50     ;26.70     ;18.10     ;30.40     ;19.70     ;25.50     ;21.60     ;22.60     
2017/12/25 08:30:00 ;19.10     ;27.70     ;19.20     ;26.70     ;18.20     ;30.40     ;19.60     ;25.50     ;21.40     ;22.60     
2017/12/25 08:45:00 ;19.00     ;27.70     ;19.10     ;26.70     ;18.30     ;30.40     ;19.90     ;25.00     ;22.20     ;22.60     
2017/12/25 09:00:00 ;19.30     ;27.70     ;19.40     ;26.70     ;18.30     ;30.40     ;19.80     ;25.00     ;21.80     ;22.60     
2017/12/25 09:15:00 ;19.20     ;27.70     ;19.30     ;26.70     ;18.30     ;30.40     ;19.70     ;25.00     ;21.50     ;22.60     
2017/12/25 09:30:00 ;19.10     ;27.70     ;19.30     ;26.70     ;18.30     ;30.40     ;19.70     ;25.50     ;21.50     ;23.10     
2017/12/25 09:45:00 ;19.50     ;27.70     ;19.60     ;26.70     ;18.40     ;30.90     ;19.60     ;25.50     ;21.50     ;23.60     
2017/12/25 10:00:00 ;19.50     ;27.70     ;19.60     ;26.70     ;18.40     ;31.90     ;19.60     ;26.00     ;21.50     ;24.10     
2017/12/25 10:15:00 ;19.40     ;28.20     ;19.50     ;27.20     ;18.60     ;31.90     ;19.60     ;26.50     ;21.50     ;24.60     
2017/12/25 10:30:00 ;19.30     ;28.70     ;19.50     ;27.70     ;18.70     ;31.90     ;19.70     ;27.00     ;21.50     ;25.10     
2017/12/25 10:45:00 ;19.30     ;29.20     ;19.50     ;28.20     ;18.80     ;31.90     ;19.70     ;27.50     ;21.50     ;25.10     
2017/12/25 11:00:00 ;19.30     ;29.20     ;19.50     ;28.20     ;18.90     ;31.90     ;19.80     ;27.50     ;21.50     ;25.60     
2017/12/25 11:15:00 ;19.40     ;29.70     ;19.50     ;28.70     ;19.00     ;31.90     ;19.80     ;28.00     ;21.60     ;26.10     
2017/12/25 11:30:00 ;19.40     ;29.70     ;19.50     ;29.20     ;19.00     ;31.90     ;19.90     ;28.00     ;21.60     ;26.10     
2017/12/25 11:45:00 ;19.50     ;30.20     ;19.50     ;29.20     ;19.10     ;31.90     ;19.90     ;28.50     ;21.60     ;26.60     
2017/12/25 12:00:00 ;19.50     ;30.20     ;19.50     ;29.70     ;19.10     ;32.40     ;19.90     ;29.00     ;21.70     ;26.60     
2017/12/25 12:15:00 ;19.50     ;30.70     ;19.60     ;29.70     ;19.10     ;32.90     ;19.90     ;29.00     ;21.70     ;26.60     
2017/12/25 12:30:00 ;19.70     ;30.70     ;19.80     ;29.70     ;19.10     ;33.40     ;19.90     ;29.50     ;21.70     ;27.10     
2017/12/25 12:45:00 ;19.80     ;31.20     ;19.90     ;29.70     ;19.20     ;33.40     ;20.00     ;30.00     ;21.70     ;27.60     
2017/12/25 13:00:00 ;20.00     ;31.70     ;20.10     ;29.70     ;19.30     ;33.40     ;20.00     ;31.00     ;21.70     ;28.60     
2017/12/25 13:15:00 ;20.10     ;31.70     ;20.20     ;30.20     ;19.30     ;33.40     ;20.00     ;31.50     ;21.70     ;29.10     
2017/12/25 13:30:00 ;20.20     ;31.70     ;20.30     ;30.20     ;19.30     ;33.40     ;20.20     ;32.00     ;21.80     ;29.10     
2017/12/25 13:45:00 ;20.20     ;32.20     ;20.40     ;30.70     ;19.40     ;33.40     ;20.20     ;32.50     ;21.80     ;29.10     
2017/12/25 14:00:00 ;20.20     ;32.20     ;20.40     ;30.70     ;19.40     ;34.40     ;20.20     ;32.50     ;21.90     ;29.10     
2017/12/25 14:15:00 ;20.30     ;32.20     ;20.40     ;30.70     ;19.40     ;34.90     ;20.20     ;32.50     ;22.00     ;29.10     
2017/12/25 14:30:00 ;20.40     ;32.20     ;20.50     ;30.70     ;19.40     ;34.90     ;20.20     ;32.50     ;22.00     ;29.10     
2017/12/25 14:45:00 ;20.50     ;32.20     ;20.60     ;30.70     ;19.40     ;34.90     ;20.30     ;32.50     ;22.00     ;29.10     
2017/12/25 15:00:00 ;20.60     ;32.20     ;20.60     ;30.70     ;19.40     ;34.90     ;20.30     ;32.50     ;22.00     ;29.10     
2017/12/25 15:15:00 ;20.60     ;32.20     ;20.60     ;30.70     ;19.40     ;35.40     ;20.40     ;32.00     ;22.10     ;29.10     
2017/12/25 15:30:00 ;20.60     ;32.20     ;20.60     ;31.20     ;19.40     ;35.90     ;20.40     ;32.00     ;22.10     ;29.10     
2017/12/25 15:45:00 ;20.60     ;32.20     ;20.60     ;31.20     ;19.40     ;35.90     ;20.40     ;32.00     ;22.10     ;29.10     
2017/12/25 16:00:00 ;20.60     ;32.20     ;20.60     ;31.20     ;19.50     ;35.90     ;20.40     ;32.00     ;22.10     ;29.10     
2017/12/25 16:15:00 ;20.60     ;32.20     ;20.60     ;31.20     ;19.40     ;36.40     ;20.40     ;31.50     ;22.10     ;29.10     
2017/12/25 16:30:00 ;20.70     ;32.70     ;20.70     ;31.70     ;19.30     ;36.40     ;20.50     ;31.50     ;22.10     ;29.10     
2017/12/25 16:45:00 ;20.70     ;32.70     ;20.70     ;31.70     ;19.30     ;36.90     ;20.50     ;32.00     ;22.10     ;29.60     
2017/12/25 17:00:00 ;20.70     ;32.70     ;20.70     ;31.70     ;19.30     ;36.90     ;20.50     ;32.00     ;22.10     ;29.60     
2017/12/25 17:15:00 ;20.70     ;32.70     ;20.70     ;31.70     ;19.30     ;36.90     ;20.50     ;32.00     ;22.10     ;29.60     
2017/12/25 17:30:00 ;20.70     ;32.70     ;20.70     ;31.70     ;19.30     ;36.90     ;20.50     ;32.00     ;22.10     ;29.60     
2017/12/25 17:45:00 ;20.70     ;32.70     ;20.70     ;32.20     ;19.30     ;36.90     ;20.50     ;32.50     ;22.10     ;29.60     
2017/12/25 18:00:00 ;20.70     ;33.20     ;20.70     ;32.20     ;19.00     ;37.40     ;20.50     ;32.50     ;22.10     ;29.60     
2017/12/25 18:15:00 ;20.70     ;33.20     ;20.80     ;32.20     ;19.00     ;38.40     ;20.50     ;33.00     ;22.10     ;30.10     
2017/12/25 18:30:00 ;20.70     ;33.20     ;20.80     ;32.20     ;19.20     ;38.40     ;20.50     ;33.00     ;22.10     ;30.10     
2017/12/25 18:45:00 ;20.70     ;33.70     ;20.80     ;32.70     ;19.30     ;38.40     ;20.50     ;33.00     ;22.00     ;30.10     
2017/12/25 19:00:00 ;20.70     ;33.70     ;20.80     ;32.70     ;19.40     ;37.40     ;20.50     ;33.00     ;22.00     ;30.60     
2017/12/25 19:15:00 ;20.70     ;33.70     ;20.80     ;32.70     ;19.50     ;37.40     ;20.50     ;33.00     ;22.00     ;30.60     
2017/12/25 19:30:00 ;20.70     ;33.70     ;20.80     ;32.70     ;19.50     ;37.40     ;20.50     ;33.00     ;22.00     ;30.60     
2017/12/25 19:45:00 ;20.70     ;33.70     ;20.80     ;32.70     ;19.30     ;37.40     ;20.50     ;33.00     ;22.00     ;30.60     
2017/12/25 20:00:00 ;20.70     ;33.70     ;20.80     ;32.70     ;19.20     ;37.40     ;20.50     ;33.50     ;22.00     ;30.60     
2017/12/25 20:15:00 ;20.70     ;33.70     ;20.80     ;32.70     ;19.00     ;37.90     ;20.50     ;33.50     ;22.00     ;30.60     
2017/12/25 20:30:00 ;20.70     ;33.70     ;20.80     ;32.70     ;19.00     ;38.40     ;20.50     ;33.50     ;22.00     ;30.60     
2017/12/25 20:45:00 ;20.70     ;33.70     ;20.80     ;33.20     ;19.00     ;38.40     ;20.50     ;33.50     ;22.00     ;30.60     
2017/12/25 21:00:00 ;20.70     ;33.70     ;20.80     ;33.20     ;19.20     ;38.40     ;20.50     ;33.50     ;22.00     ;30.60     
2017/12/25 21:15:00 ;20.70     ;34.20     ;20.80     ;33.20     ;19.10     ;38.40     ;20.40     ;33.50     ;22.00     ;30.60     
2017/12/25 21:30:00 ;20.70     ;34.20     ;20.80     ;33.20     ;19.30     ;38.40     ;20.30     ;33.50     ;21.90     ;31.10     
2017/12/25 21:45:00 ;20.70     ;34.20     ;20.80     ;33.20     ;19.20     ;38.40     ;20.30     ;34.00     ;21.90     ;31.10     
2017/12/25 22:00:00 ;20.70     ;34.20     ;20.80     ;33.20     ;19.30     ;38.40     ;20.30     ;34.00     ;21.90     ;31.10     
2017/12/25 22:15:00 ;20.70     ;34.20     ;20.80     ;33.20     ;19.00     ;38.90     ;20.30     ;34.00     ;21.90     ;31.10     
2017/12/25 22:30:00 ;20.70     ;34.20     ;20.80     ;33.20     ;19.00     ;38.90     ;20.30     ;34.00     ;21.90     ;31.10     
2017/12/25 22:45:00 ;20.70     ;34.20     ;20.80     ;33.20     ;18.90     ;38.90     ;20.30     ;34.00     ;21.90     ;31.10     
2017/12/25 23:00:00 ;20.70     ;34.20     ;20.80     ;33.20     ;19.10     ;38.90     ;20.30     ;34.00     ;21.90     ;31.10     
2017/12/25 23:15:00 ;20.70     ;34.20     ;20.80     ;33.20     ;19.20     ;38.90     ;20.30     ;34.00     ;21.90     ;31.10     
2017/12/25 23:30:00 ;20.70     ;34.70     ;20.70     ;33.70     ;19.30     ;38.90     ;20.30     ;34.00     ;21.90     ;31.60     
2017/12/25 23:45:00 ;20.60     ;34.70     ;20.70     ;33.70     ;19.20     ;38.90     ;20.30     ;34.00     ;21.90     ;31.60     
2017/12/26 00:00:00 ;20.60     ;34.70     ;20.70     ;33.70     ;19.20     ;38.90     ;20.30     ;34.00     ;21.90     ;31.60     
