Sito;Lissone;
Data e ora del report;2017/10/24 07:50:42 ;Dalla data;2017/10/23 00:00:00 ;Alla data;2017/10/24 00:00:00 ;Frequenza;15 min.;
;LabPTsx-T;LabPTsx-U;LabPTdx-T;LabPTdx-U;cacli-T;cacli-U;LabPSsx-T;LabPSsx-U;LabPSdx-T;LabPSdx-U
2017/10/23 07:15:00 ;17.60     ;39.70     ;17.50     ;40.10     ;19.10     ;32.70     ;19.40     ;29.00     ;19.60     ;28.30     
2017/10/23 07:30:00 ;17.50     ;39.70     ;17.50     ;40.10     ;19.00     ;32.70     ;19.40     ;29.00     ;19.60     ;28.30     
2017/10/23 07:45:00 ;17.50     ;39.70     ;17.40     ;40.10     ;18.90     ;33.20     ;19.40     ;29.00     ;19.70     ;28.80     
2017/10/23 08:00:00 ;17.50     ;39.70     ;17.40     ;40.10     ;18.90     ;33.20     ;19.40     ;29.00     ;19.70     ;28.80     
2017/10/23 08:15:00 ;17.50     ;39.70     ;17.30     ;38.20     ;18.80     ;33.20     ;19.40     ;29.50     ;19.60     ;30.90     
2017/10/23 08:30:00 ;17.40     ;39.20     ;17.20     ;37.70     ;17.80     ;34.30     ;18.90     ;31.50     ;19.20     ;32.50     
2017/10/23 08:45:00 ;17.30     ;38.70     ;17.10     ;37.10     ;16.30     ;37.30     ;18.50     ;32.50     ;19.00     ;32.00     
2017/10/23 09:00:00 ;17.30     ;38.20     ;17.10     ;37.10     ;16.60     ;37.30     ;18.40     ;33.00     ;18.80     ;32.00     
2017/10/23 09:15:00 ;17.30     ;37.70     ;17.10     ;37.10     ;16.50     ;38.30     ;18.40     ;34.00     ;18.70     ;33.00     
2017/10/23 09:30:00 ;17.30     ;37.70     ;17.10     ;37.10     ;17.20     ;36.80     ;18.50     ;34.00     ;18.80     ;33.00     
2017/10/23 09:45:00 ;17.40     ;37.70     ;17.10     ;37.10     ;18.00     ;35.20     ;18.70     ;31.30     ;19.00     ;29.80     
2017/10/23 10:00:00 ;17.40     ;36.70     ;17.20     ;37.10     ;18.40     ;32.70     ;18.50     ;30.30     ;19.00     ;29.30     
2017/10/23 10:15:00 ;17.50     ;35.40     ;17.20     ;37.10     ;18.70     ;31.20     ;18.60     ;29.30     ;19.10     ;28.30     
2017/10/23 10:30:00 ;17.60     ;34.90     ;17.30     ;36.50     ;18.80     ;30.70     ;18.70     ;28.80     ;19.10     ;27.80     
2017/10/23 10:45:00 ;17.70     ;34.90     ;17.50     ;36.00     ;18.90     ;30.70     ;18.70     ;28.30     ;19.20     ;27.30     
2017/10/23 11:00:00 ;17.80     ;34.40     ;17.60     ;35.50     ;19.00     ;30.20     ;18.90     ;27.80     ;19.30     ;27.30     
2017/10/23 11:15:00 ;18.00     ;34.40     ;17.80     ;35.00     ;19.10     ;30.20     ;19.00     ;27.30     ;19.40     ;27.30     
2017/10/23 11:30:00 ;18.20     ;34.40     ;17.90     ;34.50     ;19.20     ;30.20     ;19.10     ;27.30     ;19.50     ;27.30     
2017/10/23 11:45:00 ;18.30     ;33.90     ;18.00     ;34.50     ;19.30     ;30.20     ;19.30     ;26.80     ;19.70     ;27.30     
2017/10/23 12:00:00 ;18.40     ;33.90     ;18.10     ;34.50     ;19.30     ;30.20     ;19.40     ;26.80     ;19.80     ;27.30     
2017/10/23 12:15:00 ;18.50     ;33.90     ;18.20     ;34.50     ;19.40     ;28.90     ;19.60     ;26.30     ;19.90     ;27.30     
2017/10/23 12:30:00 ;18.60     ;33.90     ;18.30     ;34.50     ;19.50     ;28.90     ;19.70     ;26.30     ;19.90     ;27.30     
2017/10/23 12:45:00 ;18.70     ;33.90     ;18.40     ;34.50     ;19.50     ;28.90     ;19.80     ;26.30     ;20.00     ;27.30     
2017/10/23 13:00:00 ;18.80     ;33.90     ;18.40     ;34.50     ;19.60     ;28.40     ;19.80     ;26.30     ;20.00     ;27.30     
2017/10/23 13:15:00 ;18.90     ;33.40     ;18.50     ;34.00     ;19.70     ;28.40     ;19.90     ;26.30     ;20.10     ;26.80     
2017/10/23 13:30:00 ;19.00     ;32.90     ;18.70     ;33.50     ;19.70     ;27.90     ;20.00     ;25.80     ;20.10     ;26.30     
2017/10/23 13:45:00 ;19.10     ;32.40     ;18.80     ;32.50     ;19.70     ;27.40     ;20.10     ;25.80     ;20.20     ;26.30     
2017/10/23 14:00:00 ;19.30     ;31.90     ;18.90     ;32.00     ;19.70     ;27.40     ;20.10     ;24.80     ;20.20     ;26.30     
2017/10/23 14:15:00 ;19.40     ;31.40     ;19.00     ;32.00     ;19.70     ;27.40     ;20.10     ;24.80     ;20.20     ;26.30     
2017/10/23 14:30:00 ;19.50     ;30.90     ;19.10     ;31.50     ;19.80     ;26.90     ;20.20     ;24.30     ;20.20     ;26.30     
2017/10/23 14:45:00 ;19.70     ;30.90     ;19.10     ;31.00     ;19.80     ;26.90     ;20.20     ;24.30     ;20.30     ;26.30     
2017/10/23 15:00:00 ;19.80     ;30.40     ;19.20     ;31.00     ;19.80     ;26.40     ;20.20     ;24.30     ;20.30     ;25.80     
2017/10/23 15:15:00 ;19.90     ;30.40     ;19.30     ;30.50     ;19.80     ;26.40     ;20.20     ;24.30     ;20.30     ;25.80     
2017/10/23 15:30:00 ;20.10     ;29.90     ;19.40     ;30.50     ;19.80     ;26.40     ;20.20     ;24.30     ;20.30     ;25.80     
2017/10/23 15:45:00 ;20.20     ;29.40     ;19.50     ;30.00     ;19.80     ;26.40     ;20.20     ;24.30     ;20.30     ;25.80     
2017/10/23 16:00:00 ;20.20     ;29.40     ;19.50     ;30.00     ;19.80     ;26.40     ;20.20     ;24.30     ;20.30     ;25.80     
2017/10/23 16:15:00 ;20.20     ;29.40     ;19.60     ;30.00     ;19.80     ;26.40     ;20.20     ;24.30     ;20.30     ;25.80     
2017/10/23 16:30:00 ;20.70     ;29.40     ;19.70     ;30.00     ;19.80     ;26.40     ;20.20     ;24.30     ;20.30     ;25.80     
2017/10/23 16:45:00 ;21.00     ;28.40     ;19.70     ;30.00     ;19.80     ;26.90     ;20.20     ;24.30     ;20.30     ;25.80     
2017/10/23 17:00:00 ;20.80     ;28.40     ;19.80     ;30.00     ;19.80     ;26.90     ;20.20     ;24.30     ;20.30     ;25.80     
2017/10/23 17:15:00 ;20.60     ;28.40     ;19.80     ;30.00     ;19.80     ;27.40     ;20.20     ;24.30     ;20.30     ;25.80     
2017/10/23 17:30:00 ;20.50     ;28.40     ;19.80     ;30.00     ;19.80     ;27.40     ;20.20     ;24.30     ;20.30     ;25.80     
2017/10/23 17:45:00 ;20.50     ;28.40     ;19.80     ;30.00     ;19.80     ;27.90     ;20.20     ;24.30     ;20.30     ;25.80     
2017/10/23 18:00:00 ;20.40     ;28.40     ;19.80     ;30.00     ;19.80     ;27.40     ;20.20     ;24.30     ;20.30     ;25.80     
2017/10/23 18:15:00 ;20.30     ;28.90     ;19.70     ;30.00     ;19.70     ;27.40     ;20.20     ;24.30     ;20.30     ;25.80     
2017/10/23 18:30:00 ;20.30     ;28.90     ;19.70     ;30.00     ;19.70     ;27.90     ;20.20     ;24.90     ;20.30     ;29.90     
2017/10/23 18:45:00 ;20.30     ;29.40     ;19.70     ;30.50     ;19.60     ;27.90     ;20.20     ;30.10     ;20.30     ;29.40     
2017/10/23 19:00:00 ;20.30     ;29.90     ;19.70     ;31.00     ;19.60     ;27.90     ;20.10     ;28.60     ;20.30     ;28.40     
2017/10/23 19:15:00 ;20.30     ;30.40     ;19.60     ;31.50     ;19.50     ;28.40     ;20.10     ;27.60     ;20.30     ;27.90     
2017/10/23 19:30:00 ;20.20     ;30.40     ;19.60     ;31.50     ;19.50     ;28.40     ;20.10     ;27.10     ;20.30     ;27.40     
2017/10/23 19:45:00 ;20.20     ;30.90     ;19.60     ;31.50     ;19.50     ;28.40     ;20.00     ;26.60     ;20.30     ;27.40     
2017/10/23 20:00:00 ;20.10     ;30.90     ;19.50     ;32.00     ;19.50     ;28.90     ;20.00     ;26.60     ;20.20     ;27.40     
2017/10/23 20:15:00 ;20.10     ;30.90     ;19.50     ;32.00     ;19.50     ;29.40     ;20.00     ;26.10     ;20.20     ;27.40     
2017/10/23 20:30:00 ;20.00     ;30.90     ;19.50     ;32.00     ;19.50     ;29.40     ;19.90     ;26.10     ;20.20     ;26.30     
2017/10/23 20:45:00 ;20.00     ;31.40     ;19.50     ;32.00     ;19.50     ;29.40     ;19.90     ;25.60     ;20.10     ;25.80     
2017/10/23 21:00:00 ;19.90     ;31.40     ;19.50     ;32.00     ;19.50     ;28.90     ;19.90     ;25.10     ;20.10     ;25.30     
2017/10/23 21:15:00 ;19.90     ;31.40     ;19.50     ;32.00     ;19.50     ;27.90     ;19.80     ;24.60     ;20.10     ;25.30     
2017/10/23 21:30:00 ;19.90     ;30.90     ;19.50     ;32.00     ;19.50     ;27.90     ;19.80     ;24.60     ;20.10     ;24.80     
2017/10/23 21:45:00 ;19.90     ;30.40     ;19.40     ;32.00     ;19.50     ;27.40     ;19.80     ;24.10     ;20.10     ;24.30     
2017/10/23 22:00:00 ;19.80     ;30.40     ;19.30     ;31.50     ;19.50     ;27.40     ;19.80     ;23.60     ;20.10     ;24.30     
2017/10/23 22:15:00 ;19.80     ;29.90     ;19.30     ;31.50     ;19.50     ;27.40     ;19.80     ;23.60     ;20.10     ;24.30     
2017/10/23 22:30:00 ;19.70     ;29.90     ;19.30     ;31.00     ;19.50     ;27.40     ;19.80     ;23.60     ;20.10     ;23.80     
2017/10/23 22:45:00 ;19.70     ;29.90     ;19.30     ;31.00     ;19.50     ;27.40     ;19.80     ;23.60     ;20.10     ;23.80     
2017/10/23 23:00:00 ;19.60     ;29.90     ;19.30     ;31.00     ;19.50     ;27.40     ;19.80     ;23.60     ;20.10     ;23.80     
2017/10/23 23:15:00 ;19.60     ;29.40     ;19.20     ;30.00     ;19.50     ;27.40     ;19.70     ;23.60     ;20.00     ;23.80     
2017/10/23 23:30:00 ;19.60     ;28.90     ;19.20     ;30.00     ;19.60     ;27.40     ;19.60     ;23.10     ;20.00     ;23.30     
2017/10/23 23:45:00 ;19.50     ;28.40     ;19.20     ;29.50     ;19.60     ;26.40     ;19.50     ;23.10     ;19.80     ;22.80     
2017/10/24 00:00:00 ;19.50     ;27.90     ;19.20     ;29.00     ;19.60     ;25.90     ;19.50     ;22.10     ;19.80     ;22.30     
