Sito;Lissone;
Data e ora del report;2017/12/16 07:50:04 ;Dalla data;2017/12/15 00:00:00 ;Alla data;2017/12/16 00:00:00 ;Frequenza;15 min.;
;LabPTsx-T;LabPTsx-U;LabPTdx-T;LabPTdx-U;cacli-T;cacli-U;LabPSsx-T;LabPSsx-U;LabPSdx-T;LabPSdx-U
2017/12/15 07:00:00 ;20.40     ;28.70     ;20.60     ;27.30     ;18.90     ;31.20     ;19.60     ;26.70     ;21.30     ;24.60     
2017/12/15 07:15:00 ;20.40     ;28.70     ;20.60     ;27.30     ;19.00     ;31.20     ;19.60     ;26.70     ;21.30     ;24.60     
2017/12/15 07:30:00 ;20.30     ;28.70     ;20.50     ;27.30     ;18.70     ;31.70     ;19.70     ;26.70     ;21.30     ;24.60     
2017/12/15 07:45:00 ;20.30     ;28.70     ;20.60     ;27.30     ;18.40     ;32.20     ;19.70     ;26.70     ;21.30     ;24.60     
2017/12/15 08:00:00 ;20.20     ;28.70     ;20.50     ;27.30     ;18.90     ;32.20     ;19.70     ;26.70     ;21.40     ;24.60     
2017/12/15 08:15:00 ;20.20     ;28.70     ;20.40     ;27.30     ;18.70     ;32.20     ;19.70     ;26.70     ;21.40     ;24.60     
2017/12/15 08:30:00 ;20.20     ;28.70     ;20.10     ;27.80     ;18.70     ;32.20     ;19.70     ;26.70     ;21.50     ;24.60     
2017/12/15 08:45:00 ;20.20     ;28.70     ;20.20     ;27.80     ;18.90     ;32.20     ;19.80     ;26.70     ;21.50     ;24.60     
2017/12/15 09:00:00 ;20.20     ;28.70     ;20.30     ;27.80     ;18.90     ;32.20     ;19.80     ;26.70     ;21.50     ;24.60     
2017/12/15 09:15:00 ;20.30     ;28.70     ;20.50     ;27.80     ;18.90     ;32.20     ;19.70     ;27.20     ;21.40     ;24.60     
2017/12/15 09:30:00 ;20.30     ;28.70     ;20.40     ;27.80     ;19.00     ;31.70     ;19.70     ;26.60     ;21.30     ;24.60     
2017/12/15 09:45:00 ;20.20     ;28.70     ;20.30     ;27.80     ;19.00     ;31.70     ;19.60     ;26.60     ;21.20     ;24.60     
2017/12/15 10:00:00 ;20.20     ;28.70     ;20.40     ;27.80     ;19.10     ;31.20     ;19.60     ;26.60     ;21.20     ;24.60     
2017/12/15 10:15:00 ;20.40     ;28.70     ;20.50     ;27.80     ;18.80     ;31.20     ;19.60     ;26.60     ;21.40     ;24.60     
2017/12/15 10:30:00 ;20.30     ;28.70     ;20.40     ;27.80     ;19.10     ;31.20     ;19.60     ;26.60     ;21.40     ;24.60     
2017/12/15 10:45:00 ;20.20     ;28.70     ;20.40     ;27.80     ;19.20     ;31.20     ;19.60     ;26.60     ;21.30     ;24.60     
2017/12/15 11:00:00 ;20.20     ;28.70     ;20.40     ;27.80     ;19.10     ;30.70     ;19.40     ;26.60     ;21.20     ;24.60     
2017/12/15 11:15:00 ;20.30     ;28.70     ;20.50     ;27.80     ;19.10     ;30.70     ;20.20     ;25.60     ;23.20     ;22.60     
2017/12/15 11:30:00 ;20.30     ;28.70     ;20.50     ;27.80     ;19.30     ;30.70     ;21.10     ;25.10     ;24.40     ;21.60     
2017/12/15 11:45:00 ;20.20     ;28.70     ;20.50     ;27.80     ;19.50     ;30.70     ;21.30     ;24.00     ;23.90     ;21.60     
2017/12/15 12:00:00 ;20.20     ;28.70     ;20.50     ;27.80     ;19.50     ;30.70     ;20.80     ;24.50     ;22.90     ;22.10     
2017/12/15 12:15:00 ;20.20     ;28.70     ;20.50     ;27.80     ;19.60     ;30.70     ;21.10     ;24.50     ;23.50     ;22.10     
2017/12/15 12:30:00 ;20.20     ;29.20     ;20.40     ;27.80     ;19.40     ;30.70     ;19.90     ;27.50     ;22.10     ;24.10     
2017/12/15 12:45:00 ;20.20     ;29.20     ;20.50     ;27.80     ;19.20     ;30.70     ;19.20     ;29.00     ;21.40     ;25.60     
2017/12/15 13:00:00 ;20.20     ;29.20     ;20.60     ;27.80     ;19.10     ;31.20     ;18.80     ;30.50     ;21.10     ;26.10     
2017/12/15 13:15:00 ;20.20     ;29.20     ;20.60     ;27.80     ;19.00     ;31.70     ;18.70     ;30.50     ;21.10     ;26.60     
2017/12/15 13:30:00 ;20.20     ;29.20     ;20.50     ;27.80     ;19.00     ;31.70     ;18.50     ;31.00     ;20.90     ;27.10     
2017/12/15 13:45:00 ;20.20     ;29.20     ;20.50     ;27.80     ;19.00     ;32.20     ;18.80     ;31.00     ;21.20     ;27.10     
2017/12/15 14:00:00 ;20.20     ;29.20     ;20.60     ;28.30     ;19.40     ;32.20     ;20.40     ;28.50     ;23.10     ;24.60     
2017/12/15 14:15:00 ;20.20     ;29.20     ;20.60     ;28.30     ;19.60     ;32.20     ;20.60     ;27.50     ;22.90     ;24.10     
2017/12/15 14:30:00 ;20.20     ;29.70     ;20.60     ;28.30     ;19.60     ;32.20     ;20.40     ;27.00     ;22.40     ;24.10     
2017/12/15 14:45:00 ;20.20     ;29.70     ;20.60     ;28.30     ;19.60     ;31.70     ;20.30     ;27.00     ;22.20     ;24.10     
2017/12/15 15:00:00 ;20.20     ;29.70     ;20.60     ;28.30     ;19.60     ;31.70     ;20.30     ;27.00     ;22.00     ;24.10     
2017/12/15 15:15:00 ;20.20     ;30.20     ;20.60     ;28.30     ;19.60     ;31.70     ;20.30     ;27.00     ;22.00     ;24.60     
2017/12/15 15:30:00 ;20.20     ;31.20     ;20.60     ;28.80     ;19.60     ;31.70     ;20.30     ;26.50     ;21.90     ;25.10     
2017/12/15 15:45:00 ;20.20     ;31.20     ;20.50     ;29.30     ;19.60     ;31.70     ;20.20     ;27.00     ;21.80     ;25.10     
2017/12/15 16:00:00 ;20.20     ;31.20     ;20.30     ;29.30     ;19.50     ;31.70     ;20.10     ;27.00     ;21.70     ;25.10     
2017/12/15 16:15:00 ;20.20     ;31.20     ;20.60     ;29.30     ;19.60     ;31.70     ;20.10     ;27.00     ;21.60     ;25.10     
2017/12/15 16:30:00 ;20.20     ;31.20     ;20.60     ;29.30     ;19.60     ;31.70     ;20.10     ;27.00     ;21.60     ;25.10     
2017/12/15 16:45:00 ;20.20     ;31.20     ;20.60     ;29.30     ;19.40     ;31.70     ;20.00     ;27.00     ;21.70     ;25.10     
2017/12/15 17:00:00 ;20.20     ;31.20     ;20.60     ;29.30     ;18.80     ;33.20     ;20.00     ;27.50     ;21.70     ;25.10     
2017/12/15 17:15:00 ;20.20     ;31.20     ;20.60     ;29.30     ;18.70     ;33.20     ;20.00     ;27.50     ;21.70     ;25.10     
2017/12/15 17:30:00 ;20.20     ;31.20     ;20.60     ;29.30     ;19.10     ;33.20     ;20.00     ;27.50     ;21.70     ;25.10     
2017/12/15 17:45:00 ;20.20     ;31.20     ;20.60     ;29.30     ;18.70     ;33.20     ;19.90     ;27.50     ;21.70     ;25.10     
2017/12/15 18:00:00 ;20.20     ;30.70     ;20.60     ;29.30     ;19.00     ;33.20     ;19.90     ;27.50     ;21.60     ;25.10     
2017/12/15 18:15:00 ;20.20     ;30.70     ;20.60     ;29.30     ;18.80     ;33.20     ;19.90     ;27.50     ;21.60     ;25.10     
2017/12/15 18:30:00 ;20.20     ;30.70     ;20.60     ;29.30     ;18.60     ;32.70     ;19.90     ;27.50     ;21.60     ;25.10     
2017/12/15 18:45:00 ;20.10     ;30.70     ;20.50     ;29.30     ;18.80     ;32.70     ;19.80     ;27.00     ;21.60     ;25.10     
2017/12/15 19:00:00 ;20.20     ;30.70     ;20.60     ;29.30     ;18.70     ;32.20     ;19.80     ;27.00     ;21.60     ;25.10     
2017/12/15 19:15:00 ;20.20     ;30.70     ;20.60     ;28.80     ;18.60     ;32.20     ;19.80     ;27.00     ;21.60     ;25.10     
2017/12/15 19:30:00 ;20.10     ;30.70     ;20.50     ;28.80     ;18.50     ;32.20     ;19.80     ;27.00     ;21.50     ;25.10     
2017/12/15 19:45:00 ;20.20     ;30.20     ;20.50     ;28.80     ;18.70     ;31.70     ;19.80     ;27.00     ;21.50     ;24.60     
2017/12/15 20:00:00 ;20.10     ;30.20     ;20.40     ;28.30     ;18.00     ;31.20     ;19.80     ;26.00     ;21.50     ;24.60     
2017/12/15 20:15:00 ;20.20     ;29.70     ;20.50     ;28.30     ;18.20     ;31.20     ;19.70     ;26.00     ;21.40     ;24.60     
2017/12/15 20:30:00 ;20.20     ;29.20     ;20.50     ;27.80     ;18.60     ;31.20     ;19.70     ;26.00     ;21.30     ;24.10     
2017/12/15 20:45:00 ;20.20     ;29.20     ;20.50     ;27.80     ;18.90     ;30.70     ;19.70     ;26.00     ;21.20     ;24.10     
2017/12/15 21:00:00 ;20.10     ;29.20     ;20.50     ;27.80     ;18.80     ;30.70     ;19.70     ;26.00     ;21.30     ;24.10     
2017/12/15 21:15:00 ;20.10     ;29.20     ;20.40     ;27.80     ;18.40     ;30.70     ;19.70     ;26.00     ;21.30     ;24.10     
2017/12/15 21:30:00 ;20.00     ;29.20     ;20.40     ;27.80     ;18.50     ;30.70     ;19.70     ;26.00     ;21.30     ;24.10     
2017/12/15 21:45:00 ;20.20     ;28.70     ;20.50     ;27.30     ;18.40     ;30.70     ;19.60     ;25.50     ;21.30     ;24.10     
2017/12/15 22:00:00 ;20.10     ;28.70     ;20.50     ;26.80     ;17.60     ;30.70     ;19.70     ;25.00     ;22.00     ;22.60     
2017/12/15 22:15:00 ;20.00     ;28.20     ;20.40     ;26.80     ;18.00     ;30.20     ;19.90     ;24.00     ;21.90     ;22.10     
2017/12/15 22:30:00 ;20.20     ;27.70     ;20.40     ;26.80     ;17.90     ;29.70     ;19.70     ;24.00     ;21.50     ;22.10     
2017/12/15 22:45:00 ;19.90     ;27.70     ;20.40     ;26.30     ;18.00     ;29.70     ;19.80     ;24.00     ;22.20     ;22.10     
2017/12/15 23:00:00 ;19.70     ;27.70     ;20.20     ;26.30     ;18.10     ;29.70     ;19.80     ;24.00     ;21.80     ;21.60     
2017/12/15 23:15:00 ;19.60     ;27.70     ;20.10     ;26.30     ;18.20     ;29.70     ;19.70     ;24.00     ;21.40     ;21.60     
2017/12/15 23:30:00 ;19.50     ;27.70     ;20.00     ;26.30     ;18.30     ;29.70     ;19.60     ;24.00     ;21.20     ;21.60     
2017/12/15 23:45:00 ;19.40     ;27.70     ;19.90     ;26.30     ;18.50     ;29.20     ;19.50     ;24.00     ;21.10     ;21.60     
2017/12/16 00:00:00 ;19.40     ;27.70     ;19.90     ;26.30     ;18.00     ;29.20     ;19.30     ;24.00     ;21.10     ;21.60     
