Sito;Lissone;
Data e ora del report;2017/12/5 07:50:40  ;Dalla data;2017/12/4 00:00:00  ;Alla data;2017/12/5 00:00:00  ;Frequenza;15 min.;
;LabPTsx-T;LabPTsx-U;LabPTdx-T;LabPTdx-U;cacli-T;cacli-U;LabPSsx-T;LabPSsx-U;LabPSdx-T;LabPSdx-U
2017/12/4 04:30:00  ;19.00     ;23.50     ;19.30     ;22.30     ;18.90     ;24.30     ;20.00     ;21.10     ;21.60     ;19.30     
2017/12/4 04:45:00  ;18.90     ;23.50     ;19.30     ;22.30     ;18.90     ;24.30     ;20.00     ;21.10     ;21.60     ;19.30     
2017/12/4 05:00:00  ;18.90     ;23.50     ;19.20     ;22.30     ;19.00     ;24.30     ;20.00     ;21.10     ;21.60     ;19.30     
2017/12/4 05:15:00  ;18.80     ;23.50     ;19.20     ;22.30     ;18.80     ;24.30     ;20.00     ;21.10     ;21.60     ;19.30     
2017/12/4 05:30:00  ;18.80     ;23.50     ;19.10     ;22.30     ;18.80     ;24.30     ;20.00     ;21.10     ;21.60     ;19.30     
2017/12/4 05:45:00  ;18.70     ;23.50     ;19.10     ;22.30     ;18.90     ;24.30     ;19.90     ;21.10     ;21.50     ;19.30     
2017/12/4 06:00:00  ;18.70     ;23.50     ;19.10     ;22.30     ;18.90     ;24.30     ;19.90     ;21.10     ;21.50     ;19.30     
2017/12/4 06:15:00  ;18.70     ;23.50     ;19.00     ;22.30     ;18.90     ;24.30     ;19.90     ;21.10     ;21.50     ;19.30     
2017/12/4 06:30:00  ;18.60     ;23.50     ;19.00     ;22.30     ;18.90     ;24.30     ;19.90     ;21.10     ;21.50     ;19.30     
2017/12/4 06:45:00  ;19.90     ;23.00     ;20.10     ;21.80     ;18.90     ;24.30     ;19.90     ;21.10     ;21.50     ;19.30     
2017/12/4 07:00:00  ;20.80     ;22.00     ;20.80     ;21.30     ;18.80     ;24.30     ;19.90     ;21.10     ;21.40     ;19.30     
2017/12/4 07:15:00  ;20.60     ;22.00     ;20.60     ;21.30     ;18.90     ;23.80     ;19.80     ;21.10     ;21.40     ;19.30     
2017/12/4 07:30:00  ;20.30     ;22.00     ;20.40     ;21.30     ;18.80     ;23.80     ;19.80     ;21.10     ;21.40     ;19.30     
2017/12/4 07:45:00  ;20.30     ;22.00     ;20.40     ;21.30     ;18.80     ;23.80     ;19.80     ;21.10     ;21.40     ;19.30     
2017/12/4 08:00:00  ;20.30     ;22.00     ;20.30     ;21.30     ;18.80     ;23.80     ;19.80     ;21.10     ;21.40     ;19.30     
2017/12/4 08:15:00  ;20.20     ;22.00     ;19.70     ;21.30     ;15.60     ;26.80     ;17.30     ;23.10     ;18.90     ;20.80     
2017/12/4 08:30:00  ;19.60     ;22.00     ;18.90     ;21.30     ;14.10     ;29.80     ;15.90     ;25.10     ;17.60     ;22.80     
2017/12/4 08:45:00  ;20.20     ;22.00     ;20.40     ;21.30     ;13.80     ;30.80     ;16.20     ;25.60     ;19.20     ;22.30     
2017/12/4 09:00:00  ;20.80     ;21.50     ;20.80     ;20.80     ;14.10     ;31.80     ;16.70     ;25.60     ;19.50     ;21.80     
2017/12/4 09:15:00  ;20.60     ;21.50     ;20.70     ;20.80     ;13.70     ;33.30     ;16.70     ;25.60     ;20.00     ;21.80     
2017/12/4 09:30:00  ;20.50     ;21.50     ;20.50     ;20.80     ;14.80     ;32.80     ;17.20     ;26.60     ;20.60     ;21.80     
2017/12/4 09:45:00  ;20.30     ;21.50     ;20.40     ;20.80     ;16.60     ;29.80     ;18.20     ;26.10     ;21.90     ;20.80     
2017/12/4 10:00:00  ;20.30     ;21.50     ;20.40     ;20.80     ;17.30     ;28.80     ;18.20     ;25.60     ;21.50     ;20.80     
2017/12/4 10:15:00  ;20.30     ;21.50     ;20.40     ;20.80     ;17.70     ;28.30     ;18.60     ;25.60     ;21.50     ;20.80     
2017/12/4 10:30:00  ;20.40     ;21.50     ;20.60     ;21.30     ;17.90     ;28.30     ;18.60     ;25.60     ;21.70     ;21.30     
2017/12/4 10:45:00  ;20.40     ;22.00     ;20.60     ;21.30     ;18.20     ;27.80     ;18.90     ;25.10     ;21.10     ;21.30     
2017/12/4 11:00:00  ;20.50     ;22.00     ;20.60     ;21.30     ;17.60     ;27.80     ;18.80     ;25.10     ;20.70     ;22.30     
2017/12/4 11:15:00  ;20.50     ;22.00     ;20.60     ;21.80     ;18.00     ;27.80     ;18.50     ;25.10     ;20.30     ;22.80     
2017/12/4 11:30:00  ;20.50     ;22.50     ;20.60     ;21.80     ;18.20     ;27.80     ;18.30     ;25.60     ;20.00     ;23.30     
2017/12/4 11:45:00  ;20.50     ;22.50     ;20.60     ;22.30     ;18.30     ;27.80     ;18.10     ;26.10     ;20.00     ;23.30     
2017/12/4 12:00:00  ;20.50     ;22.50     ;20.60     ;22.30     ;18.30     ;27.80     ;18.10     ;26.10     ;19.90     ;23.80     
2017/12/4 12:15:00  ;20.30     ;23.00     ;20.50     ;22.30     ;18.50     ;27.80     ;18.20     ;26.10     ;20.00     ;23.80     
2017/12/4 12:30:00  ;20.30     ;23.00     ;20.50     ;22.30     ;18.50     ;27.80     ;18.30     ;26.10     ;20.20     ;23.80     
2017/12/4 12:45:00  ;20.40     ;23.00     ;20.60     ;22.30     ;18.60     ;27.80     ;18.40     ;26.10     ;20.30     ;23.80     
2017/12/4 13:00:00  ;20.40     ;23.00     ;20.60     ;22.30     ;18.70     ;27.80     ;18.40     ;26.10     ;20.30     ;23.80     
2017/12/4 13:15:00  ;20.40     ;23.50     ;20.60     ;22.30     ;18.70     ;27.80     ;18.50     ;26.10     ;20.30     ;23.80     
2017/12/4 13:30:00  ;20.30     ;23.50     ;20.60     ;22.30     ;18.70     ;27.80     ;18.50     ;26.10     ;20.40     ;23.80     
2017/12/4 13:45:00  ;20.50     ;23.50     ;20.60     ;22.80     ;18.70     ;27.80     ;18.50     ;26.10     ;20.30     ;23.80     
2017/12/4 14:00:00  ;20.40     ;23.50     ;20.60     ;22.80     ;18.80     ;27.30     ;18.50     ;26.10     ;20.20     ;23.80     
2017/12/4 14:15:00  ;20.30     ;23.50     ;20.50     ;22.80     ;18.80     ;27.30     ;18.50     ;26.10     ;20.20     ;23.80     
2017/12/4 14:30:00  ;20.30     ;24.00     ;20.40     ;23.30     ;18.90     ;27.30     ;18.60     ;26.10     ;20.40     ;23.80     
2017/12/4 14:45:00  ;20.30     ;24.50     ;20.40     ;23.30     ;18.90     ;27.30     ;18.70     ;26.10     ;20.50     ;23.80     
2017/12/4 15:00:00  ;20.30     ;24.50     ;20.30     ;24.30     ;19.00     ;27.30     ;18.80     ;26.10     ;20.60     ;23.80     
2017/12/4 15:15:00  ;20.30     ;25.00     ;20.30     ;24.30     ;19.00     ;27.30     ;18.80     ;26.10     ;20.60     ;23.80     
2017/12/4 15:30:00  ;20.40     ;25.00     ;20.40     ;24.30     ;19.00     ;27.30     ;18.80     ;26.10     ;20.50     ;23.80     
2017/12/4 15:45:00  ;20.50     ;25.00     ;20.50     ;24.30     ;19.00     ;27.30     ;18.90     ;26.10     ;20.50     ;23.80     
2017/12/4 16:00:00  ;20.30     ;25.00     ;20.30     ;24.30     ;19.10     ;27.30     ;19.00     ;26.10     ;20.60     ;23.80     
2017/12/4 16:15:00  ;20.30     ;25.00     ;20.30     ;24.30     ;19.20     ;27.30     ;19.10     ;26.10     ;20.70     ;23.80     
2017/12/4 16:30:00  ;20.40     ;25.00     ;20.50     ;24.30     ;19.20     ;27.30     ;19.10     ;26.10     ;20.70     ;23.80     
2017/12/4 16:45:00  ;20.30     ;25.50     ;20.20     ;24.80     ;19.20     ;27.30     ;19.10     ;26.10     ;20.70     ;23.80     
2017/12/4 17:00:00  ;20.30     ;25.50     ;20.40     ;24.80     ;19.20     ;27.80     ;19.10     ;26.10     ;20.70     ;23.80     
2017/12/4 17:15:00  ;20.40     ;25.50     ;20.60     ;24.80     ;19.20     ;27.80     ;19.20     ;26.10     ;20.70     ;23.80     
2017/12/4 17:30:00  ;20.30     ;25.50     ;20.50     ;24.80     ;19.20     ;27.80     ;19.20     ;26.10     ;20.70     ;23.80     
2017/12/4 17:45:00  ;20.40     ;25.50     ;20.60     ;24.80     ;19.00     ;27.80     ;19.20     ;26.10     ;20.70     ;23.80     
2017/12/4 18:00:00  ;20.30     ;25.50     ;20.60     ;24.80     ;18.90     ;27.80     ;19.20     ;26.10     ;20.70     ;23.80     
2017/12/4 18:15:00  ;20.30     ;25.50     ;20.40     ;24.80     ;18.70     ;28.30     ;19.20     ;26.10     ;20.70     ;23.80     
2017/12/4 18:30:00  ;20.30     ;25.50     ;20.50     ;24.80     ;18.90     ;28.30     ;19.20     ;26.10     ;20.70     ;23.80     
2017/12/4 18:45:00  ;20.30     ;25.50     ;20.50     ;24.80     ;19.00     ;28.30     ;19.20     ;26.10     ;20.70     ;23.80     
2017/12/4 19:00:00  ;20.20     ;25.50     ;20.40     ;24.80     ;19.00     ;28.30     ;19.20     ;26.10     ;20.70     ;23.80     
2017/12/4 19:15:00  ;20.20     ;25.50     ;20.50     ;24.80     ;19.10     ;28.30     ;19.10     ;26.10     ;20.70     ;23.80     
2017/12/4 19:30:00  ;20.10     ;25.50     ;20.40     ;24.80     ;19.20     ;28.30     ;19.10     ;26.10     ;20.70     ;23.80     
2017/12/4 19:45:00  ;20.20     ;25.50     ;20.40     ;24.80     ;19.20     ;28.30     ;19.10     ;26.10     ;20.70     ;23.80     
2017/12/4 20:00:00  ;20.20     ;25.50     ;20.40     ;24.80     ;18.70     ;28.30     ;19.10     ;26.10     ;20.80     ;23.80     
2017/12/4 20:15:00  ;20.20     ;25.50     ;20.40     ;24.80     ;18.80     ;28.30     ;19.20     ;25.60     ;20.80     ;23.80     
2017/12/4 20:30:00  ;20.20     ;25.50     ;20.30     ;24.80     ;18.30     ;28.30     ;19.30     ;25.60     ;20.90     ;23.80     
2017/12/4 20:45:00  ;20.20     ;25.50     ;20.40     ;24.80     ;18.50     ;28.30     ;19.30     ;25.60     ;20.90     ;23.80     
2017/12/4 21:00:00  ;20.10     ;25.50     ;20.30     ;24.80     ;18.20     ;28.30     ;19.30     ;25.10     ;20.90     ;23.30     
2017/12/4 21:15:00  ;20.00     ;25.50     ;20.30     ;24.80     ;18.40     ;28.30     ;19.30     ;25.10     ;20.90     ;23.30     
2017/12/4 21:30:00  ;20.10     ;25.50     ;20.40     ;24.80     ;18.40     ;28.30     ;19.30     ;24.60     ;20.90     ;23.30     
2017/12/4 21:45:00  ;20.00     ;25.50     ;20.20     ;24.80     ;18.40     ;28.30     ;19.30     ;24.60     ;20.90     ;22.80     
2017/12/4 22:00:00  ;20.10     ;25.50     ;20.30     ;24.80     ;18.50     ;27.80     ;19.30     ;24.60     ;20.90     ;22.80     
2017/12/4 22:15:00  ;20.20     ;25.50     ;20.30     ;24.30     ;17.90     ;27.80     ;19.30     ;24.60     ;20.90     ;22.80     
2017/12/4 22:30:00  ;20.00     ;25.50     ;20.20     ;24.30     ;17.90     ;27.80     ;19.30     ;24.60     ;20.90     ;22.80     
2017/12/4 22:45:00  ;19.80     ;25.50     ;20.10     ;24.30     ;18.00     ;27.80     ;19.30     ;24.60     ;20.90     ;22.80     
2017/12/4 23:00:00  ;19.60     ;25.50     ;20.00     ;24.30     ;17.90     ;27.80     ;19.30     ;24.10     ;20.90     ;22.80     
2017/12/4 23:15:00  ;19.50     ;25.50     ;19.90     ;24.30     ;17.90     ;27.80     ;19.30     ;24.10     ;20.90     ;22.80     
2017/12/4 23:30:00  ;19.40     ;25.50     ;19.80     ;24.30     ;18.10     ;27.80     ;19.30     ;24.10     ;20.90     ;22.80     
2017/12/4 23:45:00  ;19.30     ;25.50     ;19.70     ;24.30     ;18.30     ;27.80     ;19.30     ;24.10     ;20.80     ;22.80     
2017/12/5 00:00:00  ;19.30     ;25.50     ;19.70     ;24.30     ;18.00     ;27.80     ;19.30     ;24.10     ;20.80     ;22.80     
