Sito;Lissone;
Data e ora del report;2017/12/6 07:50:46  ;Dalla data;2017/12/5 00:00:00  ;Alla data;2017/12/6 00:00:00  ;Frequenza;15 min.;
;LabPTsx-T;LabPTsx-U;LabPTdx-T;LabPTdx-U;cacli-T;cacli-U;LabPSsx-T;LabPSsx-U;LabPSdx-T;LabPSdx-U
2017/12/5 17:30:00  ;20.30     ;25.00     ;20.60     ;24.30     ;18.40     ;29.30     ;20.20     ;23.50     ;21.80     ;22.80     
2017/12/5 17:45:00  ;20.30     ;25.50     ;20.60     ;24.30     ;18.30     ;29.30     ;20.20     ;23.50     ;21.70     ;22.80     
2017/12/5 18:00:00  ;20.30     ;25.50     ;20.60     ;24.80     ;18.30     ;29.30     ;20.10     ;23.50     ;21.70     ;22.80     
2017/12/5 18:15:00  ;20.30     ;28.60     ;20.50     ;30.20     ;18.30     ;29.30     ;20.10     ;24.00     ;21.60     ;22.80     
2017/12/5 18:30:00  ;20.20     ;30.10     ;20.40     ;29.20     ;18.20     ;29.30     ;20.00     ;24.00     ;21.50     ;22.80     
2017/12/5 18:45:00  ;20.20     ;29.60     ;20.40     ;28.20     ;18.30     ;29.30     ;19.90     ;24.00     ;21.50     ;22.80     
2017/12/5 19:00:00  ;20.10     ;29.10     ;20.30     ;28.20     ;18.20     ;29.30     ;19.90     ;24.00     ;21.40     ;22.80     
2017/12/5 19:15:00  ;20.10     ;28.60     ;20.30     ;27.70     ;18.10     ;29.30     ;19.90     ;24.50     ;21.40     ;22.80     
2017/12/5 19:30:00  ;20.00     ;28.60     ;20.30     ;27.20     ;18.10     ;29.30     ;19.80     ;24.50     ;21.30     ;22.80     
2017/12/5 19:45:00  ;20.00     ;28.10     ;20.30     ;27.20     ;18.20     ;29.30     ;19.80     ;24.50     ;21.30     ;22.80     
2017/12/5 20:00:00  ;19.90     ;28.10     ;20.20     ;26.70     ;18.20     ;29.30     ;19.70     ;24.50     ;21.30     ;22.80     
2017/12/5 20:15:00  ;19.90     ;28.10     ;20.20     ;26.70     ;18.20     ;29.30     ;19.70     ;24.50     ;21.20     ;22.80     
2017/12/5 20:30:00  ;20.00     ;27.60     ;20.30     ;26.70     ;18.20     ;29.30     ;19.70     ;24.50     ;21.20     ;22.80     
2017/12/5 20:45:00  ;20.00     ;27.60     ;20.30     ;26.20     ;18.20     ;29.30     ;19.70     ;24.50     ;21.20     ;22.80     
2017/12/5 21:00:00  ;19.90     ;27.60     ;20.20     ;26.20     ;18.20     ;29.30     ;19.70     ;24.50     ;21.20     ;22.80     
2017/12/5 21:15:00  ;19.90     ;27.10     ;20.10     ;26.20     ;18.20     ;29.30     ;19.70     ;24.50     ;21.20     ;22.80     
2017/12/5 21:30:00  ;19.90     ;27.10     ;20.20     ;26.20     ;18.20     ;29.30     ;19.70     ;24.50     ;21.20     ;22.80     
2017/12/5 21:45:00  ;19.90     ;27.10     ;20.20     ;25.70     ;18.20     ;29.30     ;19.70     ;24.50     ;21.20     ;22.80     
2017/12/5 22:00:00  ;19.90     ;27.10     ;20.20     ;25.70     ;18.00     ;29.30     ;19.60     ;24.50     ;21.20     ;22.80     
2017/12/5 22:15:00  ;19.90     ;27.10     ;20.10     ;25.70     ;18.00     ;29.30     ;19.60     ;24.50     ;21.20     ;22.80     
2017/12/5 22:30:00  ;19.90     ;26.60     ;20.10     ;25.70     ;18.20     ;29.30     ;19.60     ;24.50     ;21.20     ;22.80     
2017/12/5 22:45:00  ;20.00     ;26.60     ;20.20     ;25.70     ;18.10     ;29.30     ;19.60     ;24.50     ;21.20     ;22.80     
2017/12/5 23:00:00  ;19.80     ;26.60     ;20.10     ;25.70     ;18.10     ;29.30     ;19.60     ;24.50     ;21.20     ;22.80     
2017/12/5 23:15:00  ;19.70     ;26.60     ;20.00     ;25.70     ;18.10     ;29.30     ;19.60     ;24.50     ;21.20     ;22.80     
2017/12/5 23:30:00  ;19.60     ;26.60     ;20.00     ;25.70     ;18.10     ;29.30     ;19.60     ;24.50     ;21.10     ;22.80     
2017/12/5 23:45:00  ;19.50     ;26.60     ;19.90     ;25.70     ;18.10     ;29.30     ;19.60     ;24.50     ;21.10     ;22.80     
2017/12/6 00:00:00  ;19.50     ;26.60     ;19.90     ;25.70     ;18.20     ;28.80     ;19.50     ;24.50     ;21.10     ;22.80     
