Sito;Lissone;
Data e ora del report;2017/12/11 07:50:48 ;Dalla data;2017/12/10 00:00:00 ;Alla data;2017/12/11 00:00:00 ;Frequenza;15 min.;
;LabPTsx-T;LabPTsx-U;LabPTdx-T;LabPTdx-U;cacli-T;cacli-U;LabPSsx-T;LabPSsx-U;LabPSdx-T;LabPSdx-U
2017/12/10 08:45:00 ;20.20     ;15.10     ;20.30     ;14.20     ;18.30     ;17.00     ;17.80     ;14.60     ;19.40     ;13.10     
2017/12/10 09:00:00 ;20.20     ;15.10     ;20.40     ;14.20     ;17.80     ;17.00     ;17.20     ;15.60     ;18.80     ;14.10     
2017/12/10 09:15:00 ;20.20     ;15.10     ;20.40     ;14.20     ;18.00     ;17.00     ;17.10     ;16.10     ;19.10     ;14.60     
2017/12/10 09:30:00 ;20.20     ;15.10     ;20.30     ;14.20     ;17.80     ;17.50     ;17.10     ;16.10     ;19.20     ;14.60     
2017/12/10 09:45:00 ;20.20     ;15.10     ;20.50     ;14.20     ;17.40     ;18.00     ;17.10     ;16.60     ;19.40     ;14.60     
2017/12/10 10:00:00 ;20.20     ;15.10     ;20.40     ;14.20     ;17.80     ;18.00     ;17.00     ;16.60     ;19.30     ;14.60     
2017/12/10 10:15:00 ;20.20     ;15.10     ;20.40     ;14.20     ;17.80     ;18.00     ;17.00     ;16.60     ;19.20     ;14.60     
2017/12/10 10:30:00 ;20.20     ;15.10     ;20.40     ;14.20     ;17.60     ;18.00     ;16.90     ;16.60     ;19.20     ;14.60     
2017/12/10 10:45:00 ;20.20     ;15.10     ;20.50     ;14.20     ;17.90     ;18.00     ;17.70     ;16.60     ;20.20     ;14.60     
2017/12/10 11:00:00 ;20.20     ;15.10     ;20.40     ;14.20     ;17.80     ;18.00     ;18.30     ;16.60     ;20.50     ;14.60     
2017/12/10 11:15:00 ;20.20     ;15.10     ;20.40     ;14.20     ;17.90     ;18.00     ;18.40     ;16.60     ;20.30     ;14.60     
2017/12/10 11:30:00 ;20.20     ;15.10     ;20.30     ;14.20     ;18.10     ;18.00     ;18.50     ;16.10     ;20.20     ;14.60     
2017/12/10 11:45:00 ;20.40     ;15.10     ;20.60     ;14.20     ;18.20     ;18.00     ;18.60     ;16.10     ;20.30     ;14.60     
2017/12/10 12:00:00 ;20.30     ;15.10     ;20.50     ;14.20     ;18.00     ;18.00     ;18.80     ;16.10     ;20.50     ;14.60     
2017/12/10 12:15:00 ;20.30     ;15.10     ;20.40     ;14.20     ;18.30     ;18.00     ;18.80     ;16.10     ;20.50     ;14.60     
2017/12/10 12:30:00 ;20.30     ;15.10     ;20.30     ;14.20     ;18.60     ;18.00     ;18.90     ;16.10     ;20.50     ;14.60     
2017/12/10 12:45:00 ;20.30     ;15.10     ;20.40     ;14.20     ;18.60     ;18.00     ;18.90     ;15.60     ;20.60     ;14.60     
2017/12/10 13:00:00 ;20.30     ;15.10     ;20.40     ;14.20     ;18.60     ;18.00     ;19.00     ;15.60     ;20.70     ;14.60     
2017/12/10 13:15:00 ;20.30     ;15.10     ;20.40     ;14.20     ;18.60     ;18.00     ;19.10     ;15.60     ;20.80     ;14.60     
2017/12/10 13:30:00 ;20.30     ;15.10     ;20.50     ;14.20     ;18.50     ;18.00     ;19.20     ;15.60     ;20.90     ;14.60     
2017/12/10 13:45:00 ;20.30     ;15.10     ;20.40     ;14.20     ;18.50     ;18.00     ;19.20     ;15.60     ;20.90     ;14.10     
2017/12/10 14:00:00 ;20.30     ;15.10     ;20.50     ;14.20     ;18.40     ;17.50     ;19.30     ;15.60     ;21.00     ;14.10     
2017/12/10 14:15:00 ;20.30     ;15.10     ;20.50     ;14.20     ;18.40     ;17.00     ;19.30     ;15.10     ;21.00     ;13.60     
2017/12/10 14:30:00 ;20.30     ;15.10     ;20.50     ;14.20     ;18.20     ;17.00     ;19.30     ;15.10     ;21.00     ;13.60     
2017/12/10 14:45:00 ;20.30     ;15.10     ;20.50     ;14.20     ;18.10     ;17.00     ;19.30     ;15.10     ;21.00     ;13.60     
2017/12/10 15:00:00 ;20.30     ;15.10     ;20.50     ;14.20     ;18.10     ;17.00     ;19.30     ;15.10     ;21.00     ;13.60     
2017/12/10 15:15:00 ;20.40     ;15.10     ;20.50     ;14.20     ;18.10     ;17.00     ;19.30     ;15.10     ;21.00     ;13.60     
2017/12/10 15:30:00 ;20.30     ;15.10     ;20.50     ;14.70     ;18.20     ;18.50     ;19.30     ;15.60     ;21.00     ;14.10     
2017/12/10 15:45:00 ;20.30     ;15.60     ;20.40     ;15.20     ;18.10     ;19.50     ;19.30     ;16.10     ;21.00     ;15.10     
2017/12/10 16:00:00 ;20.30     ;16.10     ;20.40     ;15.70     ;18.00     ;20.50     ;19.30     ;17.10     ;21.00     ;15.60     
2017/12/10 16:15:00 ;20.30     ;16.10     ;20.50     ;15.70     ;18.00     ;21.50     ;19.30     ;17.60     ;21.00     ;16.10     
2017/12/10 16:30:00 ;20.30     ;16.60     ;20.40     ;16.20     ;17.80     ;23.00     ;19.30     ;18.60     ;21.00     ;17.10     
2017/12/10 16:45:00 ;20.30     ;17.10     ;20.40     ;17.20     ;17.80     ;23.50     ;19.30     ;19.60     ;21.00     ;18.10     
2017/12/10 17:00:00 ;20.30     ;17.60     ;20.40     ;17.70     ;17.80     ;24.00     ;19.30     ;20.60     ;20.90     ;18.60     
2017/12/10 17:15:00 ;20.30     ;18.10     ;20.40     ;17.70     ;17.80     ;24.50     ;19.30     ;21.10     ;20.90     ;19.10     
2017/12/10 17:30:00 ;20.30     ;18.60     ;20.40     ;18.20     ;17.80     ;25.50     ;19.30     ;21.60     ;20.90     ;19.60     
2017/12/10 17:45:00 ;20.40     ;19.10     ;20.60     ;18.20     ;17.70     ;25.50     ;19.30     ;21.60     ;20.90     ;19.60     
2017/12/10 18:00:00 ;20.30     ;19.10     ;20.40     ;19.20     ;17.90     ;25.50     ;19.30     ;22.10     ;20.90     ;20.10     
2017/12/10 18:15:00 ;20.30     ;19.60     ;20.40     ;19.20     ;18.30     ;25.50     ;19.30     ;22.10     ;20.80     ;20.60     
2017/12/10 18:30:00 ;20.40     ;19.60     ;20.60     ;19.20     ;18.50     ;25.50     ;19.30     ;22.60     ;20.80     ;20.60     
2017/12/10 18:45:00 ;20.30     ;20.10     ;20.40     ;19.70     ;18.50     ;25.50     ;19.30     ;22.60     ;20.80     ;21.10     
2017/12/10 19:00:00 ;20.30     ;20.10     ;20.40     ;19.70     ;18.60     ;25.50     ;19.30     ;23.10     ;20.80     ;21.10     
2017/12/10 19:15:00 ;20.30     ;20.60     ;20.50     ;20.20     ;18.70     ;25.50     ;19.30     ;23.10     ;20.80     ;21.10     
2017/12/10 19:30:00 ;20.40     ;20.60     ;20.50     ;20.20     ;18.70     ;25.50     ;19.30     ;23.10     ;20.80     ;21.10     
2017/12/10 19:45:00 ;20.30     ;20.60     ;20.30     ;20.20     ;18.70     ;25.50     ;19.20     ;23.10     ;20.80     ;21.10     
2017/12/10 20:00:00 ;20.40     ;21.10     ;20.60     ;20.20     ;18.70     ;25.50     ;19.20     ;23.10     ;20.80     ;21.60     
2017/12/10 20:15:00 ;20.30     ;21.10     ;20.40     ;20.70     ;18.80     ;25.50     ;19.20     ;23.60     ;20.80     ;21.60     
2017/12/10 20:30:00 ;20.30     ;21.10     ;20.30     ;20.70     ;18.80     ;25.50     ;19.20     ;23.60     ;20.80     ;21.60     
2017/12/10 20:45:00 ;20.30     ;21.10     ;20.50     ;20.70     ;18.90     ;25.50     ;19.10     ;23.60     ;20.80     ;21.60     
2017/12/10 21:00:00 ;20.30     ;21.60     ;20.30     ;21.20     ;18.90     ;25.50     ;19.10     ;24.10     ;20.70     ;22.10     
2017/12/10 21:15:00 ;20.30     ;21.60     ;20.50     ;21.20     ;18.90     ;25.50     ;19.00     ;24.10     ;20.70     ;22.10     
2017/12/10 21:30:00 ;20.30     ;21.60     ;20.40     ;21.20     ;18.90     ;25.50     ;19.00     ;24.10     ;20.70     ;22.10     
2017/12/10 21:45:00 ;20.30     ;22.10     ;20.50     ;21.20     ;18.90     ;25.50     ;19.00     ;24.60     ;20.70     ;22.10     
2017/12/10 22:00:00 ;20.30     ;22.10     ;20.40     ;21.70     ;18.90     ;25.50     ;19.00     ;24.60     ;20.60     ;22.10     
2017/12/10 22:15:00 ;20.30     ;22.10     ;20.50     ;21.70     ;18.90     ;25.50     ;19.00     ;24.60     ;20.60     ;22.10     
2017/12/10 22:30:00 ;20.30     ;22.10     ;20.40     ;21.70     ;18.90     ;25.50     ;19.00     ;24.60     ;20.60     ;22.60     
2017/12/10 22:45:00 ;20.10     ;22.60     ;20.20     ;22.20     ;18.90     ;25.50     ;19.00     ;24.60     ;20.60     ;22.60     
2017/12/10 23:00:00 ;19.80     ;23.10     ;20.00     ;22.20     ;18.90     ;25.50     ;19.00     ;24.60     ;20.60     ;22.60     
2017/12/10 23:15:00 ;19.60     ;23.60     ;19.90     ;22.70     ;18.90     ;26.00     ;19.00     ;25.10     ;20.60     ;22.60     
2017/12/10 23:30:00 ;19.40     ;24.10     ;19.80     ;22.70     ;18.90     ;26.00     ;19.00     ;25.10     ;20.60     ;22.60     
2017/12/10 23:45:00 ;19.30     ;24.10     ;19.70     ;22.70     ;18.90     ;26.00     ;19.00     ;25.10     ;20.60     ;22.60     
2017/12/11 00:00:00 ;19.30     ;24.10     ;19.60     ;23.20     ;18.90     ;26.00     ;19.00     ;25.10     ;20.60     ;22.60     
