Sito;Lissone;
Data e ora del report;2017/10/23 07:50:32 ;Dalla data;2017/10/22 00:00:00 ;Alla data;2017/10/23 00:00:00 ;Frequenza;15 min.;
;LabPTsx-T;LabPTsx-U;LabPTdx-T;LabPTdx-U;cacli-T;cacli-U;LabPSsx-T;LabPSsx-U;LabPSdx-T;LabPSdx-U
2017/10/22 04:00:00 ;19.40     ;60.90     ;19.30     ;61.00     ;19.70     ;63.00     ;20.00     ;51.60     ;20.30     ;52.90     
2017/10/22 04:15:00 ;19.30     ;60.90     ;19.20     ;61.00     ;19.60     ;63.00     ;20.00     ;51.60     ;20.30     ;52.90     
2017/10/22 04:30:00 ;19.30     ;61.40     ;19.20     ;61.00     ;19.60     ;63.00     ;20.00     ;51.60     ;20.20     ;52.90     
2017/10/22 04:45:00 ;19.30     ;61.40     ;19.20     ;61.00     ;19.60     ;63.00     ;20.00     ;51.60     ;20.20     ;52.90     
2017/10/22 05:00:00 ;19.30     ;61.40     ;19.20     ;61.00     ;19.70     ;62.50     ;20.00     ;51.60     ;20.20     ;52.90     
2017/10/22 05:15:00 ;19.30     ;61.40     ;19.10     ;61.50     ;19.70     ;62.50     ;19.90     ;51.60     ;20.20     ;52.90     
2017/10/22 05:30:00 ;19.30     ;61.40     ;19.10     ;61.50     ;19.70     ;62.50     ;19.90     ;51.10     ;20.20     ;52.90     
2017/10/22 05:45:00 ;19.30     ;61.40     ;19.10     ;61.50     ;19.70     ;62.50     ;19.90     ;51.10     ;20.20     ;52.90     
2017/10/22 06:00:00 ;19.20     ;61.40     ;19.10     ;61.50     ;19.70     ;62.50     ;19.90     ;51.10     ;20.20     ;52.90     
2017/10/22 06:15:00 ;19.20     ;61.40     ;19.10     ;61.50     ;19.70     ;62.50     ;19.90     ;51.10     ;20.20     ;52.90     
2017/10/22 06:30:00 ;19.20     ;61.40     ;19.00     ;61.50     ;19.70     ;62.50     ;19.90     ;51.10     ;20.20     ;52.90     
2017/10/22 06:45:00 ;19.20     ;61.40     ;19.00     ;62.00     ;19.70     ;62.50     ;19.90     ;51.10     ;20.20     ;52.90     
2017/10/22 07:00:00 ;19.20     ;61.40     ;19.00     ;62.00     ;19.70     ;62.50     ;19.90     ;51.10     ;20.20     ;52.90     
2017/10/22 07:15:00 ;19.20     ;61.90     ;19.00     ;62.00     ;19.70     ;62.50     ;19.90     ;51.10     ;20.20     ;52.90     
2017/10/22 07:30:00 ;19.20     ;61.90     ;19.00     ;62.00     ;19.70     ;63.00     ;19.90     ;51.10     ;20.20     ;52.90     
2017/10/22 07:45:00 ;19.20     ;61.90     ;19.00     ;62.00     ;19.70     ;63.00     ;19.90     ;51.10     ;20.20     ;52.90     
2017/10/22 08:00:00 ;19.10     ;61.90     ;19.00     ;62.00     ;19.70     ;62.00     ;19.90     ;51.60     ;20.20     ;52.90     
2017/10/22 08:15:00 ;19.10     ;61.90     ;18.90     ;62.00     ;19.70     ;62.00     ;19.90     ;51.60     ;20.20     ;52.90     
2017/10/22 08:30:00 ;19.10     ;61.90     ;18.90     ;62.00     ;19.70     ;62.00     ;19.90     ;52.60     ;20.20     ;54.90     
2017/10/22 08:45:00 ;19.10     ;61.90     ;18.90     ;62.00     ;19.70     ;61.00     ;19.90     ;52.60     ;20.20     ;55.40     
2017/10/22 09:00:00 ;19.10     ;61.90     ;18.90     ;62.00     ;19.80     ;61.00     ;19.90     ;52.60     ;20.10     ;55.90     
2017/10/22 09:15:00 ;19.10     ;61.90     ;18.90     ;62.00     ;19.80     ;61.00     ;19.90     ;52.10     ;20.10     ;56.40     
2017/10/22 09:30:00 ;19.10     ;61.90     ;18.90     ;62.00     ;19.80     ;61.00     ;19.90     ;52.60     ;20.10     ;56.90     
2017/10/22 09:45:00 ;19.10     ;61.90     ;18.90     ;62.00     ;19.80     ;61.00     ;19.90     ;53.60     ;20.10     ;57.40     
2017/10/22 10:00:00 ;19.10     ;61.90     ;18.90     ;62.00     ;19.70     ;62.00     ;19.90     ;55.80     ;20.10     ;57.40     
2017/10/22 10:15:00 ;19.10     ;61.90     ;18.90     ;62.00     ;19.70     ;62.50     ;19.90     ;56.30     ;20.10     ;57.40     
2017/10/22 10:30:00 ;19.10     ;61.90     ;18.90     ;62.00     ;19.70     ;62.50     ;19.90     ;55.80     ;20.10     ;57.40     
2017/10/22 10:45:00 ;19.10     ;61.90     ;18.90     ;62.00     ;19.60     ;63.00     ;19.90     ;56.80     ;20.10     ;57.40     
2017/10/22 11:00:00 ;19.10     ;61.90     ;18.90     ;62.00     ;19.60     ;63.50     ;19.90     ;57.30     ;20.10     ;57.40     
2017/10/22 11:15:00 ;19.10     ;61.90     ;18.90     ;62.00     ;19.60     ;63.50     ;19.80     ;56.30     ;20.10     ;57.90     
2017/10/22 11:30:00 ;19.10     ;61.90     ;18.90     ;62.50     ;19.60     ;63.50     ;19.80     ;55.30     ;20.10     ;57.90     
2017/10/22 11:45:00 ;19.10     ;61.90     ;18.90     ;62.50     ;19.70     ;63.50     ;19.80     ;55.20     ;20.00     ;57.90     
2017/10/22 12:00:00 ;19.10     ;61.90     ;19.00     ;62.50     ;19.70     ;62.00     ;19.80     ;54.60     ;20.00     ;56.90     
2017/10/22 12:15:00 ;19.20     ;61.90     ;19.00     ;62.50     ;19.70     ;61.50     ;19.80     ;54.60     ;20.00     ;56.90     
2017/10/22 12:30:00 ;19.20     ;61.90     ;19.10     ;62.50     ;19.70     ;61.50     ;19.80     ;54.60     ;20.00     ;56.90     
2017/10/22 12:45:00 ;19.20     ;61.90     ;19.10     ;62.50     ;19.70     ;62.00     ;19.80     ;55.10     ;20.00     ;56.90     
2017/10/22 13:00:00 ;19.20     ;61.90     ;19.10     ;62.50     ;19.70     ;62.00     ;19.80     ;54.60     ;20.00     ;56.90     
2017/10/22 13:15:00 ;19.30     ;61.90     ;19.20     ;62.00     ;19.70     ;62.00     ;19.80     ;54.60     ;20.00     ;56.90     
2017/10/22 13:30:00 ;19.50     ;61.90     ;19.30     ;62.00     ;19.80     ;61.00     ;19.80     ;54.50     ;20.00     ;56.90     
2017/10/22 13:45:00 ;19.60     ;61.40     ;19.30     ;62.00     ;19.80     ;61.00     ;19.80     ;55.30     ;20.00     ;56.90     
2017/10/22 14:00:00 ;19.70     ;61.40     ;19.40     ;61.50     ;19.80     ;61.00     ;19.80     ;54.30     ;20.00     ;56.90     
2017/10/22 14:15:00 ;19.70     ;60.90     ;19.40     ;61.50     ;19.80     ;61.00     ;19.90     ;54.30     ;20.00     ;56.40     
2017/10/22 14:30:00 ;19.80     ;60.90     ;19.50     ;61.00     ;19.80     ;61.00     ;19.90     ;53.80     ;20.00     ;56.40     
2017/10/22 14:45:00 ;19.80     ;60.40     ;19.50     ;61.00     ;19.80     ;60.50     ;19.90     ;53.30     ;20.10     ;55.90     
2017/10/22 15:00:00 ;19.90     ;59.90     ;19.60     ;60.50     ;19.80     ;59.50     ;19.90     ;53.40     ;20.00     ;55.90     
2017/10/22 15:15:00 ;20.00     ;59.40     ;19.70     ;60.50     ;19.90     ;59.50     ;19.90     ;53.60     ;20.10     ;54.90     
2017/10/22 15:30:00 ;20.00     ;59.40     ;19.70     ;60.00     ;19.90     ;59.50     ;19.90     ;53.70     ;20.10     ;54.90     
2017/10/22 15:45:00 ;20.10     ;58.90     ;19.80     ;59.50     ;19.90     ;59.00     ;19.90     ;54.20     ;20.10     ;54.90     
2017/10/22 16:00:00 ;20.20     ;58.90     ;19.80     ;59.50     ;19.90     ;59.00     ;19.90     ;53.50     ;20.10     ;54.90     
2017/10/22 16:15:00 ;20.20     ;58.40     ;19.90     ;59.50     ;19.90     ;59.00     ;19.90     ;53.90     ;20.10     ;54.40     
2017/10/22 16:30:00 ;20.20     ;57.90     ;19.90     ;59.50     ;19.90     ;58.50     ;19.90     ;53.30     ;20.10     ;54.40     
2017/10/22 16:45:00 ;20.30     ;57.90     ;19.90     ;59.00     ;19.90     ;58.50     ;19.90     ;53.90     ;20.10     ;54.40     
2017/10/22 17:00:00 ;20.30     ;57.90     ;19.90     ;59.00     ;19.90     ;58.00     ;19.90     ;53.50     ;20.10     ;54.40     
2017/10/22 17:15:00 ;20.30     ;57.90     ;19.90     ;59.00     ;19.90     ;58.00     ;19.90     ;53.00     ;20.10     ;54.40     
2017/10/22 17:30:00 ;20.20     ;57.90     ;19.90     ;59.00     ;19.90     ;58.00     ;19.90     ;52.40     ;20.10     ;54.40     
2017/10/22 17:45:00 ;20.20     ;57.90     ;19.90     ;59.00     ;19.90     ;57.50     ;19.90     ;53.00     ;20.20     ;54.40     
2017/10/22 18:00:00 ;20.10     ;57.90     ;19.90     ;59.00     ;19.90     ;57.50     ;19.90     ;53.00     ;20.20     ;53.90     
2017/10/22 18:15:00 ;20.10     ;57.90     ;19.80     ;59.00     ;19.90     ;57.50     ;20.00     ;52.00     ;20.20     ;52.90     
2017/10/22 18:30:00 ;20.10     ;57.30     ;19.80     ;56.40     ;19.90     ;56.50     ;20.00     ;49.40     ;20.20     ;49.70     
2017/10/22 18:45:00 ;20.00     ;56.80     ;19.80     ;55.40     ;19.90     ;55.50     ;20.00     ;47.40     ;20.20     ;46.50     
2017/10/22 19:00:00 ;20.00     ;55.30     ;19.70     ;53.90     ;19.90     ;53.00     ;20.00     ;43.90     ;20.20     ;42.90     
2017/10/22 19:15:00 ;19.90     ;53.80     ;19.70     ;52.40     ;19.90     ;49.90     ;19.90     ;40.20     ;20.20     ;39.40     
2017/10/22 19:30:00 ;19.90     ;50.80     ;19.70     ;49.40     ;19.90     ;46.20     ;19.80     ;37.00     ;20.10     ;36.20     
2017/10/22 19:45:00 ;19.80     ;47.80     ;19.60     ;46.90     ;19.90     ;43.70     ;19.70     ;34.20     ;20.00     ;34.20     
2017/10/22 20:00:00 ;19.80     ;46.20     ;19.60     ;44.90     ;19.90     ;40.70     ;19.70     ;32.40     ;20.00     ;32.00     
2017/10/22 20:15:00 ;19.70     ;44.20     ;19.50     ;42.90     ;19.90     ;38.20     ;19.70     ;30.70     ;20.00     ;30.00     
2017/10/22 20:30:00 ;19.70     ;43.70     ;19.40     ;41.90     ;19.90     ;37.70     ;19.70     ;30.20     ;20.00     ;29.50     
2017/10/22 20:45:00 ;19.70     ;43.20     ;19.40     ;41.90     ;19.80     ;37.70     ;19.70     ;29.70     ;20.00     ;29.50     
2017/10/22 21:00:00 ;19.60     ;43.20     ;19.30     ;41.90     ;19.80     ;37.70     ;19.70     ;29.70     ;20.00     ;29.50     
2017/10/22 21:15:00 ;19.60     ;43.20     ;19.30     ;41.90     ;19.80     ;37.70     ;19.70     ;29.70     ;20.00     ;29.50     
2017/10/22 21:30:00 ;19.50     ;42.20     ;19.30     ;40.90     ;19.80     ;36.70     ;19.70     ;29.70     ;20.00     ;29.00     
2017/10/22 21:45:00 ;19.50     ;41.70     ;19.20     ;40.90     ;19.80     ;36.20     ;19.70     ;29.20     ;20.00     ;28.50     
2017/10/22 22:00:00 ;19.40     ;41.70     ;19.10     ;40.90     ;19.80     ;36.20     ;19.70     ;29.20     ;20.00     ;28.50     
2017/10/22 22:15:00 ;19.30     ;41.20     ;19.10     ;40.90     ;19.80     ;35.70     ;19.70     ;29.20     ;20.00     ;28.50     
2017/10/22 22:30:00 ;19.30     ;40.70     ;19.10     ;39.90     ;19.80     ;35.70     ;19.70     ;29.20     ;20.00     ;28.50     
2017/10/22 22:45:00 ;19.30     ;40.20     ;19.00     ;39.40     ;19.80     ;34.70     ;19.70     ;28.70     ;20.00     ;28.00     
2017/10/22 23:00:00 ;19.20     ;39.70     ;19.00     ;39.40     ;19.80     ;34.70     ;19.70     ;28.70     ;20.00     ;28.00     
2017/10/22 23:15:00 ;19.20     ;39.70     ;18.90     ;39.40     ;19.80     ;34.70     ;19.70     ;28.70     ;19.90     ;28.00     
2017/10/22 23:30:00 ;19.10     ;39.20     ;18.80     ;38.90     ;19.80     ;34.70     ;19.70     ;28.70     ;19.90     ;27.50     
2017/10/22 23:45:00 ;19.00     ;39.20     ;18.80     ;38.40     ;19.80     ;34.20     ;19.70     ;28.70     ;19.90     ;27.50     
2017/10/23 00:00:00 ;19.00     ;38.70     ;18.70     ;38.40     ;19.70     ;34.20     ;19.70     ;28.70     ;19.90     ;27.50     
