Sito;Lissone;
Data e ora del report;2017/12/12 07:50:33 ;Dalla data;2017/12/11 00:00:00 ;Alla data;2017/12/12 00:00:00 ;Frequenza;15 min.;
;LabPTsx-T;LabPTsx-U;LabPTdx-T;LabPTdx-U;cacli-T;cacli-U;LabPSsx-T;LabPSsx-U;LabPSdx-T;LabPSdx-U
2017/12/11 17:15:00 ;21.40     ;26.60     ;21.50     ;26.20     ;18.40     ;33.20     ;18.80     ;31.40     ;20.50     ;29.30     
2017/12/11 17:30:00 ;21.40     ;26.60     ;21.40     ;26.20     ;18.40     ;33.20     ;18.70     ;31.90     ;20.40     ;29.80     
2017/12/11 17:45:00 ;21.20     ;27.10     ;21.20     ;27.20     ;18.30     ;33.20     ;18.70     ;32.40     ;20.40     ;29.80     
2017/12/11 18:00:00 ;21.40     ;27.10     ;21.50     ;27.20     ;18.40     ;33.20     ;18.90     ;31.90     ;20.40     ;28.80     
2017/12/11 18:15:00 ;21.30     ;27.10     ;21.40     ;27.20     ;18.50     ;33.20     ;19.00     ;31.40     ;20.40     ;28.80     
2017/12/11 18:30:00 ;21.40     ;27.10     ;21.50     ;27.20     ;18.30     ;33.20     ;19.00     ;31.40     ;20.50     ;28.80     
2017/12/11 18:45:00 ;21.30     ;27.10     ;21.40     ;27.20     ;18.30     ;33.20     ;19.00     ;35.60     ;20.50     ;33.70     
2017/12/11 19:00:00 ;21.30     ;27.10     ;21.40     ;27.20     ;18.40     ;33.70     ;19.00     ;35.10     ;20.50     ;32.20     
2017/12/11 19:15:00 ;21.20     ;27.60     ;21.30     ;27.20     ;18.30     ;34.20     ;19.00     ;34.10     ;20.50     ;30.70     
2017/12/11 19:30:00 ;21.30     ;27.60     ;21.40     ;27.20     ;18.20     ;34.20     ;19.00     ;33.10     ;20.60     ;29.70     
2017/12/11 19:45:00 ;21.30     ;27.60     ;21.40     ;27.20     ;18.30     ;34.20     ;19.00     ;32.60     ;20.70     ;29.20     
2017/12/11 20:00:00 ;21.30     ;27.60     ;21.40     ;27.20     ;18.30     ;34.20     ;19.00     ;32.10     ;20.70     ;29.20     
2017/12/11 20:15:00 ;21.30     ;27.60     ;21.40     ;27.20     ;18.30     ;34.20     ;19.00     ;31.60     ;20.70     ;29.20     
2017/12/11 20:30:00 ;21.30     ;27.60     ;21.40     ;27.20     ;18.30     ;34.20     ;19.00     ;31.60     ;20.60     ;28.70     
2017/12/11 20:45:00 ;21.30     ;27.60     ;21.40     ;27.20     ;18.10     ;34.20     ;19.00     ;31.60     ;20.60     ;28.70     
2017/12/11 21:00:00 ;21.30     ;27.60     ;21.40     ;27.20     ;18.20     ;34.20     ;19.00     ;31.10     ;20.60     ;28.20     
2017/12/11 21:15:00 ;21.30     ;27.60     ;21.40     ;27.20     ;18.10     ;34.20     ;19.00     ;31.10     ;20.60     ;28.20     
2017/12/11 21:30:00 ;21.30     ;27.60     ;21.50     ;27.20     ;18.20     ;34.20     ;19.00     ;31.10     ;20.60     ;28.20     
2017/12/11 21:45:00 ;21.30     ;27.60     ;21.40     ;27.20     ;18.20     ;34.20     ;19.00     ;31.10     ;20.60     ;28.20     
2017/12/11 22:00:00 ;21.30     ;27.60     ;21.50     ;27.20     ;18.20     ;34.20     ;19.00     ;31.10     ;20.70     ;28.20     
2017/12/11 22:15:00 ;21.40     ;27.60     ;21.50     ;27.20     ;18.30     ;34.20     ;19.00     ;30.60     ;20.70     ;28.20     
2017/12/11 22:30:00 ;21.40     ;27.60     ;21.50     ;27.20     ;18.30     ;34.20     ;19.00     ;30.60     ;20.70     ;28.20     
2017/12/11 22:45:00 ;20.90     ;28.10     ;21.10     ;27.20     ;18.40     ;34.20     ;19.10     ;30.60     ;20.70     ;28.20     
2017/12/11 23:00:00 ;20.30     ;28.60     ;20.70     ;27.70     ;18.50     ;34.20     ;19.10     ;30.60     ;20.60     ;28.20     
2017/12/11 23:15:00 ;20.20     ;29.10     ;20.50     ;28.20     ;18.60     ;34.20     ;19.10     ;30.60     ;20.60     ;28.20     
2017/12/11 23:30:00 ;20.00     ;29.60     ;20.40     ;28.20     ;18.60     ;33.70     ;19.10     ;30.60     ;20.60     ;28.20     
2017/12/11 23:45:00 ;19.90     ;29.60     ;20.30     ;28.20     ;18.60     ;33.70     ;19.10     ;30.60     ;20.70     ;28.20     
2017/12/12 00:00:00 ;19.90     ;29.60     ;20.20     ;28.70     ;18.50     ;33.70     ;19.20     ;30.60     ;20.80     ;28.20     
