Sito;Lissone;
Data e ora del report;2017/12/30 07:50:31 ;Dalla data;2017/12/29 00:00:00 ;Alla data;2017/12/30 00:00:00 ;Frequenza;15 min.;
;LabPTsx-T;LabPTsx-U;LabPTdx-T;LabPTdx-U;cacli-T;cacli-U;LabPSsx-T;LabPSsx-U;LabPSdx-T;LabPSdx-U
2017/12/29 03:15:00 ;19.60     ;18.20     ;20.00     ;17.30     ;19.60     ;16.30     ;19.90     ;12.80     ;21.60     ;11.60     
2017/12/29 03:30:00 ;19.60     ;18.20     ;19.90     ;17.30     ;19.60     ;16.30     ;19.90     ;12.80     ;21.60     ;11.60     
2017/12/29 03:45:00 ;19.60     ;17.70     ;19.90     ;16.80     ;19.60     ;16.30     ;19.90     ;12.80     ;21.60     ;11.60     
2017/12/29 04:00:00 ;19.50     ;17.70     ;19.90     ;16.80     ;19.60     ;15.80     ;19.90     ;12.80     ;21.60     ;11.60     
2017/12/29 04:15:00 ;19.50     ;17.70     ;19.80     ;16.80     ;19.60     ;15.30     ;19.80     ;12.80     ;21.50     ;11.60     
2017/12/29 04:30:00 ;19.50     ;17.70     ;19.80     ;16.80     ;19.60     ;15.30     ;19.70     ;12.30     ;21.40     ;11.10     
2017/12/29 04:45:00 ;19.50     ;17.70     ;19.80     ;16.80     ;19.50     ;14.80     ;19.50     ;12.30     ;21.30     ;11.10     
2017/12/29 05:00:00 ;19.50     ;17.70     ;19.70     ;16.80     ;19.40     ;14.80     ;19.50     ;12.30     ;21.30     ;11.10     
2017/12/29 05:15:00 ;19.50     ;17.20     ;19.70     ;16.30     ;19.40     ;14.80     ;19.50     ;12.30     ;21.30     ;11.10     
2017/12/29 05:30:00 ;19.40     ;17.20     ;19.70     ;16.30     ;19.50     ;14.80     ;19.50     ;12.30     ;21.40     ;11.10     
2017/12/29 05:45:00 ;19.40     ;17.20     ;19.70     ;16.30     ;19.50     ;14.80     ;19.50     ;12.30     ;21.30     ;11.10     
2017/12/29 06:00:00 ;19.30     ;17.20     ;19.70     ;16.30     ;19.50     ;14.80     ;19.50     ;12.30     ;21.30     ;11.10     
2017/12/29 06:15:00 ;19.30     ;17.20     ;19.70     ;16.30     ;19.50     ;14.80     ;19.60     ;12.30     ;21.40     ;11.10     
2017/12/29 06:30:00 ;19.30     ;17.20     ;19.60     ;16.30     ;19.50     ;14.80     ;19.70     ;12.30     ;21.50     ;11.10     
2017/12/29 06:45:00 ;19.30     ;17.20     ;19.60     ;16.30     ;19.50     ;14.80     ;19.80     ;12.30     ;21.50     ;11.10     
2017/12/29 07:00:00 ;19.20     ;17.20     ;19.60     ;16.30     ;19.50     ;14.80     ;19.80     ;12.30     ;21.50     ;11.10     
2017/12/29 07:15:00 ;19.20     ;17.20     ;19.50     ;16.30     ;19.60     ;14.80     ;19.80     ;12.30     ;21.50     ;11.10     
2017/12/29 07:30:00 ;19.20     ;17.20     ;19.50     ;16.30     ;19.60     ;14.80     ;19.80     ;12.30     ;21.50     ;11.10     
2017/12/29 07:45:00 ;19.10     ;17.20     ;19.50     ;16.30     ;19.40     ;14.80     ;19.80     ;12.30     ;21.50     ;11.10     
2017/12/29 08:00:00 ;19.10     ;17.20     ;19.40     ;16.30     ;19.40     ;14.80     ;19.90     ;12.30     ;21.60     ;11.10     
2017/12/29 08:15:00 ;19.10     ;17.20     ;19.40     ;16.30     ;19.40     ;14.80     ;19.90     ;12.30     ;21.70     ;11.10     
2017/12/29 08:30:00 ;18.40     ;14.70     ;18.40     ;13.80     ;19.40     ;14.80     ;19.90     ;12.30     ;21.70     ;11.10     
2017/12/29 08:45:00 ;18.40     ;14.70     ;18.60     ;13.80     ;19.20     ;14.80     ;19.90     ;12.30     ;21.80     ;11.10     
2017/12/29 09:00:00 ;18.50     ;15.20     ;18.70     ;14.30     ;18.90     ;15.30     ;20.20     ;12.30     ;22.70     ;11.60     
2017/12/29 09:15:00 ;18.60     ;15.20     ;18.90     ;14.80     ;19.00     ;15.80     ;20.90     ;12.30     ;24.00     ;11.60     
2017/12/29 09:30:00 ;18.80     ;15.70     ;19.00     ;14.80     ;19.10     ;16.30     ;20.90     ;12.80     ;23.30     ;11.60     
2017/12/29 09:45:00 ;18.80     ;15.70     ;19.10     ;14.80     ;19.30     ;16.30     ;20.70     ;12.80     ;22.90     ;11.60     
2017/12/29 10:00:00 ;18.90     ;15.70     ;19.20     ;14.80     ;19.60     ;16.30     ;20.80     ;12.80     ;23.20     ;11.60     
2017/12/29 10:15:00 ;19.00     ;15.70     ;19.20     ;14.80     ;19.60     ;16.30     ;20.60     ;12.80     ;22.50     ;11.60     
2017/12/29 10:30:00 ;19.00     ;15.70     ;19.30     ;14.80     ;19.70     ;16.30     ;20.90     ;12.80     ;23.50     ;11.60     
2017/12/29 10:45:00 ;19.10     ;15.70     ;19.30     ;14.80     ;19.60     ;16.30     ;20.80     ;12.80     ;22.80     ;11.60     
2017/12/29 11:00:00 ;19.20     ;15.70     ;19.40     ;14.80     ;19.40     ;16.30     ;20.70     ;12.80     ;22.60     ;11.60     
2017/12/29 11:15:00 ;19.20     ;15.70     ;19.40     ;14.80     ;19.30     ;16.30     ;20.70     ;12.80     ;22.50     ;11.60     
2017/12/29 11:30:00 ;19.30     ;15.70     ;19.50     ;14.80     ;19.20     ;15.80     ;20.70     ;12.80     ;22.50     ;11.60     
2017/12/29 11:45:00 ;19.40     ;15.70     ;19.60     ;14.80     ;19.30     ;15.80     ;20.70     ;12.80     ;22.50     ;11.60     
2017/12/29 12:00:00 ;19.40     ;15.70     ;19.60     ;14.80     ;19.40     ;15.80     ;20.70     ;12.80     ;22.50     ;11.60     
2017/12/29 12:15:00 ;19.50     ;15.70     ;19.70     ;14.80     ;19.30     ;15.80     ;20.70     ;12.80     ;22.50     ;11.60     
2017/12/29 12:30:00 ;19.60     ;15.70     ;19.80     ;14.80     ;17.40     ;14.20     ;20.00     ;12.80     ;22.20     ;11.10     
2017/12/29 12:45:00 ;19.70     ;15.70     ;19.90     ;14.80     ;16.60     ;14.20     ;19.50     ;12.30     ;22.10     ;11.10     
2017/12/29 13:00:00 ;19.80     ;15.70     ;20.00     ;14.80     ;17.90     ;14.20     ;20.20     ;12.30     ;22.40     ;10.60     
2017/12/29 13:15:00 ;19.90     ;15.70     ;20.10     ;14.80     ;18.50     ;14.20     ;20.30     ;12.30     ;22.30     ;10.60     
2017/12/29 13:30:00 ;20.00     ;15.70     ;20.20     ;14.80     ;18.70     ;14.20     ;20.40     ;12.30     ;22.20     ;10.60     
2017/12/29 13:45:00 ;20.10     ;15.70     ;20.20     ;14.80     ;18.90     ;14.20     ;20.40     ;12.30     ;22.20     ;10.60     
2017/12/29 14:00:00 ;20.20     ;15.70     ;20.30     ;14.80     ;18.90     ;14.20     ;20.40     ;12.30     ;22.20     ;10.60     
2017/12/29 14:15:00 ;20.20     ;15.70     ;20.40     ;14.80     ;19.00     ;14.20     ;20.40     ;12.30     ;22.20     ;10.60     
2017/12/29 14:30:00 ;20.20     ;15.70     ;20.40     ;14.80     ;18.90     ;14.20     ;20.40     ;12.30     ;22.20     ;10.60     
2017/12/29 14:45:00 ;20.20     ;15.70     ;20.40     ;14.80     ;18.90     ;14.70     ;20.40     ;12.30     ;22.20     ;10.60     
2017/12/29 15:00:00 ;20.20     ;15.70     ;20.40     ;14.80     ;18.90     ;15.20     ;20.40     ;12.30     ;22.20     ;11.10     
2017/12/29 15:15:00 ;20.20     ;15.70     ;20.50     ;14.80     ;18.90     ;15.20     ;20.30     ;12.30     ;22.10     ;11.60     
2017/12/29 15:30:00 ;20.20     ;15.70     ;20.50     ;14.80     ;19.00     ;15.20     ;20.30     ;12.30     ;22.10     ;11.60     
2017/12/29 15:45:00 ;20.20     ;15.70     ;20.50     ;14.80     ;19.10     ;15.20     ;20.40     ;12.30     ;22.10     ;11.60     
2017/12/29 16:00:00 ;20.20     ;15.70     ;20.50     ;14.80     ;19.30     ;15.70     ;20.40     ;12.80     ;22.10     ;11.60     
2017/12/29 16:15:00 ;20.20     ;15.70     ;20.50     ;14.80     ;19.40     ;16.20     ;20.40     ;12.80     ;22.10     ;12.10     
2017/12/29 16:30:00 ;20.20     ;16.20     ;20.50     ;15.30     ;19.40     ;16.70     ;20.40     ;13.30     ;22.20     ;12.60     
2017/12/29 16:45:00 ;20.20     ;16.20     ;20.50     ;15.30     ;19.30     ;17.20     ;20.50     ;13.80     ;22.20     ;12.60     
2017/12/29 17:00:00 ;20.20     ;16.70     ;20.50     ;15.80     ;19.30     ;17.70     ;20.50     ;13.80     ;22.20     ;13.10     
2017/12/29 17:15:00 ;20.20     ;16.70     ;20.50     ;15.80     ;19.50     ;17.70     ;20.50     ;14.30     ;22.20     ;13.10     
2017/12/29 17:30:00 ;20.20     ;17.20     ;20.50     ;16.30     ;19.50     ;17.70     ;20.50     ;14.80     ;22.20     ;13.60     
2017/12/29 17:45:00 ;20.20     ;17.20     ;20.50     ;16.30     ;19.50     ;18.20     ;20.50     ;14.80     ;22.20     ;14.10     
2017/12/29 18:00:00 ;20.20     ;17.70     ;20.50     ;16.80     ;19.30     ;18.70     ;20.40     ;15.30     ;22.20     ;14.10     
2017/12/29 18:15:00 ;20.20     ;17.70     ;20.40     ;16.80     ;19.30     ;19.20     ;20.30     ;15.80     ;22.20     ;14.60     
2017/12/29 18:30:00 ;20.10     ;18.20     ;20.40     ;17.30     ;19.00     ;19.70     ;20.30     ;16.30     ;22.20     ;14.60     
2017/12/29 18:45:00 ;20.10     ;18.70     ;20.40     ;17.30     ;19.10     ;19.70     ;20.30     ;16.30     ;22.10     ;15.10     
2017/12/29 19:00:00 ;20.00     ;18.70     ;20.30     ;17.80     ;19.10     ;19.70     ;20.30     ;16.30     ;22.00     ;15.10     
2017/12/29 19:15:00 ;20.00     ;18.70     ;20.30     ;17.80     ;19.00     ;20.20     ;20.20     ;16.80     ;21.90     ;15.10     
2017/12/29 19:30:00 ;19.90     ;19.20     ;20.30     ;17.80     ;19.00     ;20.20     ;20.20     ;16.80     ;21.80     ;15.60     
2017/12/29 19:45:00 ;19.90     ;19.20     ;20.30     ;17.80     ;19.00     ;20.20     ;20.10     ;16.80     ;21.80     ;15.60     
2017/12/29 20:00:00 ;19.90     ;19.20     ;20.20     ;18.30     ;18.90     ;20.20     ;20.10     ;17.30     ;21.70     ;15.60     
2017/12/29 20:15:00 ;19.80     ;19.20     ;20.10     ;18.30     ;19.10     ;20.20     ;20.00     ;17.30     ;21.60     ;15.60     
2017/12/29 20:30:00 ;19.80     ;19.70     ;20.10     ;18.30     ;19.10     ;20.20     ;19.90     ;17.30     ;21.60     ;16.10     
2017/12/29 20:45:00 ;19.70     ;19.70     ;20.00     ;18.30     ;19.00     ;20.20     ;19.90     ;17.30     ;21.60     ;16.10     
2017/12/29 21:00:00 ;19.70     ;19.70     ;20.00     ;18.30     ;19.00     ;20.20     ;19.80     ;17.30     ;21.50     ;16.10     
2017/12/29 21:15:00 ;19.70     ;19.70     ;20.00     ;18.30     ;18.90     ;20.20     ;19.80     ;17.30     ;21.50     ;16.10     
2017/12/29 21:30:00 ;19.70     ;19.70     ;20.00     ;18.30     ;18.80     ;20.20     ;19.80     ;17.30     ;21.50     ;16.10     
2017/12/29 21:45:00 ;19.70     ;19.70     ;20.00     ;18.30     ;18.80     ;20.20     ;19.80     ;17.30     ;21.50     ;16.10     
2017/12/29 22:00:00 ;19.70     ;19.70     ;20.00     ;18.80     ;18.90     ;20.20     ;19.80     ;17.30     ;21.50     ;16.10     
2017/12/29 22:15:00 ;19.60     ;19.70     ;19.90     ;18.80     ;19.00     ;20.20     ;19.80     ;17.30     ;21.50     ;16.10     
2017/12/29 22:30:00 ;19.60     ;19.70     ;19.90     ;18.80     ;19.00     ;20.20     ;19.80     ;17.30     ;21.50     ;16.10     
2017/12/29 22:45:00 ;19.60     ;19.70     ;19.90     ;18.80     ;18.70     ;20.20     ;19.80     ;17.30     ;21.50     ;16.10     
2017/12/29 23:00:00 ;19.60     ;19.70     ;19.90     ;18.80     ;18.80     ;20.20     ;19.80     ;17.30     ;21.50     ;16.10     
2017/12/29 23:15:00 ;19.60     ;19.70     ;19.90     ;18.80     ;18.90     ;20.20     ;19.80     ;17.30     ;21.50     ;16.10     
2017/12/29 23:30:00 ;19.60     ;19.70     ;19.90     ;18.80     ;19.00     ;20.20     ;19.80     ;17.30     ;21.50     ;16.10     
2017/12/29 23:45:00 ;19.60     ;19.70     ;19.90     ;18.80     ;19.10     ;20.20     ;19.80     ;17.30     ;21.50     ;16.10     
2017/12/30 00:00:00 ;19.50     ;19.70     ;19.80     ;18.80     ;19.00     ;20.20     ;19.80     ;17.30     ;21.50     ;16.10     
