Sito;Lissone;
Data e ora del report;2017/11/10 07:50:53 ;Dalla data;2017/11/9 00:00:00  ;Alla data;2017/11/10 00:00:00 ;Frequenza;15 min.;
;LabPTsx-T;LabPTsx-U;LabPTdx-T;LabPTdx-U;cacli-T;cacli-U;LabPSsx-T;LabPSsx-U;LabPSdx-T;LabPSdx-U
2017/11/9 13:15:00  ;22.10     ;44.40     ;22.10     ;44.30     ;20.00     ;51.00     ;20.40     ;44.90     ;21.70     ;45.10     
2017/11/9 13:30:00  ;22.00     ;44.40     ;21.80     ;44.30     ;20.20     ;50.50     ;20.50     ;44.90     ;21.80     ;45.10     
2017/11/9 13:45:00  ;22.00     ;44.90     ;21.80     ;44.80     ;20.30     ;50.50     ;20.50     ;44.40     ;21.80     ;45.10     
2017/11/9 14:00:00  ;22.10     ;44.90     ;21.90     ;45.30     ;20.40     ;50.50     ;20.50     ;46.00     ;21.90     ;44.60     
2017/11/9 14:15:00  ;22.40     ;44.90     ;21.90     ;45.30     ;20.40     ;50.50     ;20.60     ;47.00     ;22.00     ;44.60     
2017/11/9 14:30:00  ;22.30     ;44.90     ;22.00     ;45.30     ;20.50     ;50.50     ;20.60     ;47.50     ;22.00     ;45.10     
2017/11/9 14:45:00  ;22.10     ;44.90     ;21.70     ;46.30     ;20.50     ;50.50     ;20.70     ;48.00     ;22.00     ;46.10     
2017/11/9 15:00:00  ;22.50     ;44.90     ;22.10     ;46.30     ;20.50     ;50.50     ;20.70     ;48.50     ;22.00     ;46.10     
2017/11/9 15:15:00  ;22.20     ;45.40     ;21.70     ;46.30     ;20.50     ;50.50     ;20.70     ;49.00     ;22.00     ;46.60     
2017/11/9 15:30:00  ;22.60     ;44.90     ;22.30     ;45.30     ;20.50     ;50.50     ;20.60     ;49.00     ;22.00     ;46.60     
2017/11/9 15:45:00  ;22.10     ;44.90     ;21.60     ;45.30     ;20.50     ;50.50     ;20.60     ;49.00     ;22.00     ;46.60     
2017/11/9 16:00:00  ;22.00     ;45.40     ;21.70     ;46.30     ;20.50     ;50.50     ;20.60     ;49.00     ;22.00     ;46.60     
2017/11/9 16:15:00  ;22.40     ;44.90     ;21.90     ;45.30     ;20.50     ;50.50     ;20.60     ;49.00     ;21.90     ;46.60     
2017/11/9 16:30:00  ;22.20     ;44.90     ;21.60     ;45.80     ;20.50     ;50.50     ;20.60     ;49.00     ;21.90     ;46.60     
2017/11/9 16:45:00  ;22.50     ;44.90     ;22.10     ;45.80     ;20.50     ;50.50     ;20.50     ;49.00     ;21.90     ;46.60     
2017/11/9 17:00:00  ;22.20     ;44.90     ;21.50     ;45.80     ;20.50     ;50.50     ;20.50     ;47.50     ;21.80     ;46.60     
2017/11/9 17:15:00  ;22.60     ;44.90     ;22.10     ;45.80     ;20.50     ;50.50     ;20.50     ;46.50     ;21.90     ;45.10     
2017/11/9 17:30:00  ;22.20     ;44.90     ;21.90     ;45.80     ;20.40     ;50.50     ;20.70     ;46.00     ;22.00     ;45.10     
2017/11/9 17:45:00  ;22.00     ;45.40     ;21.90     ;45.80     ;20.30     ;50.50     ;20.80     ;45.50     ;22.20     ;44.60     
2017/11/9 18:00:00  ;22.00     ;45.40     ;21.90     ;45.80     ;20.30     ;50.50     ;20.90     ;44.90     ;22.20     ;43.50     
2017/11/9 18:15:00  ;22.00     ;45.40     ;22.00     ;45.80     ;20.30     ;50.50     ;20.90     ;44.40     ;22.30     ;43.50     
2017/11/9 18:30:00  ;22.00     ;45.40     ;22.00     ;45.80     ;20.30     ;50.50     ;21.00     ;43.90     ;22.30     ;43.00     
2017/11/9 18:45:00  ;22.20     ;45.40     ;22.20     ;45.80     ;20.30     ;50.50     ;21.00     ;43.40     ;22.30     ;43.00     
2017/11/9 19:00:00  ;22.10     ;45.40     ;22.10     ;45.80     ;20.40     ;50.50     ;21.00     ;43.40     ;22.40     ;42.50     
2017/11/9 19:15:00  ;22.20     ;45.40     ;22.20     ;45.80     ;20.40     ;50.50     ;21.10     ;42.90     ;22.40     ;42.50     
2017/11/9 19:30:00  ;22.00     ;45.40     ;22.10     ;45.80     ;20.40     ;50.00     ;21.10     ;42.90     ;22.40     ;42.50     
2017/11/9 19:45:00  ;22.00     ;45.40     ;22.00     ;45.80     ;20.40     ;49.50     ;21.10     ;42.90     ;22.40     ;42.00     
2017/11/9 20:00:00  ;22.10     ;45.40     ;22.20     ;44.80     ;20.30     ;49.50     ;21.10     ;42.40     ;22.40     ;42.00     
2017/11/9 20:15:00  ;22.10     ;45.40     ;22.10     ;44.80     ;20.30     ;49.50     ;21.10     ;42.40     ;22.40     ;42.00     
2017/11/9 20:30:00  ;21.90     ;45.40     ;22.10     ;44.80     ;20.30     ;49.50     ;21.10     ;42.40     ;22.40     ;42.00     
2017/11/9 20:45:00  ;21.90     ;45.40     ;22.00     ;44.80     ;20.30     ;49.00     ;21.10     ;42.40     ;22.40     ;41.50     
2017/11/9 21:00:00  ;22.00     ;45.40     ;22.10     ;44.80     ;20.30     ;49.00     ;21.10     ;41.90     ;22.40     ;41.50     
2017/11/9 21:15:00  ;21.90     ;45.40     ;22.00     ;44.80     ;20.30     ;49.00     ;21.10     ;41.90     ;22.50     ;41.50     
2017/11/9 21:30:00  ;21.80     ;45.40     ;22.00     ;44.80     ;20.30     ;49.00     ;21.10     ;41.90     ;22.50     ;41.50     
2017/11/9 21:45:00  ;21.90     ;45.40     ;22.10     ;44.80     ;20.30     ;49.00     ;21.10     ;41.90     ;22.50     ;41.50     
2017/11/9 22:00:00  ;21.90     ;45.40     ;22.10     ;44.80     ;20.30     ;49.00     ;21.10     ;41.40     ;22.50     ;41.50     
2017/11/9 22:15:00  ;22.10     ;44.90     ;22.20     ;44.30     ;20.30     ;49.00     ;21.20     ;41.40     ;22.50     ;41.50     
2017/11/9 22:30:00  ;22.10     ;44.90     ;22.20     ;44.30     ;20.50     ;48.50     ;21.20     ;40.90     ;22.50     ;41.00     
2017/11/9 22:45:00  ;22.00     ;44.90     ;22.10     ;44.30     ;20.50     ;48.50     ;21.20     ;41.40     ;22.50     ;41.00     
2017/11/9 23:00:00  ;21.90     ;44.90     ;22.10     ;44.30     ;20.40     ;48.50     ;21.20     ;41.30     ;22.50     ;41.00     
2017/11/9 23:15:00  ;21.80     ;44.90     ;22.10     ;44.30     ;20.30     ;48.50     ;21.20     ;41.30     ;22.50     ;41.00     
2017/11/9 23:30:00  ;21.80     ;44.90     ;22.00     ;44.30     ;20.30     ;48.50     ;21.20     ;41.30     ;22.50     ;41.00     
2017/11/9 23:45:00  ;21.80     ;44.90     ;22.00     ;44.30     ;20.30     ;48.50     ;21.20     ;41.30     ;22.50     ;41.00     
2017/11/10 00:00:00 ;21.80     ;44.90     ;21.90     ;44.30     ;20.30     ;48.50     ;21.20     ;41.30     ;22.50     ;41.00     
