Sito;Lissone;
Data e ora del report;2017/12/17 07:50:19 ;Dalla data;2017/12/16 00:00:00 ;Alla data;2017/12/17 00:00:00 ;Frequenza;15 min.;
;LabPTsx-T;LabPTsx-U;LabPTdx-T;LabPTdx-U;cacli-T;cacli-U;LabPSsx-T;LabPSsx-U;LabPSdx-T;LabPSdx-U
2017/12/16 03:15:00 ;18.70     ;27.20     ;19.20     ;25.80     ;18.20     ;27.70     ;19.20     ;22.50     ;20.80     ;21.60     
2017/12/16 03:30:00 ;18.70     ;27.20     ;19.20     ;25.80     ;18.30     ;27.20     ;19.10     ;22.50     ;20.80     ;21.60     
2017/12/16 03:45:00 ;18.70     ;27.20     ;19.10     ;25.80     ;18.20     ;27.20     ;19.10     ;22.50     ;20.80     ;21.60     
2017/12/16 04:00:00 ;18.60     ;27.20     ;19.10     ;25.80     ;17.90     ;27.20     ;19.00     ;22.50     ;20.80     ;21.60     
2017/12/16 04:15:00 ;18.60     ;27.20     ;19.10     ;25.30     ;17.90     ;27.20     ;19.00     ;22.50     ;20.70     ;21.60     
2017/12/16 04:30:00 ;18.60     ;26.70     ;19.00     ;25.30     ;17.50     ;27.20     ;18.90     ;22.50     ;20.70     ;21.60     
2017/12/16 04:45:00 ;18.60     ;26.70     ;19.00     ;25.30     ;17.30     ;27.20     ;18.90     ;22.50     ;20.70     ;21.60     
2017/12/16 05:00:00 ;18.50     ;26.70     ;19.00     ;25.30     ;17.10     ;27.20     ;18.80     ;22.50     ;20.70     ;21.60     
2017/12/16 05:15:00 ;18.50     ;26.70     ;18.90     ;25.30     ;17.30     ;27.20     ;18.80     ;22.50     ;20.70     ;21.60     
2017/12/16 05:30:00 ;18.50     ;26.70     ;18.90     ;25.30     ;17.40     ;27.70     ;18.80     ;22.50     ;20.70     ;21.60     
2017/12/16 05:45:00 ;18.50     ;26.70     ;18.90     ;25.30     ;17.40     ;28.70     ;18.80     ;23.00     ;20.70     ;21.60     
2017/12/16 06:00:00 ;18.50     ;26.70     ;18.90     ;25.30     ;17.60     ;29.20     ;18.90     ;23.50     ;20.70     ;22.10     
2017/12/16 06:15:00 ;18.50     ;26.70     ;18.90     ;25.30     ;17.50     ;30.70     ;18.90     ;24.00     ;20.70     ;22.60     
2017/12/16 06:30:00 ;18.50     ;26.70     ;18.90     ;25.30     ;17.50     ;31.70     ;18.90     ;25.00     ;20.70     ;23.10     
2017/12/16 06:45:00 ;19.10     ;26.70     ;19.50     ;25.80     ;17.50     ;31.70     ;18.90     ;25.50     ;20.70     ;23.60     
2017/12/16 07:00:00 ;20.20     ;26.20     ;20.80     ;24.80     ;17.60     ;32.20     ;19.00     ;26.00     ;20.70     ;24.10     
2017/12/16 07:15:00 ;20.70     ;25.70     ;20.90     ;24.30     ;17.70     ;32.20     ;19.10     ;26.00     ;20.70     ;24.10     
2017/12/16 07:30:00 ;20.30     ;25.70     ;20.40     ;24.80     ;17.80     ;32.20     ;19.10     ;26.50     ;20.80     ;24.10     
2017/12/16 07:45:00 ;20.00     ;26.20     ;20.20     ;25.30     ;18.00     ;32.20     ;19.20     ;26.50     ;20.80     ;24.60     
2017/12/16 08:00:00 ;19.90     ;26.70     ;20.10     ;25.80     ;18.00     ;32.20     ;19.20     ;26.50     ;20.90     ;24.60     
2017/12/16 08:15:00 ;20.30     ;26.70     ;20.60     ;25.80     ;17.80     ;32.70     ;19.20     ;27.00     ;20.90     ;24.60     
2017/12/16 08:30:00 ;20.30     ;26.70     ;20.40     ;25.80     ;17.90     ;32.70     ;19.20     ;27.00     ;20.90     ;24.60     
2017/12/16 08:45:00 ;20.10     ;26.70     ;20.20     ;26.30     ;17.90     ;32.70     ;19.30     ;27.00     ;20.90     ;24.60     
2017/12/16 09:00:00 ;20.10     ;27.20     ;20.20     ;26.30     ;15.10     ;38.90     ;18.10     ;31.60     ;19.20     ;29.80     
2017/12/16 09:15:00 ;20.00     ;27.20     ;20.20     ;26.80     ;13.90     ;42.40     ;17.20     ;33.60     ;18.60     ;31.30     
2017/12/16 09:30:00 ;20.00     ;27.70     ;20.10     ;26.80     ;15.50     ;39.90     ;17.40     ;33.60     ;19.00     ;30.80     
2017/12/16 09:45:00 ;20.00     ;27.70     ;20.20     ;26.80     ;16.70     ;36.90     ;18.20     ;32.10     ;19.90     ;29.30     
2017/12/16 10:00:00 ;20.10     ;27.70     ;20.20     ;26.80     ;17.20     ;36.40     ;18.60     ;31.10     ;20.30     ;28.30     
2017/12/16 10:15:00 ;20.10     ;28.20     ;20.20     ;27.30     ;17.50     ;35.40     ;18.80     ;30.10     ;20.50     ;27.80     
2017/12/16 10:30:00 ;20.20     ;28.20     ;20.30     ;27.30     ;17.70     ;35.40     ;18.90     ;30.10     ;20.70     ;27.30     
2017/12/16 10:45:00 ;20.20     ;28.20     ;20.30     ;27.30     ;17.80     ;34.90     ;19.00     ;29.60     ;20.80     ;27.30     
2017/12/16 11:00:00 ;20.20     ;28.20     ;20.30     ;27.30     ;18.00     ;34.40     ;19.10     ;29.60     ;20.80     ;26.80     
2017/12/16 11:15:00 ;20.20     ;28.20     ;20.30     ;27.30     ;18.20     ;33.90     ;19.10     ;29.10     ;20.80     ;26.80     
2017/12/16 11:30:00 ;20.20     ;28.20     ;20.40     ;27.30     ;18.00     ;33.90     ;19.10     ;29.10     ;20.90     ;26.80     
2017/12/16 11:45:00 ;20.20     ;28.20     ;20.40     ;27.30     ;18.30     ;33.90     ;19.10     ;29.10     ;20.90     ;26.80     
2017/12/16 12:00:00 ;20.30     ;28.20     ;20.50     ;27.30     ;18.30     ;33.90     ;19.20     ;29.10     ;20.90     ;26.80     
2017/12/16 12:15:00 ;20.40     ;28.20     ;20.50     ;27.30     ;18.50     ;33.40     ;19.20     ;29.10     ;20.90     ;26.80     
2017/12/16 12:30:00 ;20.40     ;28.20     ;20.60     ;27.30     ;18.50     ;33.40     ;19.30     ;28.60     ;20.90     ;26.80     
2017/12/16 12:45:00 ;20.40     ;28.20     ;20.60     ;27.30     ;18.60     ;33.40     ;19.30     ;28.60     ;20.90     ;26.80     
2017/12/16 13:00:00 ;20.40     ;28.20     ;20.60     ;27.30     ;18.60     ;32.90     ;19.40     ;28.60     ;21.00     ;26.80     
2017/12/16 13:15:00 ;20.40     ;28.70     ;20.60     ;27.30     ;18.50     ;32.90     ;19.40     ;28.60     ;21.10     ;26.80     
2017/12/16 13:30:00 ;20.30     ;28.70     ;20.60     ;27.80     ;18.50     ;32.90     ;19.50     ;28.60     ;21.10     ;26.80     
2017/12/16 13:45:00 ;20.40     ;29.20     ;20.60     ;27.80     ;18.50     ;32.90     ;19.50     ;28.60     ;21.20     ;26.80     
2017/12/16 14:00:00 ;20.30     ;29.20     ;20.60     ;27.80     ;18.60     ;32.90     ;19.60     ;28.60     ;21.30     ;26.80     
2017/12/16 14:15:00 ;20.40     ;29.20     ;20.60     ;27.80     ;18.70     ;32.90     ;19.60     ;28.60     ;21.30     ;26.80     
2017/12/16 14:30:00 ;20.30     ;29.20     ;20.60     ;27.80     ;18.80     ;32.90     ;19.60     ;28.60     ;21.30     ;26.80     
2017/12/16 14:45:00 ;20.30     ;29.20     ;20.60     ;28.30     ;18.80     ;32.90     ;19.60     ;28.60     ;21.30     ;26.80     
2017/12/16 15:00:00 ;20.40     ;29.20     ;20.60     ;28.30     ;18.80     ;32.90     ;19.70     ;28.60     ;21.40     ;26.80     
2017/12/16 15:15:00 ;20.30     ;29.20     ;20.60     ;28.30     ;18.80     ;32.90     ;19.70     ;28.60     ;21.40     ;26.80     
2017/12/16 15:30:00 ;20.40     ;29.20     ;20.60     ;28.30     ;18.90     ;32.90     ;19.80     ;28.60     ;21.40     ;26.80     
2017/12/16 15:45:00 ;20.50     ;29.20     ;20.70     ;28.30     ;18.90     ;32.90     ;19.80     ;28.60     ;21.50     ;26.80     
2017/12/16 16:00:00 ;20.50     ;29.20     ;20.70     ;28.30     ;18.90     ;32.90     ;19.80     ;28.60     ;21.50     ;26.30     
2017/12/16 16:15:00 ;20.50     ;29.20     ;20.70     ;28.30     ;18.90     ;32.90     ;19.80     ;28.60     ;21.50     ;26.30     
2017/12/16 16:30:00 ;20.50     ;29.20     ;20.70     ;28.30     ;19.00     ;32.90     ;19.80     ;28.60     ;21.50     ;26.30     
2017/12/16 16:45:00 ;20.50     ;29.20     ;20.70     ;28.30     ;19.00     ;32.90     ;19.90     ;28.60     ;21.60     ;26.30     
2017/12/16 17:00:00 ;20.60     ;29.20     ;20.70     ;28.30     ;18.90     ;32.90     ;19.90     ;28.60     ;21.60     ;26.30     
2017/12/16 17:15:00 ;20.30     ;29.20     ;20.70     ;28.30     ;18.70     ;32.90     ;19.90     ;28.60     ;21.60     ;26.30     
2017/12/16 17:30:00 ;20.50     ;29.20     ;20.70     ;28.30     ;18.80     ;32.90     ;19.90     ;28.60     ;21.60     ;26.30     
2017/12/16 17:45:00 ;20.50     ;29.20     ;20.70     ;28.30     ;18.90     ;32.90     ;19.90     ;28.60     ;21.50     ;26.30     
2017/12/16 18:00:00 ;20.50     ;29.20     ;20.70     ;28.30     ;19.00     ;32.90     ;19.80     ;28.60     ;21.40     ;26.30     
2017/12/16 18:15:00 ;20.40     ;29.20     ;20.70     ;28.30     ;19.00     ;32.90     ;19.80     ;28.60     ;21.40     ;26.30     
2017/12/16 18:30:00 ;20.60     ;29.20     ;20.70     ;28.30     ;19.00     ;32.90     ;19.80     ;28.60     ;21.40     ;26.30     
2017/12/16 18:45:00 ;20.50     ;29.20     ;20.70     ;28.30     ;18.90     ;32.90     ;19.80     ;28.60     ;21.40     ;26.30     
2017/12/16 19:00:00 ;20.50     ;29.20     ;20.70     ;28.30     ;18.80     ;32.90     ;19.80     ;28.60     ;21.40     ;26.30     
2017/12/16 19:15:00 ;20.50     ;29.20     ;20.60     ;28.30     ;18.30     ;32.90     ;19.80     ;28.60     ;21.40     ;26.30     
2017/12/16 19:30:00 ;20.50     ;29.20     ;20.60     ;28.30     ;18.60     ;32.90     ;19.80     ;28.60     ;21.40     ;26.30     
2017/12/16 19:45:00 ;20.40     ;29.20     ;20.60     ;28.30     ;18.10     ;32.90     ;19.70     ;28.10     ;21.40     ;26.30     
2017/12/16 20:00:00 ;20.60     ;29.20     ;20.70     ;28.30     ;18.40     ;32.90     ;19.70     ;28.10     ;21.40     ;25.80     
2017/12/16 20:15:00 ;20.40     ;29.20     ;20.70     ;28.30     ;18.30     ;32.90     ;19.70     ;28.10     ;21.40     ;25.80     
2017/12/16 20:30:00 ;20.50     ;29.20     ;20.60     ;28.30     ;18.50     ;32.90     ;19.70     ;28.10     ;21.30     ;25.80     
2017/12/16 20:45:00 ;20.50     ;29.20     ;20.70     ;28.30     ;18.70     ;32.90     ;19.70     ;28.10     ;21.30     ;25.80     
2017/12/16 21:00:00 ;20.50     ;29.20     ;20.70     ;28.30     ;18.50     ;32.90     ;19.70     ;28.10     ;21.30     ;25.80     
2017/12/16 21:15:00 ;20.40     ;29.20     ;20.60     ;28.30     ;18.60     ;32.90     ;19.70     ;28.10     ;21.20     ;25.80     
2017/12/16 21:30:00 ;20.50     ;29.20     ;20.60     ;28.30     ;18.60     ;32.90     ;19.70     ;28.10     ;21.20     ;25.80     
2017/12/16 21:45:00 ;20.60     ;29.20     ;20.60     ;28.30     ;18.70     ;32.90     ;19.70     ;28.10     ;21.20     ;25.80     
2017/12/16 22:00:00 ;20.60     ;29.20     ;20.60     ;28.30     ;18.80     ;32.90     ;19.60     ;28.10     ;21.10     ;25.80     
2017/12/16 22:15:00 ;20.30     ;29.20     ;20.60     ;28.30     ;18.90     ;32.90     ;19.60     ;28.10     ;21.10     ;25.80     
2017/12/16 22:30:00 ;20.40     ;29.20     ;20.60     ;28.30     ;18.90     ;32.90     ;19.60     ;28.60     ;21.20     ;25.80     
2017/12/16 22:45:00 ;20.30     ;29.20     ;20.50     ;28.30     ;18.90     ;32.90     ;19.60     ;28.60     ;21.20     ;25.80     
2017/12/16 23:00:00 ;20.10     ;29.70     ;20.40     ;28.30     ;18.70     ;32.90     ;19.60     ;28.60     ;21.20     ;25.80     
2017/12/16 23:15:00 ;19.90     ;29.70     ;20.30     ;28.30     ;18.80     ;32.90     ;19.60     ;28.60     ;21.20     ;25.80     
2017/12/16 23:30:00 ;19.80     ;29.70     ;20.20     ;28.30     ;18.90     ;32.90     ;19.60     ;28.60     ;21.20     ;25.80     
2017/12/16 23:45:00 ;19.80     ;29.70     ;20.20     ;28.30     ;18.90     ;32.90     ;19.60     ;28.60     ;21.20     ;25.80     
2017/12/17 00:00:00 ;19.70     ;29.70     ;20.10     ;28.30     ;18.70     ;32.90     ;19.60     ;28.60     ;21.20     ;25.80     
